Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkNWeight,2023-04-09,01:52:56,163192411,97.998,1665262,832631,118m,10,4,5g,8,2,16g,lzf,12k,120k,102k,28m,0.9,0.3,104m,org.apache.spark.serializer.JavaSerializer,44k,0.8,150,0.1,230m,0.1
ScalaSparkNWeight,2023-04-09,02:01:34,163192411,140.775,1159242,579621,66m,4,5,4g,4,4,8g,lzf,58k,102k,52k,8m,0.2,0.6,22m,org.apache.spark.serializer.KryoSerializer,36k,0.3,100,0.4,320m,0.2
ScalaSparkNWeight,2023-04-09,02:09:30,163192411,92.445,1765291,882645,56m,2,7,4g,4,4,8g,lz4,92k,8k,80k,28m,0.6,0.7,124m,org.apache.spark.serializer.JavaSerializer,6k,0.1,150,0.6,390m,0.7
ScalaSparkNWeight,2023-04-09,02:21:51,163192411,216.222,754744,377372,124m,14,8,16g,4,4,8g,lzf,80k,14k,120k,64m,0.1,0.6,114m,org.apache.spark.serializer.KryoSerializer,4k,0.1,250,0.3,332m,0.7
ScalaSparkNWeight,2023-04-09,02:30:25,163192411,122.837,1328528,664264,86m,6,5,10g,2,8,4g,lz4,28k,22k,58k,72m,0.3,0.8,50m,org.apache.spark.serializer.JavaSerializer,96k,0.8,400,0.9,132m,0.7
ScalaSparkNWeight,2023-04-09,02:38:15,163192411,96.626,1688907,844453,52m,2,2,14g,8,2,16g,lzf,92k,84k,126k,92m,0.8,0.7,112m,org.apache.spark.serializer.JavaSerializer,46k,0.4,550,0.1,24m,0.5
ScalaSparkNWeight,2023-04-09,02:46:15,163192411,137.565,1186293,593146,62m,16,7,14g,4,4,8g,snappy,16k,50k,120k,28m,0.2,0.1,44m,org.apache.spark.serializer.JavaSerializer,40k,0.6,500,0.8,456m,0.4
ScalaSparkNWeight,2023-04-09,02:54:37,163192411,103.41,1578110,789055,110m,8,2,10g,2,8,4g,lzf,76k,2k,76k,100m,0.9,0.9,84m,org.apache.spark.serializer.JavaSerializer,118k,0.2,400,0.5,146m,0.9
ScalaSparkNWeight,2023-04-09,03:02:08,163192411,96.081,1698487,849243,32m,14,6,12g,8,2,16g,snappy,86k,42k,46k,104m,0.6,0.6,2m,org.apache.spark.serializer.JavaSerializer,128k,0.7,200,0.6,206m,0.7
ScalaSparkNWeight,2023-04-09,03:10:29,163192411,126.423,1290844,645422,52m,16,7,12g,2,8,4g,lzf,58k,64k,126k,96m,0.3,0.3,78m,org.apache.spark.serializer.JavaSerializer,40k,0.4,150,0.7,192m,0.5
ScalaSparkNWeight,2023-04-09,03:18:55,163192411,159.073,1025896,512948,72m,16,2,11g,8,2,16g,lz4,92k,68k,62k,48m,0.2,0.6,110m,org.apache.spark.serializer.KryoSerializer,84k,0.6,300,0.6,12m,0.8
ScalaSparkNWeight,2023-04-09,03:26:10,163192411,92.488,1764471,882235,102m,10,1,9g,8,2,16g,lz4,106k,124k,124k,32m,0.7,0.3,22m,org.apache.spark.serializer.KryoSerializer,6k,0.8,750,0.5,330m,0.4
ScalaSparkNWeight,2023-04-09,03:34:13,163192411,98.978,1648774,824387,104m,14,3,6g,2,8,4g,snappy,114k,32k,120k,128m,0.9,0.6,58m,org.apache.spark.serializer.JavaSerializer,24k,0.5,200,0.9,220m,0.7
ScalaSparkNWeight,2023-04-09,03:42:19,163192411,104.745,1557997,778998,110m,8,7,12g,2,8,4g,lz4,6k,20k,68k,104m,0.8,0.6,6m,org.apache.spark.serializer.JavaSerializer,78k,0.2,550,0.4,402m,0.2
ScalaSparkNWeight,2023-04-09,03:50:03,163192411,93.584,1743806,871903,128m,12,7,10g,8,2,16g,snappy,66k,20k,82k,128m,0.8,0.4,102m,org.apache.spark.serializer.KryoSerializer,128k,0.4,600,0.1,320m,0.7
ScalaSparkNWeight,2023-04-09,03:57:33,163192411,94.481,1727251,863625,106m,14,4,11g,4,4,8g,snappy,86k,114k,48k,128m,0.8,0.8,34m,org.apache.spark.serializer.KryoSerializer,92k,0.1,500,0.6,466m,0.2
ScalaSparkNWeight,2023-04-09,04:05:08,163192411,100.866,1617912,808956,70m,4,7,16g,8,2,16g,lzf,46k,74k,92k,40m,0.6,0.7,118m,org.apache.spark.serializer.JavaSerializer,122k,0.7,200,0.3,490m,0.1
ScalaSparkNWeight,2023-04-09,04:13:47,163192411,120.133,1358431,679215,46m,8,8,4g,2,8,4g,lz4,22k,22k,106k,76m,0.2,0.6,26m,org.apache.spark.serializer.JavaSerializer,76k,0.5,650,0.8,220m,0.5
ScalaSparkNWeight,2023-04-09,04:26:07,163192411,238.369,684620,342310,22m,8,4,8g,2,8,4g,lzf,78k,64k,20k,16m,0.1,0.4,8m,org.apache.spark.serializer.JavaSerializer,104k,0.8,350,0.7,32m,0.5
ScalaSparkNWeight,2023-04-09,04:38:55,163192411,201.898,808291,404145,14m,2,7,10g,4,4,8g,lz4,6k,82k,126k,96m,0.1,0.6,66m,org.apache.spark.serializer.KryoSerializer,102k,0.1,750,0.5,454m,0.3
ScalaSparkNWeight,2023-04-09,04:46:55,163192411,96.594,1689467,844733,32m,2,5,15g,4,4,8g,lz4,120k,74k,2k,24m,0.7,0.3,2m,org.apache.spark.serializer.KryoSerializer,50k,0.9,150,0.4,80m,0.5
ScalaSparkNWeight,2023-04-09,04:55:28,163192411,129.749,1257754,628877,114m,12,5,9g,2,8,4g,lzf,18k,112k,48k,108m,0.3,0.2,66m,org.apache.spark.serializer.JavaSerializer,20k,0.1,650,0.1,144m,0.6
ScalaSparkNWeight,2023-04-09,05:03:11,163192411,95.574,1707497,853748,18m,14,6,6g,8,2,16g,snappy,34k,74k,62k,92m,0.4,0.6,80m,org.apache.spark.serializer.KryoSerializer,92k,0.2,750,0.7,362m,0.9
ScalaSparkNWeight,2023-04-09,05:10:52,163192411,96.372,1693359,846679,38m,4,6,15g,4,4,8g,lz4,56k,72k,10k,28m,0.6,0.6,20m,org.apache.spark.serializer.JavaSerializer,70k,0.6,550,0.6,468m,0.5
ScalaSparkNWeight,2023-04-09,05:18:43,163192411,135.603,1203457,601728,82m,12,3,13g,4,4,8g,lz4,114k,50k,112k,68m,0.2,0.1,62m,org.apache.spark.serializer.JavaSerializer,54k,0.1,600,0.7,176m,0.3
ScalaSparkNWeight,2023-04-09,05:27:24,163192411,138.151,1181261,590630,66m,6,6,11g,4,4,8g,snappy,6k,30k,22k,48m,0.2,0.8,94m,org.apache.spark.serializer.JavaSerializer,104k,0.4,750,0.9,386m,0.1
ScalaSparkNWeight,2023-04-09,05:36:19,163192411,175.812,928221,464110,88m,12,1,8g,8,2,16g,snappy,30k,6k,30k,44m,0.2,0.3,18m,org.apache.spark.serializer.JavaSerializer,120k,0.7,600,0.6,360m,0.6
ScalaSparkNWeight,2023-04-09,05:48:40,163192411,239.128,682447,341223,72m,4,5,11g,2,8,4g,lz4,96k,70k,128k,40m,0.1,0.3,96m,org.apache.spark.serializer.KryoSerializer,92k,0.6,600,0.4,376m,0.3
ScalaSparkNWeight,2023-04-09,05:58:26,163192411,121.199,1346483,673241,88m,2,3,5g,2,8,4g,lz4,86k,84k,104k,116m,0.3,0.8,28m,org.apache.spark.serializer.KryoSerializer,80k,0.5,300,0.8,358m,0.9
ScalaSparkNWeight,2023-04-09,06:06:07,163192411,103.111,1582686,791343,10m,16,6,6g,4,4,8g,lzf,58k,22k,60k,64m,0.8,0.6,68m,org.apache.spark.serializer.JavaSerializer,70k,0.4,50,0.3,380m,0.2
ScalaSparkNWeight,2023-04-09,06:13:32,163192411,93.88,1738308,869154,84m,10,4,4g,4,4,8g,lz4,26k,4k,46k,116m,0.9,0.3,110m,org.apache.spark.serializer.KryoSerializer,124k,0.1,50,0.6,78m,0.7
ScalaSparkNWeight,2023-04-09,06:24:53,163192411,205.149,795482,397741,78m,12,4,11g,8,2,16g,lz4,96k,62k,66k,124m,0.1,0.2,52m,org.apache.spark.serializer.JavaSerializer,90k,0.6,100,0.6,240m,0.2
ScalaSparkNWeight,2023-04-09,06:32:12,163192411,95.589,1707230,853615,124m,8,6,9g,4,4,8g,lz4,108k,30k,128k,60m,0.7,0.8,30m,org.apache.spark.serializer.KryoSerializer,72k,0.5,700,0.9,184m,0.8
ScalaSparkNWeight,2023-04-09,06:39:58,163192411,101.852,1602250,801125,84m,14,7,5g,2,8,4g,lz4,18k,46k,14k,80m,0.9,0.1,82m,org.apache.spark.serializer.KryoSerializer,74k,0.7,600,0.4,232m,0.6
ScalaSparkNWeight,2023-04-09,06:48:05,163192411,98.714,1653184,826592,48m,4,2,15g,2,8,4g,lz4,12k,84k,94k,108m,0.5,0.2,112m,org.apache.spark.serializer.JavaSerializer,56k,0.8,150,0.2,286m,0.4
ScalaSparkNWeight,2023-04-09,06:56:44,163192411,139.18,1172527,586263,16m,14,2,4g,4,4,8g,snappy,44k,70k,20k,104m,0.2,0.1,14m,org.apache.spark.serializer.KryoSerializer,22k,0.3,300,0.2,170m,0.5
ScalaSparkNWeight,2023-04-09,07:04:34,163192411,100.899,1617383,808691,12m,12,2,9g,4,4,8g,lzf,114k,58k,108k,68m,0.6,0.2,12m,org.apache.spark.serializer.JavaSerializer,6k,0.7,800,0.8,24m,0.9
ScalaSparkNWeight,2023-04-09,07:11:52,163192411,95.505,1708731,854365,106m,4,2,14g,8,2,16g,lz4,84k,78k,126k,104m,0.8,0.2,52m,org.apache.spark.serializer.KryoSerializer,84k,0.2,50,0.6,416m,0.5
ScalaSparkNWeight,2023-04-09,07:19:31,163192411,113.62,1436300,718150,16m,12,4,7g,8,2,16g,snappy,128k,88k,28k,68m,0.3,0.6,12m,org.apache.spark.serializer.JavaSerializer,108k,0.7,450,0.2,360m,0.4
ScalaSparkNWeight,2023-04-09,07:28:08,163192411,101.031,1615270,807635,64m,2,7,10g,2,8,4g,lz4,74k,74k,24k,96m,0.5,0.6,74m,org.apache.spark.serializer.KryoSerializer,106k,0.9,650,0.2,162m,0.9
ScalaSparkNWeight,2023-04-09,07:36:39,163192411,122.795,1328982,664491,16m,10,2,4g,2,8,4g,snappy,24k,52k,46k,96m,0.2,0.1,62m,org.apache.spark.serializer.JavaSerializer,24k,0.3,600,0.3,112m,0.2
ScalaSparkNWeight,2023-04-09,07:45:12,163192411,104.379,1563460,781730,80m,8,4,11g,2,8,4g,lzf,88k,42k,4k,32m,0.9,0.8,64m,org.apache.spark.serializer.KryoSerializer,44k,0.9,500,0.7,2m,0.1
ScalaSparkNWeight,2023-04-09,07:54:36,163192411,102.36,1594298,797149,92m,2,2,5g,2,8,4g,lz4,26k,76k,100k,112m,0.4,0.6,50m,org.apache.spark.serializer.JavaSerializer,10k,0.9,200,0.3,10m,0.4
ScalaSparkNWeight,2023-04-09,08:02:57,163192411,102.729,1588571,794285,14m,2,7,9g,2,8,4g,lz4,92k,110k,84k,28m,0.9,0.6,84m,org.apache.spark.serializer.KryoSerializer,18k,0.7,300,0.5,402m,0.4
ScalaSparkNWeight,2023-04-09,08:11:29,163192411,101.022,1615414,807707,70m,2,5,8g,2,8,4g,lz4,84k,4k,48k,16m,0.6,0.6,40m,org.apache.spark.serializer.JavaSerializer,32k,0.1,700,0.3,116m,0.9
ScalaSparkNWeight,2023-04-09,08:18:51,163192411,94.348,1729685,864842,74m,14,2,9g,4,4,8g,lz4,80k,110k,64k,44m,0.7,0.9,74m,org.apache.spark.serializer.KryoSerializer,36k,0.9,100,0.5,148m,0.6
ScalaSparkNWeight,2023-04-09,08:30:56,163192411,207.502,786461,393230,30m,14,8,13g,8,2,16g,snappy,18k,122k,118k,104m,0.1,0.2,112m,org.apache.spark.serializer.KryoSerializer,42k,0.2,600,0.9,22m,0.4
ScalaSparkNWeight,2023-04-09,08:38:27,163192411,99.036,1647808,823904,38m,6,4,11g,8,2,16g,lzf,6k,6k,22k,92m,0.9,0.3,20m,org.apache.spark.serializer.JavaSerializer,14k,0.6,50,0.1,234m,0.1
ScalaSparkNWeight,2023-04-09,08:46:02,163192411,102.023,1599564,799782,24m,12,7,8g,8,2,16g,lzf,128k,58k,76k,92m,0.7,0.7,86m,org.apache.spark.serializer.JavaSerializer,128k,0.3,400,0.5,300m,0.2
ScalaSparkNWeight,2023-04-09,08:53:28,163192411,100.866,1617912,808956,82m,14,3,13g,4,4,8g,lzf,90k,126k,22k,48m,0.5,0.5,42m,org.apache.spark.serializer.JavaSerializer,22k,0.3,400,0.7,224m,0.6
ScalaSparkNWeight,2023-04-09,09:02:43,163192411,126.777,1287239,643619,28m,12,2,13g,2,8,4g,lz4,104k,106k,32k,60m,0.2,0.7,92m,org.apache.spark.serializer.JavaSerializer,8k,0.1,250,0.3,96m,0.9
ScalaSparkNWeight,2023-04-09,09:10:34,163192411,100.522,1623449,811724,46m,16,5,8g,8,2,16g,lzf,6k,102k,78k,104m,0.9,0.6,88m,org.apache.spark.serializer.JavaSerializer,44k,0.8,700,0.6,74m,0.8
ScalaSparkNWeight,2023-04-09,09:22:48,163192411,241.366,676120,338060,68m,12,6,13g,2,8,4g,lz4,28k,116k,66k,116m,0.1,0.3,22m,org.apache.spark.serializer.JavaSerializer,78k,0.6,550,0.8,18m,0.1
ScalaSparkNWeight,2023-04-09,09:31:33,163192411,107.509,1517941,758970,98m,14,7,6g,2,8,4g,snappy,124k,90k,106k,4m,0.4,0.1,54m,org.apache.spark.serializer.KryoSerializer,10k,0.7,450,0.8,434m,0.7
ScalaSparkNWeight,2023-04-09,09:39:46,163192411,101.851,1602266,801133,128m,10,2,13g,4,4,8g,lzf,122k,76k,82k,40m,0.7,0.2,32m,org.apache.spark.serializer.KryoSerializer,124k,0.3,350,0.7,344m,0.3
ScalaSparkNWeight,2023-04-09,09:47:16,163192411,98.45,1657617,828808,66m,10,7,9g,4,4,8g,snappy,98k,48k,68k,76m,0.7,0.9,102m,org.apache.spark.serializer.JavaSerializer,124k,0.4,300,0.8,244m,0.4
ScalaSparkNWeight,2023-04-09,09:55:59,163192411,109.176,1494764,747382,8m,16,8,4g,2,8,4g,lzf,86k,10k,2k,36m,0.9,0.6,58m,org.apache.spark.serializer.KryoSerializer,52k,0.5,250,0.2,94m,0.7
ScalaSparkNWeight,2023-04-09,10:03:29,163192411,94.718,1722929,861464,48m,8,3,15g,8,2,16g,lz4,74k,114k,118k,112m,0.5,0.1,72m,org.apache.spark.serializer.JavaSerializer,54k,0.1,400,0.2,464m,0.8
ScalaSparkNWeight,2023-04-09,10:11:29,163192411,118.796,1373719,686859,58m,6,5,15g,4,4,8g,lzf,106k,116k,126k,84m,0.3,0.6,112m,org.apache.spark.serializer.JavaSerializer,12k,0.7,700,0.4,100m,0.8
ScalaSparkNWeight,2023-04-09,10:20:16,163192411,103.082,1583131,791565,36m,2,8,13g,2,8,4g,lz4,124k,42k,62k,64m,0.7,0.3,88m,org.apache.spark.serializer.JavaSerializer,102k,0.6,550,0.4,144m,0.9
ScalaSparkNWeight,2023-04-09,10:28:47,163192411,109.496,1490396,745198,124m,6,3,4g,2,8,4g,snappy,14k,18k,68k,56m,0.4,0.8,118m,org.apache.spark.serializer.JavaSerializer,32k,0.1,150,0.5,60m,0.8
ScalaSparkNWeight,2023-04-09,10:42:06,163192411,246.877,661027,330513,114m,10,7,5g,2,8,4g,snappy,68k,76k,6k,48m,0.1,0.6,90m,org.apache.spark.serializer.KryoSerializer,6k,0.7,150,0.5,6m,0.7
ScalaSparkNWeight,2023-04-09,10:49:48,163192411,100.54,1623159,811579,62m,8,1,11g,4,4,8g,lzf,56k,106k,92k,80m,0.4,0.2,88m,org.apache.spark.serializer.JavaSerializer,6k,0.3,250,0.5,352m,0.8
ScalaSparkNWeight,2023-04-09,10:58:48,163192411,169.212,964425,482212,118m,16,6,8g,8,2,16g,lz4,106k,112k,22k,72m,0.2,0.9,90m,org.apache.spark.serializer.JavaSerializer,122k,0.7,250,0.2,92m,0.5
ScalaSparkNWeight,2023-04-09,11:07:10,163192411,119.571,1364815,682407,22m,6,2,5g,4,4,8g,lzf,30k,50k,48k,68m,0.3,0.5,16m,org.apache.spark.serializer.KryoSerializer,6k,0.7,700,0.5,146m,0.6
ScalaSparkNWeight,2023-04-09,11:15:05,163192411,99.142,1646047,823023,12m,6,7,7g,4,4,8g,lzf,72k,110k,72k,60m,0.5,0.3,98m,org.apache.spark.serializer.JavaSerializer,94k,0.1,400,0.5,162m,0.1
ScalaSparkNWeight,2023-04-09,11:22:34,163192411,103.834,1571666,785833,58m,14,4,10g,8,2,16g,lz4,70k,4k,32k,56m,0.5,0.6,40m,org.apache.spark.serializer.KryoSerializer,42k,0.7,550,0.7,18m,0.5
ScalaSparkNWeight,2023-04-09,11:30:02,163192411,103.063,1583423,791711,26m,8,2,14g,8,2,16g,lz4,88k,128k,66k,52m,0.7,0.5,4m,org.apache.spark.serializer.KryoSerializer,84k,0.7,250,0.2,68m,0.2
ScalaSparkNWeight,2023-04-09,11:37:55,163192411,98.002,1665194,832597,80m,12,4,12g,4,4,8g,lzf,124k,14k,126k,52m,0.4,0.6,66m,org.apache.spark.serializer.JavaSerializer,34k,0.8,800,0.5,476m,0.4
ScalaSparkNWeight,2023-04-09,11:46:30,163192411,115.948,1407462,703731,72m,2,7,8g,4,4,8g,snappy,66k,44k,122k,32m,0.3,0.7,40m,org.apache.spark.serializer.KryoSerializer,2k,0.6,250,0.1,86m,0.2
ScalaSparkNWeight,2023-04-09,11:54:37,163192411,102.358,1594329,797164,18m,6,1,14g,2,8,4g,lz4,72k,108k,50k,84m,0.7,0.8,48m,org.apache.spark.serializer.JavaSerializer,72k,0.6,250,0.1,52m,0.5
ScalaSparkNWeight,2023-04-09,12:03:42,163192411,128.255,1272405,636202,62m,6,1,16g,2,8,4g,lzf,22k,110k,106k,112m,0.3,0.3,46m,org.apache.spark.serializer.KryoSerializer,10k,0.6,350,0.6,6m,0.8
ScalaSparkNWeight,2023-04-09,12:12:00,163192411,103.336,1579240,789620,90m,8,5,11g,2,8,4g,lz4,44k,82k,98k,64m,0.9,0.7,96m,org.apache.spark.serializer.KryoSerializer,58k,0.9,50,0.5,376m,0.3
ScalaSparkNWeight,2023-04-09,12:20:46,163192411,102.965,1584930,792465,46m,2,7,11g,2,8,4g,lz4,62k,62k,84k,92m,0.9,0.1,54m,org.apache.spark.serializer.JavaSerializer,50k,0.2,400,0.9,340m,0.9
ScalaSparkNWeight,2023-04-09,12:28:08,163192411,100.672,1621030,810515,86m,10,7,16g,8,2,16g,lz4,22k,2k,98k,48m,0.4,0.4,58m,org.apache.spark.serializer.KryoSerializer,88k,0.6,450,0.9,306m,0.5
ScalaSparkNWeight,2023-04-09,12:35:43,163192411,98.751,1652564,826282,16m,8,5,9g,4,4,8g,lzf,56k,44k,42k,32m,0.6,0.5,32m,org.apache.spark.serializer.JavaSerializer,92k,0.8,300,0.3,428m,0.1
ScalaSparkNWeight,2023-04-09,12:43:38,163192411,99.651,1637639,818819,20m,10,6,10g,4,4,8g,lzf,78k,50k,44k,80m,0.7,0.7,122m,org.apache.spark.serializer.KryoSerializer,70k,0.4,800,0.1,474m,0.4
ScalaSparkNWeight,2023-04-09,12:52:30,163192411,132.341,1233120,616560,28m,8,2,4g,2,8,4g,lzf,36k,112k,28k,68m,0.2,0.7,84m,org.apache.spark.serializer.JavaSerializer,82k,0.3,250,0.5,142m,0.8
ScalaSparkNWeight,2023-04-09,13:00:14,163192411,100.04,1631271,815635,114m,8,7,7g,8,2,16g,lz4,38k,88k,24k,36m,0.6,0.6,22m,org.apache.spark.serializer.JavaSerializer,82k,0.4,50,0.7,344m,0.9
ScalaSparkNWeight,2023-04-09,13:08:18,163192411,104.933,1555205,777602,58m,16,8,6g,2,8,4g,snappy,64k,36k,92k,32m,0.6,0.1,42m,org.apache.spark.serializer.JavaSerializer,34k,0.7,300,0.7,408m,0.9
ScalaSparkNWeight,2023-04-09,13:16:37,163192411,105.459,1547448,773724,46m,6,1,14g,2,8,4g,lz4,32k,16k,36k,88m,0.8,0.4,90m,org.apache.spark.serializer.JavaSerializer,116k,0.5,100,0.5,448m,0.7
ScalaSparkNWeight,2023-04-09,13:24:35,163192411,98.411,1658274,829137,60m,16,2,8g,4,4,8g,lz4,34k,108k,76k,32m,0.4,0.5,10m,org.apache.spark.serializer.JavaSerializer,112k,0.8,200,0.4,430m,0.9
ScalaSparkNWeight,2023-04-09,13:32:27,163192411,99.678,1637195,818597,52m,14,4,15g,4,4,8g,lzf,98k,62k,56k,36m,0.5,0.3,104m,org.apache.spark.serializer.KryoSerializer,36k,0.3,300,0.7,476m,0.6
ScalaSparkNWeight,2023-04-09,13:40:24,163192411,95.916,1701409,850704,8m,2,7,12g,4,4,8g,lz4,70k,92k,106k,88m,0.8,0.9,50m,org.apache.spark.serializer.JavaSerializer,70k,0.5,200,0.7,100m,0.5
ScalaSparkNWeight,2023-04-09,13:48:08,163192411,98.267,1660704,830352,108m,4,7,9g,8,2,16g,snappy,86k,122k,128k,52m,0.7,0.9,74m,org.apache.spark.serializer.JavaSerializer,128k,0.2,700,0.8,158m,0.9
ScalaSparkNWeight,2023-04-09,13:56:09,163192411,96.921,1683767,841883,82m,2,7,6g,4,4,8g,lz4,104k,76k,126k,40m,0.6,0.2,72m,org.apache.spark.serializer.JavaSerializer,48k,0.1,150,0.4,206m,0.9
ScalaSparkNWeight,2023-04-09,14:04:52,163192411,174.594,934696,467348,24m,8,8,16g,8,2,16g,snappy,104k,106k,36k,64m,0.2,0.6,78m,org.apache.spark.serializer.JavaSerializer,126k,0.8,650,0.9,448m,0.3
ScalaSparkNWeight,2023-04-09,14:12:13,163192411,95.326,1711940,855970,40m,12,4,16g,8,2,16g,lz4,64k,94k,108k,56m,0.5,0.2,128m,org.apache.spark.serializer.KryoSerializer,12k,0.9,100,0.4,390m,0.1
ScalaSparkNWeight,2023-04-09,14:20:18,163192411,98.438,1657819,828909,8m,2,7,12g,8,2,16g,lz4,58k,76k,80k,104m,0.7,0.5,8m,org.apache.spark.serializer.JavaSerializer,92k,0.7,100,0.7,416m,0.2
ScalaSparkNWeight,2023-04-09,14:28:17,163192411,104.43,1562696,781348,18m,8,8,7g,8,2,16g,snappy,30k,94k,120k,12m,0.9,0.4,16m,org.apache.spark.serializer.KryoSerializer,60k,0.4,650,0.2,452m,0.3
ScalaSparkNWeight,2023-04-09,14:37:04,163192411,108.947,1497906,748953,102m,10,3,4g,2,8,4g,lzf,28k,14k,44k,48m,0.6,0.9,80m,org.apache.spark.serializer.KryoSerializer,124k,0.8,800,0.9,436m,0.7
ScalaSparkNWeight,2023-04-09,14:44:49,163192411,99.431,1641262,820631,122m,16,8,4g,4,4,8g,lz4,4k,116k,90k,48m,0.4,0.8,82m,org.apache.spark.serializer.KryoSerializer,106k,0.5,550,0.3,172m,0.8
ScalaSparkNWeight,2023-04-09,14:53:22,163192411,123.799,1318204,659102,80m,12,6,14g,2,8,4g,lz4,116k,78k,10k,4m,0.3,0.6,14m,org.apache.spark.serializer.KryoSerializer,66k,0.5,50,0.6,236m,0.7
ScalaSparkNWeight,2023-04-09,15:01:20,163192411,95.08,1716369,858184,6m,10,4,8g,4,4,8g,lz4,112k,14k,26k,4m,0.9,0.4,74m,org.apache.spark.serializer.JavaSerializer,6k,0.3,500,0.3,290m,0.6
ScalaSparkNWeight,2023-04-09,15:09:42,163192411,146.601,1113173,556586,110m,8,4,8g,4,4,8g,lzf,100k,26k,128k,8m,0.2,0.9,102m,org.apache.spark.serializer.JavaSerializer,124k,0.3,150,0.8,304m,0.2
ScalaSparkNWeight,2023-04-09,15:17:49,163192411,118.477,1377418,688709,14m,12,7,10g,8,2,16g,lzf,16k,124k,4k,120m,0.3,0.8,54m,org.apache.spark.serializer.JavaSerializer,42k,0.4,550,0.6,196m,0.7
ScalaSparkNWeight,2023-04-09,15:26:41,163192411,172.072,948396,474198,82m,12,8,13g,8,2,16g,snappy,128k,44k,26k,76m,0.2,0.4,76m,org.apache.spark.serializer.KryoSerializer,72k,0.1,650,0.3,368m,0.7
ScalaSparkNWeight,2023-04-09,15:35:11,163192411,103.84,1571575,785787,60m,8,8,16g,2,8,4g,lz4,34k,96k,12k,76m,0.8,0.8,26m,org.apache.spark.serializer.KryoSerializer,116k,0.4,50,0.3,386m,0.3
ScalaSparkNWeight,2023-04-09,15:43:55,163192411,108.519,1503814,751907,64m,6,4,4g,2,8,4g,lzf,104k,28k,90k,40m,0.8,0.1,6m,org.apache.spark.serializer.KryoSerializer,36k,0.5,450,0.9,112m,0.7
ScalaSparkNWeight,2023-04-09,15:53:13,163192411,125.148,1303995,651997,74m,14,4,7g,2,8,4g,lz4,110k,32k,94k,128m,0.2,0.4,116m,org.apache.spark.serializer.JavaSerializer,114k,0.5,400,0.5,168m,0.7
ScalaSparkNWeight,2023-04-09,16:01:14,163192411,96.056,1698929,849464,34m,12,5,11g,4,4,8g,snappy,104k,50k,128k,8m,0.9,0.8,44m,org.apache.spark.serializer.JavaSerializer,14k,0.4,350,0.7,398m,0.6
ScalaSparkNWeight,2023-04-09,16:09:31,163192411,106.229,1536232,768116,6m,6,4,8g,2,8,4g,lzf,48k,58k,6k,68m,0.7,0.2,62m,org.apache.spark.serializer.JavaSerializer,32k,0.3,600,0.4,168m,0.8
ScalaSparkNWeight,2023-04-09,16:18:23,163192411,173.223,942094,471047,90m,12,5,7g,8,2,16g,lz4,118k,58k,16k,32m,0.2,0.3,44m,org.apache.spark.serializer.KryoSerializer,38k,0.6,50,0.7,14m,0.8
ScalaSparkNWeight,2023-04-09,16:26:06,163192411,93.184,1751292,875646,2m,6,4,10g,4,4,8g,snappy,100k,58k,50k,48m,0.5,0.4,44m,org.apache.spark.serializer.KryoSerializer,12k,0.6,100,0.9,262m,0.5
ScalaSparkNWeight,2023-04-09,16:34:12,163192411,122.648,1330575,665287,8m,14,3,12g,4,4,8g,lzf,106k,86k,70k,56m,0.3,0.3,16m,org.apache.spark.serializer.JavaSerializer,58k,0.5,450,0.7,26m,0.7
ScalaSparkNWeight,2023-04-09,16:45:25,163192411,164.971,989218,494609,50m,6,5,14g,8,2,16g,snappy,112k,110k,90k,60m,0.1,0.9,54m,org.apache.spark.serializer.KryoSerializer,22k,0.2,500,0.4,102m,0.3
ScalaSparkNWeight,2023-04-09,16:54:10,163192411,123.318,1323346,661673,42m,12,4,15g,2,8,4g,lzf,104k,6k,78k,40m,0.3,0.9,42m,org.apache.spark.serializer.KryoSerializer,120k,0.4,300,0.5,344m,0.2
ScalaSparkNWeight,2023-04-09,17:02:28,163192411,101.818,1602785,801392,106m,4,1,4g,2,8,4g,lz4,38k,34k,46k,80m,0.8,0.6,2m,org.apache.spark.serializer.KryoSerializer,52k,0.2,500,0.2,430m,0.1
ScalaSparkNWeight,2023-04-09,17:10:29,163192411,92.534,1763594,881797,114m,2,4,11g,8,2,16g,lz4,82k,12k,36k,40m,0.4,0.7,94m,org.apache.spark.serializer.JavaSerializer,8k,0.2,450,0.1,480m,0.9
ScalaSparkNWeight,2023-04-09,17:18:39,163192411,97.97,1665738,832869,44m,4,5,12g,4,4,8g,lzf,18k,26k,126k,108m,0.9,0.1,12m,org.apache.spark.serializer.KryoSerializer,102k,0.2,400,0.5,238m,0.7
