Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-06,16:01:40,4016371651,81.465,49301806,24650903,22m,8,8,16g,4,4,8g,lzf,4k,46k,128k,108m,0.4,0.4,70m,org.apache.spark.serializer.KryoSerializer,28k,0.4,650,0.9,2m,0.9
ScalaSparkKmeans,2023-04-06,16:09:47,4016371651,80.472,49910175,24955087,20m,2,8,15g,4,4,8g,snappy,122k,128k,72k,120m,0.7,0.4,20m,org.apache.spark.serializer.KryoSerializer,56k,0.3,400,0.7,12m,0.6
ScalaSparkKmeans,2023-04-06,16:18:39,4016371651,91.829,43737508,21868754,108m,10,8,13g,2,8,4g,snappy,68k,52k,76k,20m,0.6,0.4,96m,org.apache.spark.serializer.KryoSerializer,38k,0.8,550,0.5,328m,0.4
ScalaSparkKmeans,2023-04-06,16:26:47,4016371651,83.643,48018024,24009012,32m,14,1,15g,4,4,8g,snappy,26k,34k,100k,116m,0.4,0.6,92m,org.apache.spark.serializer.JavaSerializer,88k,0.2,600,0.1,412m,0.3
ScalaSparkKmeans,2023-04-06,16:36:21,4016371651,199.814,20100551,10050275,124m,8,1,12g,4,4,8g,lz4,76k,104k,6k,92m,0.1,0.1,104m,org.apache.spark.serializer.JavaSerializer,38k,0.6,450,0.4,102m,0.8
ScalaSparkKmeans,2023-04-06,16:46:14,4016371651,78.233,51338586,25669293,46m,12,6,14g,4,4,8g,lzf,84k,62k,108k,108m,0.4,0.6,18m,org.apache.spark.serializer.KryoSerializer,108k,0.4,700,0.7,202m,0.8
ScalaSparkKmeans,2023-04-06,16:56:05,4016371651,189.926,21147034,10573517,48m,10,8,13g,8,2,16g,lz4,92k,26k,20k,68m,0.1,0.1,106m,org.apache.spark.serializer.JavaSerializer,62k,0.3,650,0.4,2m,0.3
ScalaSparkKmeans,2023-04-06,17:05:23,4016371651,79.797,50332364,25166182,128m,10,8,9g,8,2,16g,snappy,102k,60k,8k,92m,0.3,0.5,100m,org.apache.spark.serializer.KryoSerializer,110k,0.9,800,0.6,124m,0.2
ScalaSparkKmeans,2023-04-06,17:14:04,4016371651,97.854,41044532,20522266,126m,4,1,10g,2,8,4g,lz4,16k,20k,38k,80m,0.5,0.1,102m,org.apache.spark.serializer.JavaSerializer,38k,0.1,150,0.3,24m,0.7
ScalaSparkKmeans,2023-04-06,17:21:55,4016371651,80.31,50010853,25005426,94m,8,3,4g,8,2,16g,lzf,84k,76k,12k,124m,0.3,0.1,94m,org.apache.spark.serializer.JavaSerializer,32k,0.3,800,0.3,108m,0.1
ScalaSparkKmeans,2023-04-06,17:30:21,4016371651,99.878,40212776,20106388,102m,14,4,4g,2,8,4g,lz4,10k,76k,82k,64m,0.8,0.2,118m,org.apache.spark.serializer.KryoSerializer,72k,0.4,150,0.8,300m,0.7
ScalaSparkKmeans,2023-04-06,17:38:02,4016371651,81.748,49131130,24565565,32m,8,4,14g,4,4,8g,snappy,14k,52k,42k,60m,0.6,0.5,56m,org.apache.spark.serializer.JavaSerializer,50k,0.2,650,0.8,202m,0.4
ScalaSparkKmeans,2023-04-06,17:46:02,4016371651,103.99,38622671,19311335,64m,2,8,7g,2,8,4g,lzf,16k,18k,6k,40m,0.2,0.5,114m,org.apache.spark.serializer.JavaSerializer,74k,0.1,550,0.6,238m,0.2
ScalaSparkKmeans,2023-04-06,17:55:54,4016371651,73.939,54320069,27160034,72m,14,5,4g,8,2,16g,lz4,42k,68k,70k,60m,0.4,0.6,28m,org.apache.spark.serializer.KryoSerializer,78k,0.4,550,0.2,118m,0.1
ScalaSparkKmeans,2023-04-06,18:03:12,4016371651,78.123,51410873,25705436,46m,16,6,13g,4,4,8g,lz4,62k,70k,100k,12m,0.9,0.3,92m,org.apache.spark.serializer.JavaSerializer,28k,0.5,350,0.2,120m,0.4
ScalaSparkKmeans,2023-04-06,18:11:09,4016371651,87.467,45918708,22959354,62m,12,3,4g,2,8,4g,lz4,30k,106k,104k,120m,0.7,0.1,102m,org.apache.spark.serializer.JavaSerializer,52k,0.6,700,0.7,434m,0.6
ScalaSparkKmeans,2023-04-06,18:18:54,4016371651,76.109,52771310,26385655,108m,10,7,10g,4,4,8g,lz4,10k,8k,114k,124m,0.2,0.2,126m,org.apache.spark.serializer.KryoSerializer,62k,0.3,450,0.8,336m,0.4
ScalaSparkKmeans,2023-04-06,18:27:32,4016371651,96.173,41761946,20880973,12m,14,4,6g,2,8,4g,snappy,4k,30k,14k,116m,0.5,0.6,38m,org.apache.spark.serializer.KryoSerializer,6k,0.9,150,0.5,152m,0.6
ScalaSparkKmeans,2023-04-06,18:35:38,4016371651,78.273,51312351,25656175,50m,14,8,5g,4,4,8g,snappy,60k,94k,44k,4m,0.4,0.5,84m,org.apache.spark.serializer.JavaSerializer,126k,0.4,400,0.2,300m,0.4
ScalaSparkKmeans,2023-04-06,18:43:24,4016371651,98.337,40842934,20421467,82m,4,3,6g,2,8,4g,snappy,124k,24k,46k,44m,0.6,0.4,108m,org.apache.spark.serializer.JavaSerializer,18k,0.3,200,0.2,98m,0.8
ScalaSparkKmeans,2023-04-06,18:51:15,4016371651,81.747,49131731,24565865,128m,16,6,7g,4,4,8g,snappy,100k,26k,44k,28m,0.6,0.6,52m,org.apache.spark.serializer.KryoSerializer,8k,0.5,450,0.2,380m,0.5
ScalaSparkKmeans,2023-04-06,18:59:12,4016371651,87.164,46078331,23039165,26m,14,7,13g,4,4,8g,snappy,94k,122k,4k,68m,0.5,0.8,124m,org.apache.spark.serializer.JavaSerializer,90k,0.1,800,0.8,204m,0.5
ScalaSparkKmeans,2023-04-06,19:06:15,4016371651,75.464,53222353,26611176,40m,6,6,14g,8,2,16g,snappy,30k,108k,20k,20m,0.3,0.3,30m,org.apache.spark.serializer.KryoSerializer,104k,0.9,200,0.1,16m,0.2
ScalaSparkKmeans,2023-04-06,19:15:09,4016371651,96.891,41452473,20726236,92m,16,2,11g,2,8,4g,lz4,128k,32k,10k,120m,0.8,0.8,90m,org.apache.spark.serializer.JavaSerializer,56k,0.3,550,0.7,318m,0.5
ScalaSparkKmeans,2023-04-06,19:23:06,4016371651,83.0,48390019,24195009,54m,6,7,15g,8,2,16g,lzf,40k,70k,68k,24m,0.6,0.3,14m,org.apache.spark.serializer.JavaSerializer,50k,0.8,700,0.5,74m,0.8
ScalaSparkKmeans,2023-04-06,19:30:26,4016371651,78.842,50942031,25471015,84m,12,3,11g,4,4,8g,lzf,64k,96k,30k,100m,0.9,0.7,104m,org.apache.spark.serializer.JavaSerializer,104k,0.1,250,0.8,138m,0.7
ScalaSparkKmeans,2023-04-06,19:39:49,4016371651,171.829,23374236,11687118,40m,6,7,16g,2,8,4g,lzf,88k,126k,120k,100m,0.1,0.2,32m,org.apache.spark.serializer.KryoSerializer,46k,0.1,50,0.2,276m,0.3
ScalaSparkKmeans,2023-04-06,19:53:13,4016371651,170.084,23614047,11807023,116m,10,8,4g,2,8,4g,snappy,114k,26k,120k,76m,0.1,0.8,90m,org.apache.spark.serializer.JavaSerializer,48k,0.1,450,0.3,456m,0.7
ScalaSparkKmeans,2023-04-06,20:03:58,4016371651,70.988,56578177,28289088,122m,6,2,4g,8,2,16g,lzf,56k,46k,114k,100m,0.5,0.9,30m,org.apache.spark.serializer.JavaSerializer,114k,0.5,700,0.3,30m,0.2
ScalaSparkKmeans,2023-04-06,20:11:58,4016371651,94.764,42382884,21191442,2m,12,8,5g,2,8,4g,snappy,38k,86k,92k,96m,0.3,0.8,68m,org.apache.spark.serializer.JavaSerializer,114k,0.7,550,0.2,490m,0.3
ScalaSparkKmeans,2023-04-06,20:20:30,4016371651,89.092,45081170,22540585,54m,10,7,11g,2,8,4g,snappy,46k,40k,66k,84m,0.5,0.3,124m,org.apache.spark.serializer.JavaSerializer,60k,0.9,250,0.9,494m,0.9
ScalaSparkKmeans,2023-04-06,20:28:07,4016371651,83.292,48220377,24110188,34m,6,6,7g,8,2,16g,lzf,60k,54k,128k,100m,0.3,0.1,38m,org.apache.spark.serializer.KryoSerializer,66k,0.6,300,0.2,84m,0.4
ScalaSparkKmeans,2023-04-06,20:37:53,4016371651,181.61,22115366,11057683,122m,4,2,14g,8,2,16g,snappy,94k,102k,8k,24m,0.1,0.7,84m,org.apache.spark.serializer.KryoSerializer,24k,0.8,650,0.3,74m,0.3
ScalaSparkKmeans,2023-04-06,20:48:29,4016371651,80.414,49946174,24973087,92m,8,1,12g,8,2,16g,lz4,16k,122k,28k,80m,0.2,0.4,8m,org.apache.spark.serializer.KryoSerializer,64k,0.3,300,0.1,438m,0.9
ScalaSparkKmeans,2023-04-06,20:56:57,4016371651,84.877,47319905,23659952,32m,6,6,16g,4,4,8g,snappy,120k,126k,112k,16m,0.5,0.1,50m,org.apache.spark.serializer.JavaSerializer,88k,0.7,750,0.6,70m,0.1
ScalaSparkKmeans,2023-04-06,21:04:10,4016371651,76.377,52586140,26293070,58m,16,1,11g,8,2,16g,snappy,16k,34k,24k,68m,0.5,0.1,76m,org.apache.spark.serializer.JavaSerializer,90k,0.2,250,0.7,294m,0.5
ScalaSparkKmeans,2023-04-06,21:11:17,4016371651,81.004,49582386,24791193,66m,16,2,14g,8,2,16g,snappy,38k,30k,32k,16m,0.9,0.6,110m,org.apache.spark.serializer.KryoSerializer,60k,0.5,400,0.9,128m,0.7
ScalaSparkKmeans,2023-04-06,21:18:50,4016371651,79.149,50744439,25372219,42m,4,7,11g,8,2,16g,snappy,92k,120k,52k,96m,0.2,0.4,86m,org.apache.spark.serializer.JavaSerializer,48k,0.5,700,0.4,144m,0.8
ScalaSparkKmeans,2023-04-06,21:28:13,4016371651,102.676,39116947,19558473,14m,16,5,12g,2,8,4g,snappy,2k,10k,62k,92m,0.2,0.9,70m,org.apache.spark.serializer.KryoSerializer,70k,0.7,50,0.3,68m,0.2
ScalaSparkKmeans,2023-04-06,21:36:45,4016371651,74.481,53924781,26962390,72m,2,7,7g,8,2,16g,lz4,32k,78k,108k,20m,0.5,0.6,48m,org.apache.spark.serializer.JavaSerializer,114k,0.3,300,0.7,118m,0.8
ScalaSparkKmeans,2023-04-06,21:44:08,4016371651,73.732,54472571,27236285,90m,6,7,6g,8,2,16g,lzf,78k,108k,18k,104m,0.7,0.4,34m,org.apache.spark.serializer.JavaSerializer,118k,0.6,650,0.4,94m,0.9
ScalaSparkKmeans,2023-04-06,21:51:21,4016371651,75.911,52908954,26454477,116m,12,2,14g,8,2,16g,lzf,48k,34k,2k,72m,0.6,0.8,78m,org.apache.spark.serializer.KryoSerializer,4k,0.3,550,0.6,316m,0.9
ScalaSparkKmeans,2023-04-06,21:59:31,4016371651,86.021,46690594,23345297,34m,16,3,4g,2,8,4g,lz4,38k,84k,38k,64m,0.2,0.7,82m,org.apache.spark.serializer.JavaSerializer,6k,0.3,400,0.8,116m,0.7
ScalaSparkKmeans,2023-04-06,22:09:32,4016371651,193.295,20778455,10389227,46m,16,2,6g,4,4,8g,snappy,40k,18k,120k,4m,0.1,0.6,68m,org.apache.spark.serializer.JavaSerializer,28k,0.4,500,0.3,138m,0.5
ScalaSparkKmeans,2023-04-06,22:20:05,4016371651,98.857,40628095,20314047,128m,2,4,9g,2,8,4g,lzf,76k,122k,36k,72m,0.3,0.5,76m,org.apache.spark.serializer.JavaSerializer,38k,0.2,350,0.5,104m,0.9
ScalaSparkKmeans,2023-04-06,22:29:58,4016371651,79.836,50307776,25153888,82m,16,1,14g,4,4,8g,lzf,106k,128k,94k,76m,0.2,0.4,22m,org.apache.spark.serializer.KryoSerializer,34k,0.5,200,0.8,230m,0.9
ScalaSparkKmeans,2023-04-06,22:38:29,4016371651,80.288,50024557,25012278,16m,14,5,12g,4,4,8g,lz4,66k,102k,22k,16m,0.7,0.5,62m,org.apache.spark.serializer.JavaSerializer,98k,0.7,750,0.4,284m,0.2
ScalaSparkKmeans,2023-04-06,22:46:28,4016371651,93.519,42947119,21473559,18m,14,5,8g,2,8,4g,lzf,76k,42k,42k,48m,0.2,0.3,88m,org.apache.spark.serializer.JavaSerializer,60k,0.9,100,0.7,370m,0.3
ScalaSparkKmeans,2023-04-06,22:55:13,4016371651,93.363,43018879,21509439,92m,8,6,7g,2,8,4g,lzf,38k,126k,122k,88m,0.5,0.8,2m,org.apache.spark.serializer.JavaSerializer,60k,0.7,200,0.3,114m,0.5
ScalaSparkKmeans,2023-04-06,23:03:31,4016371651,95.595,42014453,21007226,70m,2,4,11g,2,8,4g,lz4,26k,48k,114k,60m,0.4,0.1,12m,org.apache.spark.serializer.KryoSerializer,54k,0.9,200,0.8,354m,0.5
ScalaSparkKmeans,2023-04-06,23:14:12,4016371651,173.397,23162867,11581433,84m,14,5,8g,2,8,4g,snappy,86k,58k,100k,76m,0.1,0.6,116m,org.apache.spark.serializer.JavaSerializer,38k,0.3,600,0.3,180m,0.3
ScalaSparkKmeans,2023-04-06,23:26:38,4016371651,191.476,20975848,10487924,40m,8,7,15g,4,4,8g,snappy,2k,78k,14k,48m,0.1,0.8,58m,org.apache.spark.serializer.KryoSerializer,50k,0.6,150,0.1,148m,0.7
ScalaSparkKmeans,2023-04-06,23:38:01,4016371651,97.17,41333453,20666726,12m,16,2,14g,2,8,4g,lz4,72k,42k,108k,116m,0.9,0.4,86m,org.apache.spark.serializer.JavaSerializer,48k,0.8,500,0.8,256m,0.2
ScalaSparkKmeans,2023-04-06,23:45:36,4016371651,80.04,50179555,25089777,66m,8,8,7g,4,4,8g,lzf,20k,48k,54k,116m,0.4,0.4,110m,org.apache.spark.serializer.JavaSerializer,54k,0.9,100,0.4,146m,0.6
ScalaSparkKmeans,2023-04-06,23:53:10,4016371651,84.168,47718511,23859255,36m,12,5,9g,4,4,8g,snappy,120k,32k,16k,68m,0.8,0.3,114m,org.apache.spark.serializer.KryoSerializer,8k,0.5,750,0.5,364m,0.6
ScalaSparkKmeans,2023-04-07,00:00:39,4016371651,80.106,50138212,25069106,40m,8,3,5g,4,4,8g,lzf,8k,108k,126k,44m,0.4,0.8,76m,org.apache.spark.serializer.KryoSerializer,66k,0.4,450,0.1,152m,0.4
ScalaSparkKmeans,2023-04-07,00:08:47,4016371651,90.692,44285842,22142921,72m,4,8,15g,2,8,4g,lzf,112k,48k,10k,44m,0.9,0.7,102m,org.apache.spark.serializer.JavaSerializer,120k,0.6,750,0.5,420m,0.9
ScalaSparkKmeans,2023-04-07,00:16:35,4016371651,81.255,49429224,24714612,70m,12,1,14g,4,4,8g,lz4,24k,128k,60k,72m,0.4,0.6,40m,org.apache.spark.serializer.KryoSerializer,72k,0.2,100,0.3,28m,0.4
ScalaSparkKmeans,2023-04-07,00:23:41,4016371651,78.516,51153543,25576771,110m,12,6,11g,8,2,16g,lzf,24k,68k,100k,104m,0.4,0.2,76m,org.apache.spark.serializer.KryoSerializer,68k,0.6,200,0.3,12m,0.9
ScalaSparkKmeans,2023-04-07,00:31:50,4016371651,91.882,43712279,21856139,128m,2,6,16g,2,8,4g,snappy,36k,40k,22k,60m,0.8,0.4,116m,org.apache.spark.serializer.KryoSerializer,50k,0.5,150,0.6,350m,0.2
ScalaSparkKmeans,2023-04-07,00:42:20,4016371651,198.547,20228820,10114410,76m,6,5,16g,4,4,8g,snappy,54k,54k,42k,92m,0.1,0.8,92m,org.apache.spark.serializer.JavaSerializer,100k,0.4,700,0.5,110m,0.8
ScalaSparkKmeans,2023-04-07,00:52:41,4016371651,78.272,51313006,25656503,44m,10,8,10g,8,2,16g,lzf,102k,44k,26k,84m,0.2,0.7,48m,org.apache.spark.serializer.JavaSerializer,126k,0.2,650,0.5,58m,0.1
ScalaSparkKmeans,2023-04-07,01:01:08,4016371651,79.418,50572561,25286280,122m,14,6,10g,4,4,8g,lz4,124k,26k,60k,116m,0.4,0.2,4m,org.apache.spark.serializer.JavaSerializer,76k,0.7,750,0.7,446m,0.4
ScalaSparkKmeans,2023-04-07,01:08:35,4016371651,76.806,52292420,26146210,108m,4,4,12g,8,2,16g,lzf,106k,128k,90k,52m,0.7,0.8,12m,org.apache.spark.serializer.KryoSerializer,62k,0.5,750,0.5,482m,0.7
ScalaSparkKmeans,2023-04-07,01:16:15,4016371651,77.632,51736032,25868016,104m,2,7,16g,8,2,16g,snappy,46k,4k,2k,4m,0.6,0.8,92m,org.apache.spark.serializer.JavaSerializer,76k,0.7,100,0.9,320m,0.5
ScalaSparkKmeans,2023-04-07,01:24:17,4016371651,79.349,50616537,25308268,126m,8,2,13g,4,4,8g,snappy,106k,92k,52k,88m,0.9,0.7,20m,org.apache.spark.serializer.JavaSerializer,92k,0.5,450,0.6,230m,0.5
ScalaSparkKmeans,2023-04-07,01:31:34,4016371651,81.286,49410373,24705186,124m,16,2,12g,8,2,16g,lzf,56k,32k,102k,100m,0.3,0.1,104m,org.apache.spark.serializer.JavaSerializer,28k,0.3,750,0.5,494m,0.5
ScalaSparkKmeans,2023-04-07,01:39:35,4016371651,90.045,44604049,22302024,88m,2,1,8g,2,8,4g,lzf,8k,40k,50k,12m,0.2,0.8,8m,org.apache.spark.serializer.KryoSerializer,94k,0.2,800,0.4,368m,0.9
ScalaSparkKmeans,2023-04-07,01:49:31,4016371651,74.418,53970432,26985216,4m,12,6,8g,8,2,16g,snappy,114k,22k,32k,80m,0.8,0.8,30m,org.apache.spark.serializer.KryoSerializer,20k,0.5,700,0.2,164m,0.2
ScalaSparkKmeans,2023-04-07,01:57:46,4016371651,96.56,41594569,20797284,36m,4,4,6g,2,8,4g,lzf,6k,54k,104k,80m,0.8,0.7,76m,org.apache.spark.serializer.JavaSerializer,32k,0.5,600,0.7,256m,0.2
ScalaSparkKmeans,2023-04-07,02:06:03,4016371651,90.854,44206877,22103438,36m,12,6,8g,2,8,4g,lzf,98k,64k,52k,36m,0.5,0.3,74m,org.apache.spark.serializer.JavaSerializer,112k,0.6,100,0.2,386m,0.3
ScalaSparkKmeans,2023-04-07,02:14:29,4016371651,98.501,40774932,20387466,58m,10,3,8g,2,8,4g,lz4,18k,14k,50k,124m,0.6,0.5,6m,org.apache.spark.serializer.KryoSerializer,54k,0.9,300,0.3,442m,0.5
ScalaSparkKmeans,2023-04-07,02:21:53,4016371651,77.476,51840204,25920102,14m,6,2,14g,8,2,16g,lz4,126k,34k,12k,40m,0.8,0.2,58m,org.apache.spark.serializer.KryoSerializer,88k,0.5,600,0.2,86m,0.5
ScalaSparkKmeans,2023-04-07,02:29:00,4016371651,81.906,49036354,24518177,10m,6,6,11g,4,4,8g,lzf,68k,128k,92k,100m,0.5,0.4,24m,org.apache.spark.serializer.KryoSerializer,80k,0.7,300,0.9,186m,0.8
ScalaSparkKmeans,2023-04-07,02:37:05,4016371651,92.448,43444657,21722328,22m,14,6,14g,2,8,4g,lz4,56k,32k,68k,120m,0.5,0.6,4m,org.apache.spark.serializer.KryoSerializer,6k,0.6,550,0.6,162m,0.2
ScalaSparkKmeans,2023-04-07,02:44:31,4016371651,74.264,54082350,27041175,62m,2,2,13g,8,2,16g,snappy,126k,24k,58k,28m,0.4,0.3,84m,org.apache.spark.serializer.KryoSerializer,114k,0.3,550,0.4,138m,0.6
ScalaSparkKmeans,2023-04-07,02:53:06,4016371651,89.885,44683447,22341723,78m,12,5,8g,2,8,4g,lzf,50k,88k,124k,80m,0.4,0.6,70m,org.apache.spark.serializer.JavaSerializer,52k,0.9,650,0.2,12m,0.8
ScalaSparkKmeans,2023-04-07,03:01:12,4016371651,89.13,45061950,22530975,100m,6,5,4g,2,8,4g,lzf,40k,124k,104k,8m,0.6,0.4,32m,org.apache.spark.serializer.KryoSerializer,68k,0.7,700,0.6,408m,0.2
ScalaSparkKmeans,2023-04-07,03:10:02,4016371651,108.093,37156630,18578315,38m,6,8,6g,2,8,4g,lzf,14k,32k,96k,116m,0.2,0.2,86m,org.apache.spark.serializer.KryoSerializer,128k,0.6,300,0.1,88m,0.8
ScalaSparkKmeans,2023-04-07,03:18:26,4016371651,76.626,52415259,26207629,86m,4,1,9g,8,2,16g,snappy,24k,106k,82k,36m,0.6,0.1,82m,org.apache.spark.serializer.KryoSerializer,16k,0.4,750,0.1,40m,0.2
ScalaSparkKmeans,2023-04-07,03:26:20,4016371651,89.348,44952003,22476001,44m,8,4,8g,4,4,8g,lz4,82k,108k,56k,96m,0.5,0.8,8m,org.apache.spark.serializer.KryoSerializer,52k,0.3,50,0.7,494m,0.3
ScalaSparkKmeans,2023-04-07,03:33:28,4016371651,80.883,49656561,24828280,108m,10,4,5g,8,2,16g,lzf,118k,58k,94k,52m,0.8,0.8,66m,org.apache.spark.serializer.JavaSerializer,76k,0.2,600,0.3,234m,0.6
ScalaSparkKmeans,2023-04-07,03:42:41,4016371651,180.208,22287421,11143710,92m,4,1,10g,4,4,8g,snappy,16k,104k,64k,48m,0.1,0.9,64m,org.apache.spark.serializer.KryoSerializer,8k,0.4,300,0.2,292m,0.3
ScalaSparkKmeans,2023-04-07,03:54:02,4016371651,96.922,41439215,20719607,22m,2,4,7g,2,8,4g,lz4,44k,38k,56k,84m,0.5,0.9,40m,org.apache.spark.serializer.KryoSerializer,86k,0.4,450,0.3,394m,0.9
ScalaSparkKmeans,2023-04-07,04:02:25,4016371651,87.053,46137084,23068542,6m,4,5,16g,2,8,4g,lz4,54k,84k,102k,12m,0.6,0.7,54m,org.apache.spark.serializer.JavaSerializer,64k,0.3,200,0.7,254m,0.7
ScalaSparkKmeans,2023-04-07,04:10:41,4016371651,87.556,45872032,22936016,50m,12,5,9g,2,8,4g,snappy,8k,64k,90k,28m,0.3,0.9,74m,org.apache.spark.serializer.KryoSerializer,36k,0.8,600,0.5,412m,0.4
ScalaSparkKmeans,2023-04-07,04:19:33,4016371651,85.884,46765074,23382537,126m,8,1,8g,4,4,8g,snappy,104k,34k,114k,36m,0.4,0.4,112m,org.apache.spark.serializer.KryoSerializer,54k,0.1,550,0.1,64m,0.8
ScalaSparkKmeans,2023-04-07,04:28:56,4016371651,198.176,20266690,10133345,118m,12,7,7g,4,4,8g,snappy,114k,70k,44k,12m,0.1,0.1,18m,org.apache.spark.serializer.KryoSerializer,78k,0.2,100,0.3,296m,0.1
ScalaSparkKmeans,2023-04-07,04:40:53,4016371651,170.009,23624464,11812232,2m,10,4,12g,8,2,16g,snappy,102k,78k,36k,120m,0.1,0.1,30m,org.apache.spark.serializer.KryoSerializer,64k,0.3,50,0.1,16m,0.2
ScalaSparkKmeans,2023-04-07,04:52:02,4016371651,108.189,37123659,18561829,64m,8,1,6g,2,8,4g,lz4,122k,98k,32k,84m,0.2,0.7,58m,org.apache.spark.serializer.KryoSerializer,54k,0.2,550,0.2,358m,0.6
ScalaSparkKmeans,2023-04-07,04:59:59,4016371651,74.547,53877039,26938519,24m,6,2,10g,8,2,16g,lzf,88k,100k,120k,104m,0.3,0.7,88m,org.apache.spark.serializer.JavaSerializer,40k,0.5,200,0.8,418m,0.7
ScalaSparkKmeans,2023-04-07,05:07:23,4016371651,77.671,51710054,25855027,68m,8,4,11g,8,2,16g,lzf,48k,34k,64k,60m,0.3,0.4,122m,org.apache.spark.serializer.JavaSerializer,78k,0.4,250,0.9,142m,0.8
ScalaSparkKmeans,2023-04-07,05:15:37,4016371651,99.008,40566132,20283066,8m,4,8,15g,2,8,4g,lzf,114k,104k,124k,116m,0.7,0.7,32m,org.apache.spark.serializer.JavaSerializer,82k,0.1,700,0.7,284m,0.4
ScalaSparkKmeans,2023-04-07,05:23:33,4016371651,76.719,52351720,26175860,64m,2,3,14g,8,2,16g,lzf,24k,50k,86k,56m,0.9,0.9,40m,org.apache.spark.serializer.JavaSerializer,36k,0.7,150,0.2,342m,0.5
ScalaSparkKmeans,2023-04-07,05:31:17,4016371651,79.156,50739952,25369976,46m,10,2,7g,8,2,16g,snappy,58k,40k,44k,32m,0.4,0.1,70m,org.apache.spark.serializer.KryoSerializer,12k,0.8,50,0.1,76m,0.6
ScalaSparkKmeans,2023-04-07,05:39:33,4016371651,87.408,45949703,22974851,54m,6,8,7g,2,8,4g,lzf,2k,82k,70k,8m,0.9,0.5,100m,org.apache.spark.serializer.KryoSerializer,16k,0.3,650,0.2,406m,0.9
ScalaSparkKmeans,2023-04-07,05:48:19,4016371651,98.821,40642896,20321448,44m,4,3,13g,2,8,4g,snappy,14k,92k,4k,80m,0.9,0.9,78m,org.apache.spark.serializer.KryoSerializer,60k,0.2,450,0.5,280m,0.7
ScalaSparkKmeans,2023-04-07,05:56:21,4016371651,72.019,55768222,27884111,6m,16,2,10g,8,2,16g,lzf,32k,104k,96k,32m,0.6,0.1,110m,org.apache.spark.serializer.JavaSerializer,98k,0.2,550,0.9,18m,0.6
ScalaSparkKmeans,2023-04-07,06:05:42,4016371651,175.706,22858477,11429238,44m,2,3,4g,2,8,4g,lzf,30k,30k,86k,12m,0.1,0.4,56m,org.apache.spark.serializer.JavaSerializer,110k,0.4,800,0.7,54m,0.9
ScalaSparkKmeans,2023-04-07,06:18:50,4016371651,93.896,42774683,21387341,104m,6,5,4g,2,8,4g,lz4,92k,14k,10k,20m,0.8,0.3,94m,org.apache.spark.serializer.KryoSerializer,24k,0.4,550,0.5,152m,0.5
ScalaSparkKmeans,2023-04-07,06:27:11,4016371651,97.933,41011422,20505711,116m,8,7,10g,2,8,4g,lzf,76k,102k,44k,128m,0.7,0.6,52m,org.apache.spark.serializer.KryoSerializer,108k,0.3,800,0.5,84m,0.3
ScalaSparkKmeans,2023-04-07,06:35:02,4016371651,74.88,53637441,26818720,16m,4,5,16g,8,2,16g,lz4,22k,118k,84k,72m,0.6,0.4,52m,org.apache.spark.serializer.JavaSerializer,114k,0.6,100,0.8,388m,0.4
ScalaSparkKmeans,2023-04-07,06:42:25,4016371651,85.131,47178720,23589360,98m,16,4,5g,4,4,8g,snappy,42k,38k,44k,52m,0.5,0.7,126m,org.apache.spark.serializer.KryoSerializer,18k,0.4,700,0.8,416m,0.7
ScalaSparkKmeans,2023-04-07,06:52:04,4016371651,183.92,21837601,10918800,120m,8,6,6g,8,2,16g,lzf,20k,104k,50k,24m,0.1,0.7,54m,org.apache.spark.serializer.JavaSerializer,42k,0.1,800,0.3,8m,0.3
ScalaSparkKmeans,2023-04-07,07:01:27,4016371651,89.859,44696376,22348188,38m,12,5,9g,2,8,4g,lzf,104k,48k,82k,24m,0.8,0.4,114m,org.apache.spark.serializer.KryoSerializer,116k,0.3,550,0.6,40m,0.3
ScalaSparkKmeans,2023-04-07,07:09:21,4016371651,71.155,56445388,28222694,88m,4,8,13g,8,2,16g,snappy,60k,38k,8k,40m,0.6,0.2,6m,org.apache.spark.serializer.KryoSerializer,6k,0.5,750,0.3,42m,0.1
ScalaSparkKmeans,2023-04-07,07:17:01,4016371651,75.252,53372291,26686145,14m,12,2,9g,4,4,8g,lzf,66k,26k,40k,128m,0.3,0.9,102m,org.apache.spark.serializer.KryoSerializer,84k,0.8,750,0.2,76m,0.2
ScalaSparkKmeans,2023-04-07,07:25:05,4016371651,84.035,47794034,23897017,78m,16,2,16g,4,4,8g,lzf,32k,112k,120k,48m,0.8,0.2,108m,org.apache.spark.serializer.KryoSerializer,92k,0.8,750,0.7,380m,0.3
