Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkTerasort,2023-04-06,00:24:45,3200000000,82.463,38805282,19402641,4m,12,2,16g,2,8,4g,lz4,12k,112k,6k,100m,0.8,0.2,110m,org.apache.spark.serializer.KryoSerializer,14k,0.1,100,0.5,454m,0.3
ScalaSparkTerasort,2023-04-06,00:32:40,3200000000,70.465,45412616,22706308,14m,16,3,4g,4,4,8g,snappy,80k,106k,94k,36m,0.9,0.8,100m,org.apache.spark.serializer.JavaSerializer,122k,0.2,300,0.9,320m,0.6
ScalaSparkTerasort,2023-04-06,00:40:11,3200000000,69.287,46184709,23092354,62m,2,2,4g,4,4,8g,lz4,32k,12k,42k,112m,0.1,0.1,114m,org.apache.spark.serializer.JavaSerializer,64k,0.8,800,0.5,212m,0.3
ScalaSparkTerasort,2023-04-06,00:53:59,3200000000,90.916,35197325,17598662,98m,12,5,14g,2,8,4g,snappy,48k,110k,8k,68m,0.5,0.3,66m,org.apache.spark.serializer.KryoSerializer,124k,0.5,800,0.4,24m,0.8
ScalaSparkTerasort,2023-04-06,01:02:20,3200000000,78.314,40861148,20430574,58m,8,2,13g,8,2,16g,lzf,108k,42k,2k,4m,0.2,0.8,62m,org.apache.spark.serializer.KryoSerializer,60k,0.7,100,0.3,118m,0.4
ScalaSparkTerasort,2023-04-06,01:11:15,3200000000,77.691,41188812,20594406,100m,6,5,15g,4,4,8g,lzf,8k,48k,44k,92m,0.2,0.5,98m,org.apache.spark.serializer.KryoSerializer,122k,0.2,800,0.5,294m,0.8
ScalaSparkTerasort,2023-04-06,01:20:09,3200000000,80.225,39887815,19943907,62m,12,8,13g,2,8,4g,snappy,54k,124k,42k,100m,0.5,0.5,128m,org.apache.spark.serializer.JavaSerializer,26k,0.7,450,0.8,38m,0.7
ScalaSparkTerasort,2023-04-06,01:28:04,3200000000,71.825,44552732,22276366,108m,6,7,11g,8,2,16g,lzf,38k,28k,124k,40m,0.8,0.5,98m,org.apache.spark.serializer.KryoSerializer,90k,0.3,550,0.1,362m,0.2
ScalaSparkTerasort,2023-04-06,01:35:48,3200000000,73.403,43594948,21797474,40m,10,6,6g,4,4,8g,snappy,68k,116k,2k,104m,0.6,0.7,40m,org.apache.spark.serializer.KryoSerializer,8k,0.7,600,0.9,92m,0.3
ScalaSparkTerasort,2023-04-06,01:43:55,3200000000,89.104,35913090,17956545,92m,14,7,15g,2,8,4g,lzf,30k,116k,52k,20m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,40k,0.2,750,0.8,190m,0.2
ScalaSparkTerasort,2023-04-06,01:52:44,3200000000,98.717,32415895,16207947,50m,16,2,15g,8,2,16g,lzf,8k,2k,62k,60m,0.6,0.6,26m,org.apache.spark.serializer.KryoSerializer,8k,0.9,150,0.3,174m,0.5
ScalaSparkTerasort,2023-04-06,02:00:25,3200000000,74.969,42684309,21342154,66m,6,3,14g,8,2,16g,lz4,54k,50k,70k,124m,0.8,0.7,116m,org.apache.spark.serializer.JavaSerializer,126k,0.3,800,0.1,236m,0.9
ScalaSparkTerasort,2023-04-06,02:07:40,3200000000,68.575,46664236,23332118,88m,8,2,7g,4,4,8g,lz4,50k,124k,74k,52m,0.1,0.8,16m,org.apache.spark.serializer.KryoSerializer,116k,0.3,50,0.8,372m,0.5
ScalaSparkTerasort,2023-04-06,02:19:53,3200000000,87.24,36680421,18340210,68m,10,3,7g,2,8,4g,lz4,100k,110k,126k,116m,0.6,0.2,50m,org.apache.spark.serializer.JavaSerializer,82k,0.8,650,0.8,156m,0.8
ScalaSparkTerasort,2023-04-06,02:27:46,3200000000,67.903,47126047,23563023,106m,4,3,10g,4,4,8g,lz4,110k,84k,86k,48m,0.3,0.2,126m,org.apache.spark.serializer.KryoSerializer,122k,0.4,450,0.5,46m,0.5
ScalaSparkTerasort,2023-04-06,02:35:59,3200000000,79.314,40345966,20172983,42m,4,5,4g,2,8,4g,snappy,28k,30k,122k,28m,0.9,0.7,112m,org.apache.spark.serializer.KryoSerializer,102k,0.7,200,0.1,496m,0.1
ScalaSparkTerasort,2023-04-06,02:44:27,3200000000,74.661,42860395,21430197,98m,16,2,11g,4,4,8g,lz4,24k,10k,128k,48m,0.9,0.5,100m,org.apache.spark.serializer.KryoSerializer,128k,0.3,750,0.8,324m,0.5
ScalaSparkTerasort,2023-04-06,02:52:00,3200000000,76.047,42079240,21039620,68m,8,7,9g,8,2,16g,lz4,108k,18k,116k,24m,0.5,0.6,40m,org.apache.spark.serializer.JavaSerializer,104k,0.8,100,0.1,428m,0.9
ScalaSparkTerasort,2023-04-06,02:59:27,3200000000,72.808,43951214,21975607,110m,6,4,15g,2,8,4g,lz4,116k,84k,126k,8m,0.7,0.2,88m,org.apache.spark.serializer.KryoSerializer,48k,0.5,750,0.9,244m,0.3
ScalaSparkTerasort,2023-04-06,03:07:29,3200000000,78.451,40789792,20394896,96m,2,6,13g,4,4,8g,lz4,86k,90k,88k,104m,0.3,0.9,90m,org.apache.spark.serializer.JavaSerializer,4k,0.1,800,0.7,304m,0.4
ScalaSparkTerasort,2023-04-06,03:15:52,3200000000,75.704,42269893,21134946,122m,2,6,4g,4,4,8g,snappy,34k,52k,22k,96m,0.2,0.9,96m,org.apache.spark.serializer.JavaSerializer,122k,0.3,100,0.4,58m,0.7
ScalaSparkTerasort,2023-04-06,03:25:40,3200000000,83.958,38114295,19057147,48m,14,8,15g,2,8,4g,snappy,70k,24k,64k,52m,0.6,0.8,24m,org.apache.spark.serializer.JavaSerializer,74k,0.6,750,0.3,314m,0.8
ScalaSparkTerasort,2023-04-06,03:33:38,3200000000,74.479,42965131,21482565,70m,12,6,14g,4,4,8g,lzf,124k,6k,54k,16m,0.4,0.9,118m,org.apache.spark.serializer.KryoSerializer,70k,0.2,550,0.7,118m,0.4
ScalaSparkTerasort,2023-04-06,03:41:26,3200000000,69.649,45944665,22972332,98m,12,2,12g,4,4,8g,lz4,80k,74k,50k,44m,0.6,0.8,24m,org.apache.spark.serializer.KryoSerializer,58k,0.1,600,0.5,476m,0.9
ScalaSparkTerasort,2023-04-06,03:49:11,3200000000,81.419,39302865,19651432,32m,8,6,15g,2,8,4g,lzf,126k,90k,96k,8m,0.7,0.3,120m,org.apache.spark.serializer.KryoSerializer,42k,0.8,450,0.8,34m,0.6
ScalaSparkTerasort,2023-04-06,03:57:32,3200000000,82.328,38868914,19434457,80m,2,6,14g,8,2,16g,lzf,126k,76k,64k,76m,0.5,0.8,32m,org.apache.spark.serializer.KryoSerializer,58k,0.3,350,0.4,126m,0.5
ScalaSparkTerasort,2023-04-06,04:05:50,3200000000,76.209,41989791,20994895,36m,10,4,7g,8,2,16g,lzf,120k,16k,18k,96m,0.3,0.5,120m,org.apache.spark.serializer.KryoSerializer,128k,0.5,50,0.1,258m,0.3
ScalaSparkTerasort,2023-04-06,04:14:15,3200000000,90.679,35289317,17644658,26m,16,2,4g,2,8,4g,lzf,26k,86k,50k,16m,0.3,0.6,34m,org.apache.spark.serializer.JavaSerializer,88k,0.4,650,0.1,326m,0.8
ScalaSparkTerasort,2023-04-06,04:23:12,3200000000,80.612,39696323,19848161,14m,10,2,6g,2,8,4g,snappy,124k,112k,20k,68m,0.3,0.2,20m,org.apache.spark.serializer.JavaSerializer,88k,0.8,300,0.9,100m,0.4
ScalaSparkTerasort,2023-04-06,04:31:34,3200000000,73.53,43519651,21759825,12m,2,8,7g,4,4,8g,snappy,4k,112k,122k,72m,0.1,0.7,34m,org.apache.spark.serializer.KryoSerializer,6k,0.9,600,0.1,370m,0.2
ScalaSparkTerasort,2023-04-06,04:45:36,3200000000,77.782,41140623,20570311,116m,8,8,12g,4,4,8g,lzf,36k,32k,82k,12m,0.5,0.3,78m,org.apache.spark.serializer.KryoSerializer,114k,0.2,300,0.9,120m,0.9
ScalaSparkTerasort,2023-04-06,04:53:50,3200000000,76.699,41721534,20860767,84m,12,1,4g,2,8,4g,lzf,104k,66k,34k,8m,0.6,0.5,92m,org.apache.spark.serializer.JavaSerializer,78k,0.2,400,0.4,128m,0.5
ScalaSparkTerasort,2023-04-06,05:02:19,3200000000,83.561,38295377,19147688,32m,12,6,5g,2,8,4g,snappy,54k,94k,12k,108m,0.8,0.2,64m,org.apache.spark.serializer.JavaSerializer,8k,0.7,100,0.8,274m,0.6
ScalaSparkTerasort,2023-04-06,05:10:23,3200000000,79.695,40153083,20076541,116m,12,8,6g,4,4,8g,lz4,120k,60k,90k,80m,0.7,0.6,52m,org.apache.spark.serializer.JavaSerializer,92k,0.2,700,0.1,494m,0.4
ScalaSparkTerasort,2023-04-06,05:18:04,3200000000,77.91,41073032,20536516,6m,10,2,7g,2,8,4g,lz4,108k,90k,12k,124m,0.7,0.4,50m,org.apache.spark.serializer.JavaSerializer,110k,0.2,500,0.9,64m,0.8
ScalaSparkTerasort,2023-04-06,05:25:59,3200000000,75.213,42545836,21272918,48m,6,6,9g,8,2,16g,lz4,126k,118k,8k,48m,0.9,0.2,82m,org.apache.spark.serializer.KryoSerializer,42k,0.3,800,0.7,46m,0.4
ScalaSparkTerasort,2023-04-06,05:33:44,3200000000,97.24,32908268,16454134,14m,12,4,13g,4,4,8g,lzf,58k,128k,18k,32m,0.4,0.6,16m,org.apache.spark.serializer.JavaSerializer,60k,0.9,50,0.2,50m,0.8
ScalaSparkTerasort,2023-04-06,05:41:38,3200000000,87.015,36775268,18387634,86m,2,2,5g,2,8,4g,lz4,122k,26k,96k,116m,0.9,0.3,12m,org.apache.spark.serializer.KryoSerializer,14k,0.4,300,0.8,62m,0.1
ScalaSparkTerasort,2023-04-06,05:50:10,3200000000,87.776,36456434,18228217,116m,12,3,4g,8,2,16g,lz4,4k,50k,58k,104m,0.3,0.7,18m,org.apache.spark.serializer.JavaSerializer,20k,0.4,450,0.6,264m,0.9
ScalaSparkTerasort,2023-04-06,05:57:59,3200000000,69.918,45767899,22883949,118m,2,7,16g,4,4,8g,snappy,16k,80k,78k,108m,0.6,0.5,82m,org.apache.spark.serializer.KryoSerializer,122k,0.7,100,0.1,194m,0.1
ScalaSparkTerasort,2023-04-06,06:06:42,3200000000,86.684,36915693,18457846,78m,6,5,16g,2,8,4g,lzf,122k,118k,56k,84m,0.3,0.1,34m,org.apache.spark.serializer.KryoSerializer,42k,0.7,600,0.4,332m,0.9
ScalaSparkTerasort,2023-04-06,06:15:38,3200000000,90.605,35318139,17659069,56m,8,6,6g,8,2,16g,snappy,102k,22k,60k,88m,0.4,0.3,84m,org.apache.spark.serializer.JavaSerializer,126k,0.8,650,0.2,374m,0.9
ScalaSparkTerasort,2023-04-06,06:23:22,3200000000,84.618,37817012,18908506,22m,10,3,13g,2,8,4g,snappy,12k,22k,56k,56m,0.3,0.5,84m,org.apache.spark.serializer.JavaSerializer,34k,0.4,150,0.5,128m,0.2
ScalaSparkTerasort,2023-04-06,06:31:45,3200000000,77.791,41135864,20567932,2m,2,2,6g,2,8,4g,snappy,112k,96k,90k,68m,0.6,0.4,94m,org.apache.spark.serializer.JavaSerializer,58k,0.7,750,0.6,370m,0.8
ScalaSparkTerasort,2023-04-06,06:40:32,3200000000,81.957,39044864,19522432,20m,4,1,13g,2,8,4g,snappy,54k,114k,108k,40m,0.8,0.9,126m,org.apache.spark.serializer.JavaSerializer,18k,0.2,50,0.6,164m,0.8
ScalaSparkTerasort,2023-04-06,06:48:33,3200000000,69.665,45934113,22967056,116m,8,4,5g,8,2,16g,lz4,26k,98k,60k,44m,0.3,0.4,8m,org.apache.spark.serializer.KryoSerializer,66k,0.5,350,0.7,70m,0.1
ScalaSparkTerasort,2023-04-06,06:56:11,3200000000,74.433,42991683,21495841,82m,14,1,4g,8,2,16g,lzf,54k,40k,52k,16m,0.2,0.3,54m,org.apache.spark.serializer.JavaSerializer,62k,0.1,150,0.1,176m,0.5
ScalaSparkTerasort,2023-04-06,07:04:44,3200000000,79.553,40224755,20112377,54m,10,4,15g,8,2,16g,lzf,54k,12k,92k,84m,0.2,0.1,62m,org.apache.spark.serializer.JavaSerializer,104k,0.5,50,0.3,28m,0.4
ScalaSparkTerasort,2023-04-06,07:13:25,3200000000,71.776,44583147,22291573,40m,8,5,16g,4,4,8g,lz4,116k,10k,2k,108m,0.3,0.6,30m,org.apache.spark.serializer.KryoSerializer,88k,0.2,500,0.8,178m,0.8
ScalaSparkTerasort,2023-04-06,07:21:03,3200000000,72.298,44261252,22130626,6m,12,1,15g,4,4,8g,snappy,24k,30k,38k,104m,0.5,0.3,112m,org.apache.spark.serializer.KryoSerializer,4k,0.5,300,0.9,140m,0.8
ScalaSparkTerasort,2023-04-06,07:28:46,3200000000,78.296,40870542,20435271,18m,6,7,6g,8,2,16g,lzf,98k,90k,16k,108m,0.7,0.6,22m,org.apache.spark.serializer.KryoSerializer,14k,0.3,450,0.8,490m,0.3
ScalaSparkTerasort,2023-04-06,07:36:40,3200000000,71.244,44916063,22458031,128m,2,1,4g,4,4,8g,lz4,16k,14k,104k,72m,0.6,0.7,20m,org.apache.spark.serializer.JavaSerializer,102k,0.3,800,0.5,168m,0.6
ScalaSparkTerasort,2023-04-06,07:44:53,3200000000,84.621,37815672,18907836,128m,14,1,15g,2,8,4g,lz4,20k,84k,18k,68m,0.4,0.9,24m,org.apache.spark.serializer.JavaSerializer,80k,0.8,350,0.7,260m,0.7
ScalaSparkTerasort,2023-04-06,07:53:16,3200000000,92.237,34693235,17346617,34m,12,6,9g,2,8,4g,lzf,124k,44k,32k,48m,0.2,0.4,90m,org.apache.spark.serializer.JavaSerializer,6k,0.3,250,0.5,246m,0.8
ScalaSparkTerasort,2023-04-06,08:02:13,3200000000,85.685,37346093,18673046,24m,2,8,14g,4,4,8g,snappy,90k,12k,22k,32m,0.7,0.7,90m,org.apache.spark.serializer.JavaSerializer,122k,0.5,150,0.7,284m,0.2
ScalaSparkTerasort,2023-04-06,08:10:07,3200000000,78.495,40766927,20383463,6m,4,3,6g,4,4,8g,lzf,2k,26k,96k,116m,0.3,0.8,106m,org.apache.spark.serializer.JavaSerializer,78k,0.7,450,0.8,58m,0.1
ScalaSparkTerasort,2023-04-06,08:18:15,3200000000,89.9,35595105,17797552,106m,12,4,16g,8,2,16g,lz4,78k,54k,4k,80m,0.5,0.1,68m,org.apache.spark.serializer.JavaSerializer,2k,0.6,600,0.3,270m,0.6
ScalaSparkTerasort,2023-04-06,08:26:05,3200000000,90.972,35175658,17587829,80m,14,1,12g,2,8,4g,snappy,126k,62k,90k,104m,0.2,0.1,74m,org.apache.spark.serializer.KryoSerializer,16k,0.5,300,0.5,380m,0.8
ScalaSparkTerasort,2023-04-06,08:35:19,3200000000,90.416,35391966,17695983,96m,2,4,14g,2,8,4g,lzf,56k,64k,92k,48m,0.2,0.7,62m,org.apache.spark.serializer.KryoSerializer,8k,0.4,200,0.9,306m,0.4
ScalaSparkTerasort,2023-04-06,08:45:32,3200000000,73.369,43615150,21807575,38m,16,6,12g,4,4,8g,lzf,122k,120k,22k,84m,0.1,0.8,114m,org.apache.spark.serializer.JavaSerializer,42k,0.3,800,0.4,438m,0.2
ScalaSparkTerasort,2023-04-06,08:58:06,3200000000,91.438,34996390,17498195,54m,6,8,9g,2,8,4g,snappy,72k,84k,14k,28m,0.2,0.5,128m,org.apache.spark.serializer.KryoSerializer,62k,0.3,700,0.3,56m,0.5
ScalaSparkTerasort,2023-04-06,09:07:13,3200000000,73.765,43381007,21690503,22m,6,7,15g,4,4,8g,snappy,36k,28k,98k,76m,0.3,0.7,2m,org.apache.spark.serializer.JavaSerializer,76k,0.6,50,0.1,224m,0.7
ScalaSparkTerasort,2023-04-06,09:15:01,3200000000,72.856,43922257,21961128,92m,2,6,8g,4,4,8g,lzf,56k,38k,2k,60m,0.6,0.5,112m,org.apache.spark.serializer.JavaSerializer,52k,0.6,400,0.1,76m,0.6
ScalaSparkTerasort,2023-04-06,09:23:05,3200000000,78.629,40697452,20348726,48m,14,2,4g,4,4,8g,lz4,30k,106k,44k,4m,0.2,0.3,120m,org.apache.spark.serializer.KryoSerializer,54k,0.1,350,0.2,136m,0.8
ScalaSparkTerasort,2023-04-06,09:31:32,3200000000,85.184,37565740,18782870,116m,12,5,7g,2,8,4g,snappy,18k,58k,106k,44m,0.6,0.3,128m,org.apache.spark.serializer.KryoSerializer,90k,0.7,700,0.5,390m,0.5
ScalaSparkTerasort,2023-04-06,09:39:53,3200000000,76.749,41694354,20847177,90m,16,5,10g,4,4,8g,lzf,88k,128k,20k,124m,0.5,0.1,10m,org.apache.spark.serializer.KryoSerializer,80k,0.3,800,0.8,54m,0.4
ScalaSparkTerasort,2023-04-06,09:47:46,3200000000,72.263,44282689,22141344,32m,14,1,12g,4,4,8g,lz4,36k,42k,6k,8m,0.1,0.3,6m,org.apache.spark.serializer.JavaSerializer,60k,0.6,250,0.8,468m,0.8
ScalaSparkTerasort,2023-04-06,09:59:49,3200000000,79.82,40090202,20045101,80m,4,8,5g,4,4,8g,lzf,62k,76k,92k,4m,0.7,0.1,62m,org.apache.spark.serializer.KryoSerializer,86k,0.7,200,0.4,180m,0.7
ScalaSparkTerasort,2023-04-06,10:08:12,3200000000,88.584,36123904,18061952,42m,4,6,10g,2,8,4g,lzf,30k,2k,62k,88m,0.9,0.9,114m,org.apache.spark.serializer.KryoSerializer,104k,0.1,650,0.9,56m,0.4
ScalaSparkTerasort,2023-04-06,10:16:36,3200000000,74.898,42724772,21362386,68m,10,8,8g,8,2,16g,lz4,108k,76k,68k,28m,0.9,0.3,92m,org.apache.spark.serializer.JavaSerializer,62k,0.4,800,0.4,278m,0.8
ScalaSparkTerasort,2023-04-06,10:24:13,3200000000,76.024,42091970,21045985,76m,2,1,7g,2,8,4g,lzf,12k,108k,66k,100m,0.5,0.2,124m,org.apache.spark.serializer.KryoSerializer,86k,0.2,50,0.3,290m,0.6
ScalaSparkTerasort,2023-04-06,10:33:31,3200000000,76.152,42021220,21010610,28m,12,6,15g,4,4,8g,lzf,122k,98k,100k,120m,0.5,0.7,32m,org.apache.spark.serializer.JavaSerializer,18k,0.6,150,0.8,208m,0.8
ScalaSparkTerasort,2023-04-06,10:41:13,3200000000,79.442,40280959,20140479,66m,4,7,7g,8,2,16g,snappy,96k,36k,94k,52m,0.9,0.4,78m,org.apache.spark.serializer.JavaSerializer,94k,0.7,800,0.3,314m,0.7
ScalaSparkTerasort,2023-04-06,10:48:32,3200000000,70.319,45506904,22753452,40m,4,2,8g,8,2,16g,lz4,76k,22k,60k,80m,0.4,0.8,102m,org.apache.spark.serializer.KryoSerializer,46k,0.1,550,0.1,412m,0.9
ScalaSparkTerasort,2023-04-06,10:56:20,3200000000,81.559,39235400,19617700,88m,6,1,7g,2,8,4g,lz4,126k,122k,72k,36m,0.5,0.1,110m,org.apache.spark.serializer.JavaSerializer,28k,0.2,400,0.9,274m,0.6
ScalaSparkTerasort,2023-04-06,11:04:21,3200000000,71.448,44787817,22393908,14m,2,4,12g,4,4,8g,lz4,86k,2k,48k,56m,0.1,0.3,128m,org.apache.spark.serializer.KryoSerializer,46k,0.8,400,0.7,258m,0.5
ScalaSparkTerasort,2023-04-06,11:17:51,3200000000,84.296,37961469,18980734,54m,8,3,5g,2,8,4g,snappy,124k,122k,46k,60m,0.8,0.6,52m,org.apache.spark.serializer.JavaSerializer,56k,0.7,550,0.9,34m,0.4
ScalaSparkTerasort,2023-04-06,11:25:44,3200000000,77.043,41535246,20767623,48m,10,2,15g,4,4,8g,lz4,20k,22k,26k,12m,0.3,0.1,42m,org.apache.spark.serializer.JavaSerializer,36k,0.4,800,0.2,204m,0.8
ScalaSparkTerasort,2023-04-06,11:33:32,3200000000,86.041,37191571,18595785,82m,16,7,8g,8,2,16g,lzf,44k,46k,58k,92m,0.9,0.5,14m,org.apache.spark.serializer.JavaSerializer,90k,0.3,150,0.1,88m,0.2
ScalaSparkTerasort,2023-04-06,11:41:22,3200000000,81.59,39220492,19610246,40m,8,4,14g,2,8,4g,lzf,82k,112k,34k,28m,0.3,0.4,42m,org.apache.spark.serializer.JavaSerializer,104k,0.4,300,0.3,484m,0.3
ScalaSparkTerasort,2023-04-06,11:50:13,3200000000,89.521,35745802,17872901,116m,12,6,16g,2,8,4g,lz4,10k,54k,118k,128m,0.4,0.4,10m,org.apache.spark.serializer.JavaSerializer,82k,0.6,400,0.7,462m,0.9
ScalaSparkTerasort,2023-04-06,11:58:28,3200000000,80.071,39964531,19982265,14m,4,7,5g,8,2,16g,lz4,2k,68k,84k,20m,0.6,0.8,56m,org.apache.spark.serializer.KryoSerializer,118k,0.2,750,0.9,278m,0.2
ScalaSparkTerasort,2023-04-06,12:05:52,3200000000,73.183,43726001,21863000,26m,12,6,15g,8,2,16g,snappy,18k,32k,84k,28m,0.9,0.7,68m,org.apache.spark.serializer.JavaSerializer,30k,0.2,450,0.1,438m,0.4
ScalaSparkTerasort,2023-04-06,12:13:34,3200000000,78.463,40783554,20391777,12m,16,5,4g,2,8,4g,snappy,24k,102k,82k,120m,0.4,0.8,54m,org.apache.spark.serializer.JavaSerializer,62k,0.2,300,0.8,56m,0.7
ScalaSparkTerasort,2023-04-06,12:22:02,3200000000,88.612,36112490,18056245,16m,14,2,13g,2,8,4g,lz4,80k,8k,76k,20m,0.3,0.7,114m,org.apache.spark.serializer.KryoSerializer,40k,0.6,700,0.3,282m,0.2
ScalaSparkTerasort,2023-04-06,12:30:29,3200000000,79.61,40195955,20097977,92m,2,8,6g,8,2,16g,lzf,76k,46k,94k,72m,0.7,0.2,38m,org.apache.spark.serializer.KryoSerializer,68k,0.7,550,0.4,440m,0.5
ScalaSparkTerasort,2023-04-06,12:38:38,3200000000,74.206,43123197,21561598,76m,4,7,10g,4,4,8g,snappy,84k,6k,88k,24m,0.3,0.9,76m,org.apache.spark.serializer.KryoSerializer,104k,0.5,800,0.3,326m,0.5
ScalaSparkTerasort,2023-04-06,12:46:56,3200000000,71.67,44649086,22324543,104m,14,7,6g,8,2,16g,lzf,80k,88k,78k,92m,0.3,0.7,16m,org.apache.spark.serializer.KryoSerializer,112k,0.1,100,0.9,268m,0.4
ScalaSparkTerasort,2023-04-06,12:55:38,3200000000,90.556,35337249,17668624,80m,12,5,6g,2,8,4g,lzf,68k,110k,62k,12m,0.9,0.9,74m,org.apache.spark.serializer.JavaSerializer,52k,0.8,50,0.8,378m,0.7
ScalaSparkTerasort,2023-04-06,13:04:00,3200000000,79.092,40459212,20229606,70m,8,1,16g,2,8,4g,snappy,128k,100k,18k,60m,0.6,0.1,52m,org.apache.spark.serializer.JavaSerializer,62k,0.4,550,0.7,198m,0.5
ScalaSparkTerasort,2023-04-06,13:12:25,3200000000,87.692,36491356,18245678,92m,8,1,15g,2,8,4g,lzf,28k,64k,52k,88m,0.7,0.1,48m,org.apache.spark.serializer.JavaSerializer,10k,0.3,450,0.3,110m,0.4
ScalaSparkTerasort,2023-04-06,13:20:46,3200000000,86.267,37094137,18547068,38m,16,6,4g,4,4,8g,snappy,76k,116k,42k,20m,0.4,0.7,60m,org.apache.spark.serializer.JavaSerializer,54k,0.1,350,0.3,4m,0.8
ScalaSparkTerasort,2023-04-06,13:28:22,3200000000,74.35,43039677,21519838,26m,8,2,10g,4,4,8g,lzf,82k,76k,126k,128m,0.8,0.7,30m,org.apache.spark.serializer.JavaSerializer,102k,0.6,150,0.6,356m,0.2
ScalaSparkTerasort,2023-04-06,13:36:05,3200000000,75.77,42233073,21116536,18m,16,6,4g,2,8,4g,snappy,74k,100k,30k,128m,0.6,0.8,62m,org.apache.spark.serializer.JavaSerializer,126k,0.7,600,0.3,12m,0.2
ScalaSparkTerasort,2023-04-06,13:44:01,3200000000,72.394,44202558,22101279,76m,8,1,14g,4,4,8g,lz4,74k,106k,10k,68m,0.7,0.9,56m,org.apache.spark.serializer.KryoSerializer,62k,0.1,600,0.8,500m,0.6
ScalaSparkTerasort,2023-04-06,13:51:44,3200000000,82.903,38599326,19299663,78m,12,7,16g,2,8,4g,lz4,58k,54k,46k,64m,0.2,0.8,102m,org.apache.spark.serializer.KryoSerializer,126k,0.1,150,0.2,166m,0.5
ScalaSparkTerasort,2023-04-06,14:00:19,3200000000,73.901,43301173,21650586,72m,2,1,11g,8,2,16g,snappy,66k,72k,92k,80m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,10k,0.7,500,0.8,52m,0.5
ScalaSparkTerasort,2023-04-06,14:08:36,3200000000,72.614,44068636,22034318,128m,2,1,6g,4,4,8g,lz4,66k,68k,42k,60m,0.8,0.7,66m,org.apache.spark.serializer.JavaSerializer,18k,0.8,600,0.7,90m,0.9
ScalaSparkTerasort,2023-04-06,14:16:49,3200000000,78.406,40813203,20406601,10m,10,6,16g,2,8,4g,snappy,122k,22k,50k,104m,0.4,0.9,32m,org.apache.spark.serializer.JavaSerializer,44k,0.1,450,0.8,238m,0.4
ScalaSparkTerasort,2023-04-06,14:25:07,3200000000,82.098,38977807,19488903,8m,4,7,16g,2,8,4g,lz4,46k,100k,118k,112m,0.6,0.6,84m,org.apache.spark.serializer.JavaSerializer,94k,0.5,550,0.3,90m,0.6
ScalaSparkTerasort,2023-04-06,14:33:33,3200000000,85.855,37272144,18636072,26m,2,1,13g,8,2,16g,lzf,112k,82k,124k,72m,0.8,0.5,20m,org.apache.spark.serializer.KryoSerializer,6k,0.8,800,0.9,256m,0.5
ScalaSparkTerasort,2023-04-06,14:41:50,3200000000,79.95,40025015,20012507,46m,8,4,13g,4,4,8g,lzf,4k,96k,26k,28m,0.9,0.2,10m,org.apache.spark.serializer.JavaSerializer,16k,0.7,700,0.8,398m,0.1
ScalaSparkTerasort,2023-04-06,14:49:27,3200000000,78.034,41007765,20503882,30m,16,2,10g,8,2,16g,snappy,86k,96k,46k,48m,0.9,0.7,84m,org.apache.spark.serializer.KryoSerializer,28k,0.7,800,0.1,416m,0.5
ScalaSparkTerasort,2023-04-06,14:57:14,3200000000,72.196,44323785,22161892,98m,4,5,8g,4,4,8g,lzf,104k,22k,74k,64m,0.5,0.4,66m,org.apache.spark.serializer.JavaSerializer,54k,0.4,650,0.8,118m,0.6
ScalaSparkTerasort,2023-04-06,15:05:16,3200000000,88.548,36138591,18069295,78m,16,2,11g,2,8,4g,snappy,70k,110k,86k,48m,0.7,0.9,58m,org.apache.spark.serializer.JavaSerializer,40k,0.8,750,0.1,94m,0.6
ScalaSparkTerasort,2023-04-06,15:13:37,3200000000,78.501,40763811,20381905,22m,16,8,16g,2,8,4g,snappy,118k,90k,114k,36m,0.1,0.6,82m,org.apache.spark.serializer.JavaSerializer,124k,0.6,750,0.5,168m,0.5
ScalaSparkTerasort,2023-04-06,15:26:11,3200000000,84.321,37950214,18975107,46m,6,8,13g,8,2,16g,lzf,72k,112k,12k,48m,0.6,0.4,74m,org.apache.spark.serializer.JavaSerializer,104k,0.6,350,0.8,46m,0.6
ScalaSparkTerasort,2023-04-06,15:33:48,3200000000,73.731,43401011,21700505,20m,10,8,15g,4,4,8g,lz4,10k,110k,128k,80m,0.2,0.1,76m,org.apache.spark.serializer.JavaSerializer,40k,0.3,800,0.3,122m,0.4
