Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-09,16:02:40,9854764084,80.826,121925668,60962834,6m,6,4,8g,2,8,4g,lzf,48k,58k,6k,68m,0.7,0.2,62m,org.apache.spark.serializer.JavaSerializer,32k,0.3,600,0.4,168m,0.8
ScalaSparkWordcount,2023-04-09,16:10:58,9854764084,81.392,121077797,60538898,90m,12,5,7g,8,2,16g,lz4,118k,58k,16k,32m,0.2,0.3,44m,org.apache.spark.serializer.KryoSerializer,38k,0.6,50,0.7,14m,0.8
ScalaSparkWordcount,2023-04-09,16:19:44,9854764084,74.854,131653139,65826569,2m,6,4,10g,4,4,8g,snappy,100k,58k,50k,48m,0.5,0.4,44m,org.apache.spark.serializer.KryoSerializer,12k,0.6,100,0.9,262m,0.5
ScalaSparkWordcount,2023-04-09,16:27:35,9854764084,83.958,117377308,58688654,8m,14,3,12g,4,4,8g,lzf,106k,86k,70k,56m,0.3,0.3,16m,org.apache.spark.serializer.JavaSerializer,58k,0.5,450,0.7,26m,0.7
ScalaSparkWordcount,2023-04-09,16:35:33,9854764084,75.278,130911608,65455804,50m,6,5,14g,8,2,16g,snappy,112k,110k,90k,60m,0.1,0.9,54m,org.apache.spark.serializer.KryoSerializer,22k,0.2,500,0.4,102m,0.3
ScalaSparkWordcount,2023-04-09,16:47:03,9854764084,92.253,106823237,53411618,42m,12,4,15g,2,8,4g,lzf,104k,6k,78k,40m,0.3,0.9,42m,org.apache.spark.serializer.KryoSerializer,120k,0.4,300,0.5,344m,0.2
ScalaSparkWordcount,2023-04-09,16:55:49,9854764084,93.577,105311818,52655909,106m,4,1,4g,2,8,4g,lz4,38k,34k,46k,80m,0.8,0.6,2m,org.apache.spark.serializer.KryoSerializer,52k,0.2,500,0.2,430m,0.1
ScalaSparkWordcount,2023-04-09,17:04:01,9854764084,86.442,114004350,57002175,114m,2,4,11g,8,2,16g,lz4,82k,12k,36k,40m,0.4,0.7,94m,org.apache.spark.serializer.JavaSerializer,8k,0.2,450,0.1,480m,0.9
ScalaSparkWordcount,2023-04-09,17:11:43,9854764084,68.268,144354076,72177038,44m,4,5,12g,4,4,8g,lzf,18k,26k,126k,108m,0.9,0.1,12m,org.apache.spark.serializer.KryoSerializer,102k,0.2,400,0.5,238m,0.7
ScalaSparkWordcount,2023-04-09,17:20:13,9854764084,88.194,111739620,55869810,18m,12,7,4g,2,8,4g,lz4,48k,110k,86k,28m,0.4,0.8,110m,org.apache.spark.serializer.JavaSerializer,114k,0.5,500,0.4,372m,0.7
ScalaSparkWordcount,2023-04-09,17:28:08,9854764084,82.645,119242108,59621054,36m,8,3,16g,8,2,16g,lzf,68k,16k,18k,44m,0.8,0.1,98m,org.apache.spark.serializer.KryoSerializer,90k,0.6,300,0.1,390m,0.4
ScalaSparkWordcount,2023-04-09,17:35:42,9854764084,71.867,137125023,68562511,126m,12,1,9g,4,4,8g,lz4,92k,74k,16k,20m,0.4,0.8,82m,org.apache.spark.serializer.JavaSerializer,74k,0.4,200,0.4,72m,0.8
ScalaSparkWordcount,2023-04-09,17:43:24,9854764084,79.654,123719638,61859819,62m,12,3,15g,8,2,16g,lzf,64k,46k,122k,52m,0.5,0.3,90m,org.apache.spark.serializer.JavaSerializer,128k,0.3,550,0.5,384m,0.4
ScalaSparkWordcount,2023-04-09,17:50:54,9854764084,81.999,120181515,60090757,44m,4,6,9g,4,4,8g,snappy,70k,62k,28k,52m,0.8,0.7,50m,org.apache.spark.serializer.JavaSerializer,32k,0.7,800,0.7,42m,0.5
ScalaSparkWordcount,2023-04-09,17:58:30,9854764084,91.441,107771831,53885915,4m,16,2,12g,2,8,4g,lzf,90k,102k,60k,4m,0.9,0.4,54m,org.apache.spark.serializer.KryoSerializer,108k,0.3,800,0.7,396m,0.5
ScalaSparkWordcount,2023-04-09,18:06:41,9854764084,85.571,115164764,57582382,78m,12,6,6g,8,2,16g,lz4,66k,62k,24k,92m,0.5,0.3,38m,org.apache.spark.serializer.JavaSerializer,26k,0.6,350,0.9,412m,0.9
ScalaSparkWordcount,2023-04-09,18:14:15,9854764084,83.992,117329794,58664897,82m,6,5,6g,2,8,4g,lz4,30k,106k,82k,56m,0.1,0.8,28m,org.apache.spark.serializer.KryoSerializer,124k,0.7,750,0.4,404m,0.4
ScalaSparkWordcount,2023-04-09,18:26:13,9854764084,84.403,116758457,58379228,98m,6,8,6g,8,2,16g,lzf,104k,116k,118k,112m,0.4,0.1,88m,org.apache.spark.serializer.JavaSerializer,102k,0.2,550,0.8,454m,0.5
ScalaSparkWordcount,2023-04-09,18:33:40,9854764084,92.503,106534534,53267267,112m,10,4,8g,2,8,4g,lz4,48k,70k,90k,100m,0.8,0.4,102m,org.apache.spark.serializer.KryoSerializer,112k,0.1,200,0.1,492m,0.7
ScalaSparkWordcount,2023-04-09,18:41:56,9854764084,94.992,103743095,51871547,100m,14,1,5g,2,8,4g,lzf,96k,104k,20k,68m,0.8,0.6,28m,org.apache.spark.serializer.KryoSerializer,58k,0.9,350,0.2,110m,0.9
ScalaSparkWordcount,2023-04-09,18:50:34,9854764084,98.413,100136812,50068406,70m,4,5,15g,2,8,4g,lzf,74k,112k,4k,40m,0.7,0.5,64m,org.apache.spark.serializer.KryoSerializer,36k,0.3,400,0.8,64m,0.3
ScalaSparkWordcount,2023-04-09,18:59:04,9854764084,84.174,117076105,58538052,64m,12,8,10g,4,4,8g,snappy,106k,128k,66k,128m,0.6,0.5,14m,org.apache.spark.serializer.JavaSerializer,82k,0.8,600,0.2,150m,0.7
ScalaSparkWordcount,2023-04-09,19:06:44,9854764084,79.125,124546781,62273390,30m,6,5,5g,8,2,16g,snappy,100k,112k,40k,44m,0.4,0.5,94m,org.apache.spark.serializer.JavaSerializer,106k,0.2,100,0.8,114m,0.6
ScalaSparkWordcount,2023-04-09,19:13:57,9854764084,74.66,131995232,65997616,6m,4,8,16g,8,2,16g,snappy,66k,34k,76k,20m,0.7,0.4,44m,org.apache.spark.serializer.JavaSerializer,102k,0.5,200,0.1,394m,0.6
ScalaSparkWordcount,2023-04-09,19:21:10,9854764084,67.926,145080883,72540441,2m,14,7,11g,8,2,16g,lzf,20k,108k,114k,8m,0.3,0.5,44m,org.apache.spark.serializer.JavaSerializer,34k,0.5,400,0.7,264m,0.3
ScalaSparkWordcount,2023-04-09,19:28:43,9854764084,76.503,128815393,64407696,26m,6,1,6g,4,4,8g,lz4,30k,78k,38k,128m,0.2,0.6,2m,org.apache.spark.serializer.KryoSerializer,52k,0.6,700,0.1,500m,0.2
ScalaSparkWordcount,2023-04-09,19:36:51,9854764084,80.217,122851316,61425658,126m,4,7,14g,4,4,8g,snappy,82k,48k,52k,60m,0.1,0.6,96m,org.apache.spark.serializer.JavaSerializer,24k,0.1,350,0.7,476m,0.8
ScalaSparkWordcount,2023-04-09,19:48:31,9854764084,82.3,119741969,59870984,128m,16,3,10g,4,4,8g,lz4,122k,126k,118k,124m,0.8,0.1,112m,org.apache.spark.serializer.JavaSerializer,16k,0.7,200,0.9,162m,0.3
ScalaSparkWordcount,2023-04-09,19:56:09,9854764084,91.869,107269743,53634871,4m,16,2,14g,2,8,4g,lzf,74k,66k,12k,80m,0.3,0.9,72m,org.apache.spark.serializer.KryoSerializer,80k,0.1,550,0.8,24m,0.2
ScalaSparkWordcount,2023-04-09,20:04:51,9854764084,89.114,110586036,55293018,58m,12,1,16g,4,4,8g,snappy,120k,124k,96k,20m,0.4,0.9,122m,org.apache.spark.serializer.JavaSerializer,106k,0.6,550,0.7,260m,0.5
ScalaSparkWordcount,2023-04-09,20:12:10,9854764084,82.085,120055601,60027800,46m,4,8,12g,8,2,16g,snappy,60k,116k,122k,84m,0.6,0.8,72m,org.apache.spark.serializer.KryoSerializer,122k,0.6,600,0.3,178m,0.9
ScalaSparkWordcount,2023-04-09,20:19:47,9854764084,68.055,144805878,72402939,54m,8,2,11g,4,4,8g,lz4,100k,10k,30k,64m,0.9,0.6,104m,org.apache.spark.serializer.KryoSerializer,30k,0.9,500,0.8,250m,0.8
ScalaSparkWordcount,2023-04-09,20:27:07,9854764084,88.366,111522124,55761062,102m,6,4,12g,2,8,4g,lz4,52k,34k,58k,84m,0.9,0.1,102m,org.apache.spark.serializer.JavaSerializer,4k,0.1,750,0.6,282m,0.7
ScalaSparkWordcount,2023-04-09,20:35:04,9854764084,86.756,113591729,56795864,88m,14,3,16g,8,2,16g,lzf,68k,120k,122k,48m,0.3,0.2,48m,org.apache.spark.serializer.JavaSerializer,104k,0.7,550,0.4,200m,0.7
ScalaSparkWordcount,2023-04-09,20:42:50,9854764084,83.785,117619670,58809835,104m,14,6,16g,2,8,4g,snappy,74k,86k,16k,52m,0.3,0.4,76m,org.apache.spark.serializer.JavaSerializer,126k,0.6,200,0.3,368m,0.9
ScalaSparkWordcount,2023-04-09,20:51:05,9854764084,84.724,116316086,58158043,72m,10,5,15g,4,4,8g,lz4,116k,118k,90k,112m,0.7,0.3,108m,org.apache.spark.serializer.KryoSerializer,30k,0.5,250,0.6,122m,0.7
ScalaSparkWordcount,2023-04-09,20:58:16,9854764084,79.785,123516501,61758250,68m,14,2,12g,8,2,16g,lz4,46k,128k,94k,120m,0.1,0.9,42m,org.apache.spark.serializer.JavaSerializer,8k,0.4,350,0.8,92m,0.6
ScalaSparkWordcount,2023-04-09,21:09:28,9854764084,81.619,120741053,60370526,4m,2,3,6g,8,2,16g,lz4,90k,98k,98k,100m,0.4,0.1,60m,org.apache.spark.serializer.JavaSerializer,26k,0.3,400,0.9,364m,0.2
ScalaSparkWordcount,2023-04-09,21:17:27,9854764084,75.633,130297146,65148573,116m,16,3,11g,4,4,8g,snappy,70k,78k,14k,16m,0.4,0.6,126m,org.apache.spark.serializer.JavaSerializer,66k,0.8,400,0.4,298m,0.1
