Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkPagerank,2023-04-06,00:47:03,259947887,203.368,1278214,639107,62m,2,2,4g,4,4,8g,lz4,32k,12k,42k,112m,0.1,0.1,114m,org.apache.spark.serializer.JavaSerializer,64k,0.8,800,0.5,212m,0.3
ScalaSparkPagerank,2023-04-06,00:57:42,259947887,117.222,2217569,1108784,98m,12,5,14g,2,8,4g,snappy,48k,110k,8k,68m,0.5,0.3,66m,org.apache.spark.serializer.KryoSerializer,124k,0.5,800,0.4,24m,0.8
ScalaSparkPagerank,2023-04-06,01:05:38,259947887,112.205,2316722,1158361,58m,8,2,13g,8,2,16g,lzf,108k,42k,2k,4m,0.2,0.8,62m,org.apache.spark.serializer.KryoSerializer,60k,0.7,100,0.3,118m,0.4
ScalaSparkPagerank,2023-04-06,01:14:35,259947887,110.308,2356564,1178282,100m,6,5,15g,4,4,8g,lzf,8k,48k,44k,92m,0.2,0.5,98m,org.apache.spark.serializer.KryoSerializer,122k,0.2,800,0.5,294m,0.8
ScalaSparkPagerank,2023-04-06,01:23:28,259947887,97.469,2666980,1333490,62m,12,8,13g,2,8,4g,snappy,54k,124k,42k,100m,0.5,0.5,128m,org.apache.spark.serializer.JavaSerializer,26k,0.7,450,0.8,38m,0.7
ScalaSparkPagerank,2023-04-06,01:31:23,259947887,112.015,2320652,1160326,108m,6,7,11g,8,2,16g,lzf,38k,28k,124k,40m,0.8,0.5,98m,org.apache.spark.serializer.KryoSerializer,90k,0.3,550,0.1,362m,0.2
ScalaSparkPagerank,2023-04-06,01:39:06,259947887,110.111,2360780,1180390,40m,10,6,6g,4,4,8g,snappy,68k,116k,2k,104m,0.6,0.7,40m,org.apache.spark.serializer.KryoSerializer,8k,0.7,600,0.9,92m,0.3
ScalaSparkPagerank,2023-04-06,01:47:16,259947887,98.068,2650690,1325345,92m,14,7,15g,2,8,4g,lzf,30k,116k,52k,20m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,40k,0.2,750,0.8,190m,0.2
ScalaSparkPagerank,2023-04-06,01:56:03,259947887,115.068,2259080,1129540,50m,16,2,15g,8,2,16g,lzf,8k,2k,62k,60m,0.6,0.6,26m,org.apache.spark.serializer.KryoSerializer,8k,0.9,150,0.3,174m,0.5
ScalaSparkPagerank,2023-04-06,02:03:25,259947887,92.529,2809366,1404683,66m,6,3,14g,8,2,16g,lz4,54k,50k,70k,124m,0.8,0.7,116m,org.apache.spark.serializer.JavaSerializer,126k,0.3,800,0.1,236m,0.9
ScalaSparkPagerank,2023-04-06,02:12:56,259947887,114.621,2267890,1133945,88m,8,2,7g,4,4,8g,lz4,50k,124k,74k,52m,0.1,0.8,16m,org.apache.spark.serializer.KryoSerializer,116k,0.3,50,0.8,372m,0.5
ScalaSparkPagerank,2023-04-06,02:23:08,259947887,96.821,2684829,1342414,68m,10,3,7g,2,8,4g,lz4,100k,110k,126k,116m,0.6,0.2,50m,org.apache.spark.serializer.JavaSerializer,82k,0.8,650,0.8,156m,0.8
ScalaSparkPagerank,2023-04-06,02:30:51,259947887,97.025,2679184,1339592,106m,4,3,10g,4,4,8g,lz4,110k,84k,86k,48m,0.3,0.2,126m,org.apache.spark.serializer.KryoSerializer,122k,0.4,450,0.5,46m,0.5
ScalaSparkPagerank,2023-04-06,02:39:44,259947887,125.383,2073230,1036615,42m,4,5,4g,2,8,4g,snappy,28k,30k,122k,28m,0.9,0.7,112m,org.apache.spark.serializer.KryoSerializer,102k,0.7,200,0.1,496m,0.1
ScalaSparkPagerank,2023-04-06,02:47:35,259947887,86.314,3011653,1505826,98m,16,2,11g,4,4,8g,lz4,24k,10k,128k,48m,0.9,0.5,100m,org.apache.spark.serializer.KryoSerializer,128k,0.3,750,0.8,324m,0.5
ScalaSparkPagerank,2023-04-06,02:54:56,259947887,89.22,2913560,1456780,68m,8,7,9g,8,2,16g,lz4,108k,18k,116k,24m,0.5,0.6,40m,org.apache.spark.serializer.JavaSerializer,104k,0.8,100,0.1,428m,0.9
ScalaSparkPagerank,2023-04-06,03:02:44,259947887,95.264,2728710,1364355,110m,6,4,15g,2,8,4g,lz4,116k,84k,126k,8m,0.7,0.2,88m,org.apache.spark.serializer.KryoSerializer,48k,0.5,750,0.9,244m,0.3
ScalaSparkPagerank,2023-04-06,03:11:06,259947887,128.625,2020974,1010487,96m,2,6,13g,4,4,8g,lz4,86k,90k,88k,104m,0.3,0.9,90m,org.apache.spark.serializer.JavaSerializer,4k,0.1,800,0.7,304m,0.4
ScalaSparkPagerank,2023-04-06,03:20:10,259947887,167.875,1548460,774230,122m,2,6,4g,4,4,8g,snappy,34k,52k,22k,96m,0.2,0.9,96m,org.apache.spark.serializer.JavaSerializer,122k,0.3,100,0.4,58m,0.7
ScalaSparkPagerank,2023-04-06,03:29:01,259947887,95.861,2711716,1355858,48m,14,8,15g,2,8,4g,snappy,70k,24k,64k,52m,0.6,0.8,24m,org.apache.spark.serializer.JavaSerializer,74k,0.6,750,0.3,314m,0.8
ScalaSparkPagerank,2023-04-06,03:36:58,259947887,107.432,2419650,1209825,70m,12,6,14g,4,4,8g,lzf,124k,6k,54k,16m,0.4,0.9,118m,org.apache.spark.serializer.KryoSerializer,70k,0.2,550,0.7,118m,0.4
ScalaSparkPagerank,2023-04-06,03:44:23,259947887,86.595,3001881,1500940,98m,12,2,12g,4,4,8g,lz4,80k,74k,50k,44m,0.6,0.8,24m,org.apache.spark.serializer.KryoSerializer,58k,0.1,600,0.5,476m,0.9
ScalaSparkPagerank,2023-04-06,03:52:39,259947887,109.761,2368308,1184154,32m,8,6,15g,2,8,4g,lzf,126k,90k,96k,8m,0.7,0.3,120m,org.apache.spark.serializer.KryoSerializer,42k,0.8,450,0.8,34m,0.6
ScalaSparkPagerank,2023-04-06,04:01:26,259947887,147.28,1764991,882495,80m,2,6,14g,8,2,16g,lzf,126k,76k,64k,76m,0.5,0.8,32m,org.apache.spark.serializer.KryoSerializer,58k,0.3,350,0.4,126m,0.5
ScalaSparkPagerank,2023-04-06,04:09:06,259947887,112.01,2320756,1160378,36m,10,4,7g,8,2,16g,lzf,120k,16k,18k,96m,0.3,0.5,120m,org.apache.spark.serializer.KryoSerializer,128k,0.5,50,0.1,258m,0.3
ScalaSparkPagerank,2023-04-06,04:17:47,259947887,100.825,2578208,1289104,26m,16,2,4g,2,8,4g,lzf,26k,86k,50k,16m,0.3,0.6,34m,org.apache.spark.serializer.JavaSerializer,88k,0.4,650,0.1,326m,0.8
ScalaSparkPagerank,2023-04-06,04:26:32,259947887,97.957,2653693,1326846,14m,10,2,6g,2,8,4g,snappy,124k,112k,20k,68m,0.3,0.2,20m,org.apache.spark.serializer.JavaSerializer,88k,0.8,300,0.9,100m,0.4
ScalaSparkPagerank,2023-04-06,04:39:04,259947887,245.164,1060302,530151,12m,2,8,7g,4,4,8g,snappy,4k,112k,122k,72m,0.1,0.7,34m,org.apache.spark.serializer.KryoSerializer,6k,0.9,600,0.1,370m,0.2
ScalaSparkPagerank,2023-04-06,04:49:08,259947887,111.186,2337955,1168977,116m,8,8,12g,4,4,8g,lzf,36k,32k,82k,12m,0.5,0.3,78m,org.apache.spark.serializer.KryoSerializer,114k,0.2,300,0.9,120m,0.9
ScalaSparkPagerank,2023-04-06,04:57:21,259947887,100.723,2580819,1290409,84m,12,1,4g,2,8,4g,lzf,104k,66k,34k,8m,0.6,0.5,92m,org.apache.spark.serializer.JavaSerializer,78k,0.2,400,0.4,128m,0.5
ScalaSparkPagerank,2023-04-06,05:05:39,259947887,97.48,2666679,1333339,32m,12,6,5g,2,8,4g,snappy,54k,94k,12k,108m,0.8,0.2,64m,org.apache.spark.serializer.JavaSerializer,8k,0.7,100,0.8,274m,0.6
ScalaSparkPagerank,2023-04-06,05:13:27,259947887,92.145,2821074,1410537,116m,12,8,6g,4,4,8g,lz4,120k,60k,90k,80m,0.7,0.6,52m,org.apache.spark.serializer.JavaSerializer,92k,0.2,700,0.1,494m,0.4
ScalaSparkPagerank,2023-04-06,05:21:26,259947887,97.345,2670377,1335188,6m,10,2,7g,2,8,4g,lz4,108k,90k,12k,124m,0.7,0.4,50m,org.apache.spark.serializer.JavaSerializer,110k,0.2,500,0.9,64m,0.8
ScalaSparkPagerank,2023-04-06,05:29:07,259947887,96.902,2682585,1341292,48m,6,6,9g,8,2,16g,lz4,126k,118k,8k,48m,0.9,0.2,82m,org.apache.spark.serializer.KryoSerializer,42k,0.3,800,0.7,46m,0.4
ScalaSparkPagerank,2023-04-06,05:36:53,259947887,92.474,2811037,1405518,14m,12,4,13g,4,4,8g,lzf,58k,128k,18k,32m,0.4,0.6,16m,org.apache.spark.serializer.JavaSerializer,60k,0.9,50,0.2,50m,0.8
ScalaSparkPagerank,2023-04-06,05:45:19,259947887,118.763,2188795,1094397,86m,2,2,5g,2,8,4g,lz4,122k,26k,96k,116m,0.9,0.3,12m,org.apache.spark.serializer.KryoSerializer,14k,0.4,300,0.8,62m,0.1
ScalaSparkPagerank,2023-04-06,05:53:11,259947887,94.017,2764903,1382451,116m,12,3,4g,8,2,16g,lz4,4k,50k,58k,104m,0.3,0.7,18m,org.apache.spark.serializer.JavaSerializer,20k,0.4,450,0.6,264m,0.9
ScalaSparkPagerank,2023-04-06,06:01:52,259947887,140.976,1843915,921957,118m,2,7,16g,4,4,8g,snappy,16k,80k,78k,108m,0.6,0.5,82m,org.apache.spark.serializer.KryoSerializer,122k,0.7,100,0.1,194m,0.1
ScalaSparkPagerank,2023-04-06,06:10:18,259947887,117.511,2212115,1106057,78m,6,5,16g,2,8,4g,lzf,122k,118k,56k,84m,0.3,0.1,34m,org.apache.spark.serializer.KryoSerializer,42k,0.7,600,0.4,332m,0.9
ScalaSparkPagerank,2023-04-06,06:18:36,259947887,92.272,2817191,1408595,56m,8,6,6g,8,2,16g,snappy,102k,22k,60k,88m,0.4,0.3,84m,org.apache.spark.serializer.JavaSerializer,126k,0.8,650,0.2,374m,0.9
ScalaSparkPagerank,2023-04-06,06:26:36,259947887,97.518,2665640,1332820,22m,10,3,13g,2,8,4g,snappy,12k,22k,56k,56m,0.3,0.5,84m,org.apache.spark.serializer.JavaSerializer,34k,0.4,150,0.5,128m,0.2
ScalaSparkPagerank,2023-04-06,06:35:28,259947887,123.776,2100147,1050073,2m,2,2,6g,2,8,4g,snappy,112k,96k,90k,68m,0.6,0.4,94m,org.apache.spark.serializer.JavaSerializer,58k,0.7,750,0.6,370m,0.8
ScalaSparkPagerank,2023-04-06,06:44:01,259947887,103.997,2499571,1249785,20m,4,1,13g,2,8,4g,snappy,54k,114k,108k,40m,0.8,0.9,126m,org.apache.spark.serializer.JavaSerializer,18k,0.2,50,0.6,164m,0.8
ScalaSparkPagerank,2023-04-06,06:51:34,259947887,86.588,3002123,1501061,116m,8,4,5g,8,2,16g,lz4,26k,98k,60k,44m,0.3,0.4,8m,org.apache.spark.serializer.KryoSerializer,66k,0.5,350,0.7,70m,0.1
ScalaSparkPagerank,2023-04-06,06:59:09,259947887,93.398,2783227,1391613,82m,14,1,4g,8,2,16g,lzf,54k,40k,52k,16m,0.2,0.3,54m,org.apache.spark.serializer.JavaSerializer,62k,0.1,150,0.1,176m,0.5
ScalaSparkPagerank,2023-04-06,07:07:39,259947887,91.763,2832818,1416409,54m,10,4,15g,8,2,16g,lzf,54k,12k,92k,84m,0.2,0.1,62m,org.apache.spark.serializer.JavaSerializer,104k,0.5,50,0.3,28m,0.4
ScalaSparkPagerank,2023-04-06,07:16:20,259947887,85.794,3029907,1514953,40m,8,5,16g,4,4,8g,lz4,116k,10k,2k,108m,0.3,0.6,30m,org.apache.spark.serializer.KryoSerializer,88k,0.2,500,0.8,178m,0.8
ScalaSparkPagerank,2023-04-06,07:24:23,259947887,111.26,2336400,1168200,6m,12,1,15g,4,4,8g,snappy,24k,30k,38k,104m,0.5,0.3,112m,org.apache.spark.serializer.KryoSerializer,4k,0.5,300,0.9,140m,0.8
ScalaSparkPagerank,2023-04-06,07:32:08,259947887,116.064,2239694,1119847,18m,6,7,6g,8,2,16g,lzf,98k,90k,16k,108m,0.7,0.6,22m,org.apache.spark.serializer.KryoSerializer,14k,0.3,450,0.8,490m,0.3
ScalaSparkPagerank,2023-04-06,07:40:06,259947887,118.793,2188242,1094121,128m,2,1,4g,4,4,8g,lz4,16k,14k,104k,72m,0.6,0.7,20m,org.apache.spark.serializer.JavaSerializer,102k,0.3,800,0.5,168m,0.6
ScalaSparkPagerank,2023-04-06,07:48:09,259947887,99.72,2606777,1303388,128m,14,1,15g,2,8,4g,lz4,20k,84k,18k,68m,0.4,0.9,24m,org.apache.spark.serializer.JavaSerializer,80k,0.8,350,0.7,260m,0.7
ScalaSparkPagerank,2023-04-06,07:57:04,259947887,98.095,2649960,1324980,34m,12,6,9g,2,8,4g,lzf,124k,44k,32k,48m,0.2,0.4,90m,org.apache.spark.serializer.JavaSerializer,6k,0.3,250,0.5,246m,0.8
ScalaSparkPagerank,2023-04-06,08:05:43,259947887,122.581,2120621,1060310,24m,2,8,14g,4,4,8g,snappy,90k,12k,22k,32m,0.7,0.7,90m,org.apache.spark.serializer.JavaSerializer,122k,0.5,150,0.7,284m,0.2
ScalaSparkPagerank,2023-04-06,08:13:18,259947887,102.364,2539446,1269723,6m,4,3,6g,4,4,8g,lzf,2k,26k,96k,116m,0.3,0.8,106m,org.apache.spark.serializer.JavaSerializer,78k,0.7,450,0.8,58m,0.1
ScalaSparkPagerank,2023-04-06,08:21:13,259947887,92.734,2803156,1401578,106m,12,4,16g,8,2,16g,lz4,78k,54k,4k,80m,0.5,0.1,68m,org.apache.spark.serializer.JavaSerializer,2k,0.6,600,0.3,270m,0.6
ScalaSparkPagerank,2023-04-06,08:29:49,259947887,117.547,2211437,1105718,80m,14,1,12g,2,8,4g,snappy,126k,62k,90k,104m,0.2,0.1,74m,org.apache.spark.serializer.KryoSerializer,16k,0.5,300,0.5,380m,0.8
ScalaSparkPagerank,2023-04-06,08:40:27,259947887,201.659,1289046,644523,96m,2,4,14g,2,8,4g,lzf,56k,64k,92k,48m,0.2,0.7,62m,org.apache.spark.serializer.KryoSerializer,8k,0.4,200,0.9,306m,0.4
ScalaSparkPagerank,2023-04-06,08:50:56,259947887,114.34,2273464,1136732,38m,16,6,12g,4,4,8g,lzf,122k,120k,22k,84m,0.1,0.8,114m,org.apache.spark.serializer.JavaSerializer,42k,0.3,800,0.4,438m,0.2
ScalaSparkPagerank,2023-04-06,09:02:10,259947887,119.504,2175223,1087611,54m,6,8,9g,2,8,4g,snappy,72k,84k,14k,28m,0.2,0.5,128m,org.apache.spark.serializer.KryoSerializer,62k,0.3,700,0.3,56m,0.5
ScalaSparkPagerank,2023-04-06,09:10:21,259947887,97.244,2673150,1336575,22m,6,7,15g,4,4,8g,snappy,36k,28k,98k,76m,0.3,0.7,2m,org.apache.spark.serializer.JavaSerializer,76k,0.6,50,0.1,224m,0.7
ScalaSparkPagerank,2023-04-06,09:18:35,259947887,122.944,2114360,1057180,92m,2,6,8g,4,4,8g,lzf,56k,38k,2k,60m,0.6,0.5,112m,org.apache.spark.serializer.JavaSerializer,52k,0.6,400,0.1,76m,0.6
ScalaSparkPagerank,2023-04-06,09:26:02,259947887,87.155,2982592,1491296,48m,14,2,4g,4,4,8g,lz4,30k,106k,44k,4m,0.2,0.3,120m,org.apache.spark.serializer.KryoSerializer,54k,0.1,350,0.2,136m,0.8
ScalaSparkPagerank,2023-04-06,09:35:09,259947887,116.88,2224057,1112028,116m,12,5,7g,2,8,4g,snappy,18k,58k,106k,44m,0.6,0.3,128m,org.apache.spark.serializer.KryoSerializer,90k,0.7,700,0.5,390m,0.5
ScalaSparkPagerank,2023-04-06,09:43:14,259947887,108.601,2393604,1196802,90m,16,5,10g,4,4,8g,lzf,88k,128k,20k,124m,0.5,0.1,10m,org.apache.spark.serializer.KryoSerializer,80k,0.3,800,0.8,54m,0.4
ScalaSparkPagerank,2023-04-06,09:53:15,259947887,116.962,2222498,1111249,32m,14,1,12g,4,4,8g,lz4,36k,42k,6k,8m,0.1,0.3,6m,org.apache.spark.serializer.JavaSerializer,60k,0.6,250,0.8,468m,0.8
ScalaSparkPagerank,2023-04-06,10:03:20,259947887,115.422,2252151,1126075,80m,4,8,5g,4,4,8g,lzf,62k,76k,92k,4m,0.7,0.1,62m,org.apache.spark.serializer.KryoSerializer,86k,0.7,200,0.4,180m,0.7
ScalaSparkPagerank,2023-04-06,10:11:58,259947887,119.95,2167135,1083567,42m,4,6,10g,2,8,4g,lzf,30k,2k,62k,88m,0.9,0.9,114m,org.apache.spark.serializer.KryoSerializer,104k,0.1,650,0.9,56m,0.4
ScalaSparkPagerank,2023-04-06,10:19:42,259947887,95.602,2719063,1359531,68m,10,8,8g,8,2,16g,lz4,108k,76k,68k,28m,0.9,0.3,92m,org.apache.spark.serializer.JavaSerializer,62k,0.4,800,0.4,278m,0.8
ScalaSparkPagerank,2023-04-06,10:28:43,259947887,172.354,1508220,754110,76m,2,1,7g,2,8,4g,lzf,12k,108k,66k,100m,0.5,0.2,124m,org.apache.spark.serializer.KryoSerializer,86k,0.2,50,0.3,290m,0.6
ScalaSparkPagerank,2023-04-06,10:36:40,259947887,93.361,2784330,1392165,28m,12,6,15g,4,4,8g,lzf,122k,98k,100k,120m,0.5,0.7,32m,org.apache.spark.serializer.JavaSerializer,18k,0.6,150,0.8,208m,0.8
ScalaSparkPagerank,2023-04-06,10:44:17,259947887,96.31,2699074,1349537,66m,4,7,7g,8,2,16g,snappy,96k,36k,94k,52m,0.9,0.4,78m,org.apache.spark.serializer.JavaSerializer,94k,0.7,800,0.3,314m,0.7
ScalaSparkPagerank,2023-04-06,10:51:41,259947887,94.858,2740389,1370194,40m,4,2,8g,8,2,16g,lz4,76k,22k,60k,80m,0.4,0.8,102m,org.apache.spark.serializer.KryoSerializer,46k,0.1,550,0.1,412m,0.9
ScalaSparkPagerank,2023-04-06,10:59:43,259947887,100.58,2584488,1292244,88m,6,1,7g,2,8,4g,lz4,126k,122k,72k,36m,0.5,0.1,110m,org.apache.spark.serializer.JavaSerializer,28k,0.2,400,0.9,274m,0.6
ScalaSparkPagerank,2023-04-06,11:11:00,259947887,194.642,1335517,667758,14m,2,4,12g,4,4,8g,lz4,86k,2k,48k,56m,0.1,0.3,128m,org.apache.spark.serializer.KryoSerializer,46k,0.8,400,0.7,258m,0.5
ScalaSparkPagerank,2023-04-06,11:21:13,259947887,99.727,2606594,1303297,54m,8,3,5g,2,8,4g,snappy,124k,122k,46k,60m,0.8,0.6,52m,org.apache.spark.serializer.JavaSerializer,56k,0.7,550,0.9,34m,0.4
ScalaSparkPagerank,2023-04-06,11:28:47,259947887,91.761,2832879,1416439,48m,10,2,15g,4,4,8g,lz4,20k,22k,26k,12m,0.3,0.1,42m,org.apache.spark.serializer.JavaSerializer,36k,0.4,800,0.2,204m,0.8
ScalaSparkPagerank,2023-04-06,11:36:36,259947887,96.164,2703172,1351586,82m,16,7,8g,8,2,16g,lzf,44k,46k,58k,92m,0.9,0.5,14m,org.apache.spark.serializer.JavaSerializer,90k,0.3,150,0.1,88m,0.2
ScalaSparkPagerank,2023-04-06,11:44:48,259947887,97.284,2672051,1336025,40m,8,4,14g,2,8,4g,lzf,82k,112k,34k,28m,0.3,0.4,42m,org.apache.spark.serializer.JavaSerializer,104k,0.4,300,0.3,484m,0.3
ScalaSparkPagerank,2023-04-06,11:53:35,259947887,100.015,2599089,1299544,116m,12,6,16g,2,8,4g,lz4,10k,54k,118k,128m,0.4,0.4,10m,org.apache.spark.serializer.JavaSerializer,82k,0.6,400,0.7,462m,0.9
ScalaSparkPagerank,2023-04-06,12:01:34,259947887,97.764,2658932,1329466,14m,4,7,5g,8,2,16g,lz4,2k,68k,84k,20m,0.6,0.8,56m,org.apache.spark.serializer.KryoSerializer,118k,0.2,750,0.9,278m,0.2
ScalaSparkPagerank,2023-04-06,12:08:53,259947887,91.092,2853685,1426842,26m,12,6,15g,8,2,16g,snappy,18k,32k,84k,28m,0.9,0.7,68m,org.apache.spark.serializer.JavaSerializer,30k,0.2,450,0.1,438m,0.4
ScalaSparkPagerank,2023-04-06,12:17:00,259947887,102.435,2537686,1268843,12m,16,5,4g,2,8,4g,snappy,24k,102k,82k,120m,0.4,0.8,54m,org.apache.spark.serializer.JavaSerializer,62k,0.2,300,0.8,56m,0.7
ScalaSparkPagerank,2023-04-06,12:25:18,259947887,92.926,2797364,1398682,16m,14,2,13g,2,8,4g,lz4,80k,8k,76k,20m,0.3,0.7,114m,org.apache.spark.serializer.KryoSerializer,40k,0.6,700,0.3,282m,0.2
ScalaSparkPagerank,2023-04-06,12:34:21,259947887,142.702,1821613,910806,92m,2,8,6g,8,2,16g,lzf,76k,46k,94k,72m,0.7,0.2,38m,org.apache.spark.serializer.KryoSerializer,68k,0.7,550,0.4,440m,0.5
ScalaSparkPagerank,2023-04-06,12:42:11,259947887,122.538,2121365,1060682,76m,4,7,10g,4,4,8g,snappy,84k,6k,88k,24m,0.3,0.9,76m,org.apache.spark.serializer.KryoSerializer,104k,0.5,800,0.3,326m,0.5
ScalaSparkPagerank,2023-04-06,12:50:21,259947887,114.176,2276729,1138364,104m,14,7,6g,8,2,16g,lzf,80k,88k,78k,92m,0.3,0.7,16m,org.apache.spark.serializer.KryoSerializer,112k,0.1,100,0.9,268m,0.4
ScalaSparkPagerank,2023-04-06,12:59:04,259947887,99.288,2618119,1309059,80m,12,5,6g,2,8,4g,lzf,68k,110k,62k,12m,0.9,0.9,74m,org.apache.spark.serializer.JavaSerializer,52k,0.8,50,0.8,378m,0.7
ScalaSparkPagerank,2023-04-06,13:07:22,259947887,98.074,2650528,1325264,70m,8,1,16g,2,8,4g,snappy,128k,100k,18k,60m,0.6,0.1,52m,org.apache.spark.serializer.JavaSerializer,62k,0.4,550,0.7,198m,0.5
ScalaSparkPagerank,2023-04-06,13:15:46,259947887,100.575,2584617,1292308,92m,8,1,15g,2,8,4g,lzf,28k,64k,52k,88m,0.7,0.1,48m,org.apache.spark.serializer.JavaSerializer,10k,0.3,450,0.3,110m,0.4
ScalaSparkPagerank,2023-04-06,13:23:50,259947887,93.96,2766580,1383290,38m,16,6,4g,4,4,8g,snappy,76k,116k,42k,20m,0.4,0.7,60m,org.apache.spark.serializer.JavaSerializer,54k,0.1,350,0.3,4m,0.8
ScalaSparkPagerank,2023-04-06,13:31:22,259947887,91.563,2839005,1419502,26m,8,2,10g,4,4,8g,lzf,82k,76k,126k,128m,0.8,0.7,30m,org.apache.spark.serializer.JavaSerializer,102k,0.6,150,0.6,356m,0.2
ScalaSparkPagerank,2023-04-06,13:39:29,259947887,97.147,2675820,1337910,18m,16,6,4g,2,8,4g,snappy,74k,100k,30k,128m,0.6,0.8,62m,org.apache.spark.serializer.JavaSerializer,126k,0.7,600,0.3,12m,0.2
ScalaSparkPagerank,2023-04-06,13:46:59,259947887,83.841,3100486,1550243,76m,8,1,14g,4,4,8g,lz4,74k,106k,10k,68m,0.7,0.9,56m,org.apache.spark.serializer.KryoSerializer,62k,0.1,600,0.8,500m,0.6
ScalaSparkPagerank,2023-04-06,13:55:17,259947887,102.799,2528700,1264350,78m,12,7,16g,2,8,4g,lz4,58k,54k,46k,64m,0.2,0.8,102m,org.apache.spark.serializer.KryoSerializer,126k,0.1,150,0.2,166m,0.5
ScalaSparkPagerank,2023-04-06,14:03:48,259947887,123.291,2108409,1054204,72m,2,1,11g,8,2,16g,snappy,66k,72k,92k,80m,0.3,0.9,56m,org.apache.spark.serializer.JavaSerializer,10k,0.7,500,0.8,52m,0.5
ScalaSparkPagerank,2023-04-06,14:12:04,259947887,117.275,2216566,1108283,128m,2,1,6g,4,4,8g,lz4,66k,68k,42k,60m,0.8,0.7,66m,org.apache.spark.serializer.JavaSerializer,18k,0.8,600,0.7,90m,0.9
ScalaSparkPagerank,2023-04-06,14:20:13,259947887,98.906,2628231,1314115,10m,10,6,16g,2,8,4g,snappy,122k,22k,50k,104m,0.4,0.9,32m,org.apache.spark.serializer.JavaSerializer,44k,0.1,450,0.8,238m,0.4
ScalaSparkPagerank,2023-04-06,14:28:45,259947887,107.012,2429147,1214573,8m,4,7,16g,2,8,4g,lz4,46k,100k,118k,112m,0.6,0.6,84m,org.apache.spark.serializer.JavaSerializer,94k,0.5,550,0.3,90m,0.6
ScalaSparkPagerank,2023-04-06,14:37:23,259947887,141.045,1843013,921506,26m,2,1,13g,8,2,16g,lzf,112k,82k,124k,72m,0.8,0.5,20m,org.apache.spark.serializer.KryoSerializer,6k,0.8,800,0.9,256m,0.5
ScalaSparkPagerank,2023-04-06,14:44:54,259947887,88.442,2939190,1469595,46m,8,4,13g,4,4,8g,lzf,4k,96k,26k,28m,0.9,0.2,10m,org.apache.spark.serializer.JavaSerializer,16k,0.7,700,0.8,398m,0.1
ScalaSparkPagerank,2023-04-06,14:52:53,259947887,119.12,2182235,1091117,30m,16,2,10g,8,2,16g,snappy,86k,96k,46k,48m,0.9,0.7,84m,org.apache.spark.serializer.KryoSerializer,28k,0.7,800,0.1,416m,0.5
ScalaSparkPagerank,2023-04-06,15:00:27,259947887,103.032,2522982,1261491,98m,4,5,8g,4,4,8g,lzf,104k,22k,74k,64m,0.5,0.4,66m,org.apache.spark.serializer.JavaSerializer,54k,0.4,650,0.8,118m,0.6
ScalaSparkPagerank,2023-04-06,15:08:43,259947887,102.636,2532716,1266358,78m,16,2,11g,2,8,4g,snappy,70k,110k,86k,48m,0.7,0.9,58m,org.apache.spark.serializer.JavaSerializer,40k,0.8,750,0.1,94m,0.6
ScalaSparkPagerank,2023-04-06,15:18:59,259947887,129.463,2007893,1003946,22m,16,8,16g,2,8,4g,snappy,118k,90k,114k,36m,0.1,0.6,82m,org.apache.spark.serializer.JavaSerializer,124k,0.6,750,0.5,168m,0.5
ScalaSparkPagerank,2023-04-06,15:29:20,259947887,95.564,2720144,1360072,46m,6,8,13g,8,2,16g,lzf,72k,112k,12k,48m,0.6,0.4,74m,org.apache.spark.serializer.JavaSerializer,104k,0.6,350,0.8,46m,0.6
ScalaSparkPagerank,2023-04-06,15:36:56,259947887,94.635,2746847,1373423,20m,10,8,15g,4,4,8g,lz4,10k,110k,128k,80m,0.2,0.1,76m,org.apache.spark.serializer.JavaSerializer,40k,0.3,800,0.3,122m,0.4
ScalaSparkPagerank,2023-04-06,15:45:08,259947887,93.14,2790937,1395468,42m,16,8,4g,8,2,16g,lzf,112k,36k,78k,12m,0.7,0.9,120m,org.apache.spark.serializer.JavaSerializer,28k,0.1,350,0.1,382m,0.9
ScalaSparkPagerank,2023-04-06,15:54:55,259947887,196.303,1324217,662108,56m,2,5,12g,2,8,4g,snappy,4k,124k,68k,124m,0.3,0.3,10m,org.apache.spark.serializer.JavaSerializer,110k,0.3,150,0.9,158m,0.1
ScalaSparkPagerank,2023-04-06,16:03:34,259947887,108.331,2399570,1199785,22m,8,8,16g,4,4,8g,lzf,4k,46k,128k,108m,0.4,0.4,70m,org.apache.spark.serializer.KryoSerializer,28k,0.4,650,0.9,2m,0.9
