Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-20,23:16:58,8032739922,409.251,19627905,9813952,8m,2,6,4g,4,4,8g,lzf,8k,52k,20k,52m,0.1,0.2,54m,org.apache.spark.serializer.JavaSerializer,70k,0.4,250,0.6,146m,0.8
ScalaSparkKmeans,2023-04-20,23:45:56,8032739922,127.37,63066184,31533092,38m,12,7,16g,8,2,16g,lzf,112k,46k,106k,60m,0.5,0.9,36m,org.apache.spark.serializer.KryoSerializer,32k,0.7,500,0.4,126m,0.5
ScalaSparkKmeans,2023-04-20,23:58:22,8032739922,181.927,44153643,22076821,20m,12,8,14g,8,2,16g,snappy,86k,90k,118k,56m,0.3,0.2,36m,org.apache.spark.serializer.KryoSerializer,88k,0.4,500,0.5,376m,0.6
ScalaSparkKmeans,2023-04-21,00:14:25,8032739922,311.077,25822352,12911176,118m,6,8,9g,4,4,8g,snappy,22k,126k,94k,92m,0.2,0.6,86m,org.apache.spark.serializer.JavaSerializer,66k,0.2,400,0.6,74m,0.4
ScalaSparkKmeans,2023-04-21,00:27:15,8032739922,137.996,58209947,29104973,112m,2,6,10g,2,8,4g,lz4,128k,80k,128k,108m,0.9,0.1,30m,org.apache.spark.serializer.JavaSerializer,62k,0.9,100,0.2,6m,0.6
ScalaSparkKmeans,2023-04-21,00:41:04,8032739922,237.11,33877693,16938846,116m,16,8,15g,2,8,4g,snappy,24k,62k,102k,52m,0.3,0.5,16m,org.apache.spark.serializer.KryoSerializer,112k,0.4,150,0.4,386m,0.7
ScalaSparkKmeans,2023-04-21,00:54:55,8032739922,205.722,39046577,19523288,108m,8,2,9g,4,4,8g,lzf,100k,94k,118k,124m,0.3,0.2,66m,org.apache.spark.serializer.KryoSerializer,108k,0.6,550,0.4,100m,0.1
ScalaSparkKmeans,2023-04-21,01:07:03,8032739922,116.463,68972462,34486231,2m,2,1,8g,8,2,16g,snappy,126k,26k,82k,24m,0.4,0.8,96m,org.apache.spark.serializer.JavaSerializer,30k,0.7,500,0.4,368m,0.6
ScalaSparkKmeans,2023-04-21,01:19:23,8032739922,123.159,65222516,32611258,104m,16,8,8g,8,2,16g,lz4,84k,68k,42k,8m,0.4,0.4,40m,org.apache.spark.serializer.JavaSerializer,122k,0.9,250,0.2,138m,0.5
ScalaSparkKmeans,2023-04-21,01:30:48,8032739922,122.262,65701034,32850517,44m,16,6,11g,8,2,16g,lz4,76k,84k,118k,28m,0.4,0.4,122m,org.apache.spark.serializer.JavaSerializer,124k,0.6,500,0.1,132m,0.3
ScalaSparkKmeans,2023-04-21,01:42:07,8032739922,117.835,68169388,34084694,12m,8,2,16g,8,2,16g,lz4,110k,74k,98k,56m,0.9,0.7,44m,org.apache.spark.serializer.JavaSerializer,102k,0.9,550,0.4,240m,0.7
ScalaSparkKmeans,2023-04-21,01:52:57,8032739922,120.29,66778118,33389059,6m,10,5,14g,4,4,8g,lz4,8k,64k,92k,104m,0.7,0.6,96m,org.apache.spark.serializer.KryoSerializer,16k,0.4,750,0.7,38m,0.3
ScalaSparkKmeans,2023-04-21,02:05:21,8032739922,230.179,34897796,17448898,34m,16,2,4g,2,8,4g,lzf,32k,72k,10k,116m,0.3,0.7,116m,org.apache.spark.serializer.KryoSerializer,112k,0.2,50,0.4,22m,0.4
ScalaSparkKmeans,2023-04-21,02:17:46,8032739922,134.457,59742073,29871036,6m,12,4,7g,2,8,4g,lzf,44k,76k,82k,80m,0.6,0.1,50m,org.apache.spark.serializer.KryoSerializer,28k,0.8,150,0.5,464m,0.7
ScalaSparkKmeans,2023-04-21,02:29:36,8032739922,138.932,57817780,28908890,34m,14,1,9g,2,8,4g,lzf,36k,60k,84k,32m,0.7,0.7,92m,org.apache.spark.serializer.JavaSerializer,76k,0.2,600,0.8,20m,0.1
ScalaSparkKmeans,2023-04-21,02:45:20,8032739922,399.285,20117810,10058905,110m,6,1,10g,2,8,4g,lz4,44k,82k,42k,40m,0.1,0.5,110m,org.apache.spark.serializer.JavaSerializer,38k,0.8,600,0.6,432m,0.4
ScalaSparkKmeans,2023-04-21,03:36:09,8032739922,291.485,27557987,13778993,84m,14,4,16g,8,2,16g,lz4,48k,74k,96k,12m,0.2,0.6,10m,org.apache.spark.serializer.KryoSerializer,32k,0.2,200,0.5,462m,0.1
ScalaSparkKmeans,2023-04-21,03:52:12,8032739922,284.42,28242528,14121264,82m,10,6,4g,8,2,16g,snappy,18k,72k,84k,112m,0.2,0.6,94m,org.apache.spark.serializer.KryoSerializer,22k,0.4,800,0.7,430m,0.2
ScalaSparkKmeans,2023-04-21,04:06:22,8032739922,121.263,66242299,33121149,42m,10,7,8g,4,4,8g,snappy,84k,34k,118k,68m,0.6,0.6,108m,org.apache.spark.serializer.JavaSerializer,64k,0.8,500,0.6,198m,0.1
ScalaSparkKmeans,2023-04-21,04:17:05,8032739922,133.326,60248863,30124431,128m,8,6,14g,2,8,4g,snappy,118k,124k,100k,12m,0.7,0.8,38m,org.apache.spark.serializer.JavaSerializer,52k,0.2,550,0.6,88m,0.9
ScalaSparkKmeans,2023-04-21,04:28:19,8032739922,129.578,61991541,30995770,30m,14,6,9g,4,4,8g,snappy,28k,64k,40k,32m,0.6,0.4,86m,org.apache.spark.serializer.KryoSerializer,48k,0.1,150,0.4,150m,0.8
ScalaSparkKmeans,2023-04-21,04:39:15,8032739922,122.695,65469170,32734585,50m,10,8,14g,8,2,16g,lzf,24k,28k,50k,28m,0.7,0.9,26m,org.apache.spark.serializer.JavaSerializer,40k,0.1,550,0.2,498m,0.5
ScalaSparkKmeans,2023-04-21,04:51:07,8032739922,191.613,41921685,20960842,120m,6,5,10g,8,2,16g,lz4,44k,100k,74k,100m,0.3,0.3,16m,org.apache.spark.serializer.JavaSerializer,32k,0.1,750,0.9,124m,0.4
ScalaSparkKmeans,2023-04-21,05:03:30,8032739922,124.093,64731611,32365805,18m,2,4,4g,4,4,8g,lz4,80k,110k,100k,104m,0.8,0.5,24m,org.apache.spark.serializer.KryoSerializer,78k,0.3,450,0.9,268m,0.6
ScalaSparkKmeans,2023-04-21,05:18:02,8032739922,298.434,26916302,13458151,102m,4,2,9g,8,2,16g,snappy,84k,22k,42k,20m,0.2,0.8,50m,org.apache.spark.serializer.KryoSerializer,76k,0.6,750,0.1,74m,0.4
ScalaSparkKmeans,2023-04-21,05:34:59,8032739922,277.142,28984202,14492101,4m,6,7,16g,8,2,16g,lzf,30k,44k,88k,80m,0.2,0.1,20m,org.apache.spark.serializer.KryoSerializer,4k,0.9,500,0.2,136m,0.9
ScalaSparkKmeans,2023-04-21,05:50:21,8032739922,199.97,40169725,20084862,24m,8,8,13g,4,4,8g,lzf,60k,60k,30k,64m,0.3,0.6,68m,org.apache.spark.serializer.KryoSerializer,54k,0.3,50,0.5,472m,0.8
ScalaSparkKmeans,2023-04-21,06:02:11,8032739922,118.705,67669768,33834884,42m,10,5,15g,4,4,8g,lzf,116k,96k,30k,48m,0.5,0.5,76m,org.apache.spark.serializer.KryoSerializer,122k,0.9,50,0.7,12m,0.9
ScalaSparkKmeans,2023-04-21,06:13:00,8032739922,114.979,69862669,34931334,42m,14,4,8g,8,2,16g,lz4,106k,86k,84k,96m,0.6,0.8,10m,org.apache.spark.serializer.KryoSerializer,48k,0.7,400,0.2,418m,0.9
ScalaSparkKmeans,2023-04-21,06:23:49,8032739922,120.285,66780894,33390447,54m,10,2,6g,4,4,8g,lzf,102k,76k,54k,92m,0.5,0.6,82m,org.apache.spark.serializer.KryoSerializer,68k,0.5,600,0.6,278m,0.5
ScalaSparkKmeans,2023-04-21,06:37:48,8032739922,316.691,25364598,12682299,88m,2,3,5g,2,8,4g,snappy,84k,98k,50k,28m,0.2,0.8,46m,org.apache.spark.serializer.JavaSerializer,90k,0.3,250,0.5,76m,0.6
ScalaSparkKmeans,2023-04-21,06:53:35,8032739922,125.083,64219277,32109638,20m,12,6,12g,4,4,8g,snappy,108k,70k,74k,120m,0.5,0.7,32m,org.apache.spark.serializer.JavaSerializer,80k,0.4,350,0.9,342m,0.6
ScalaSparkKmeans,2023-04-21,07:05:13,8032739922,197.685,40634038,20317019,76m,12,8,16g,4,4,8g,lzf,90k,22k,2k,128m,0.3,0.9,60m,org.apache.spark.serializer.KryoSerializer,76k,0.9,150,0.5,356m,0.3
ScalaSparkKmeans,2023-04-21,07:17:21,8032739922,133.339,60242989,30121494,8m,8,3,12g,2,8,4g,lzf,32k,98k,108k,100m,0.7,0.3,78m,org.apache.spark.serializer.JavaSerializer,104k,0.9,750,0.9,244m,0.1
ScalaSparkKmeans,2023-04-21,07:28:05,8032739922,110.961,72392461,36196230,84m,12,8,5g,8,2,16g,lz4,42k,74k,96k,56m,0.6,0.8,60m,org.apache.spark.serializer.JavaSerializer,16k,0.2,150,0.7,22m,0.3
ScalaSparkKmeans,2023-04-21,07:41:31,8032739922,307.968,26083034,13041517,78m,8,1,7g,2,8,4g,lzf,108k,120k,106k,28m,0.2,0.5,82m,org.apache.spark.serializer.KryoSerializer,80k,0.4,700,0.5,346m,0.9
ScalaSparkKmeans,2023-04-21,07:57:21,8032739922,122.062,65808686,32904343,4m,16,1,14g,8,2,16g,snappy,10k,92k,78k,20m,0.5,0.9,44m,org.apache.spark.serializer.KryoSerializer,26k,0.5,450,0.5,332m,0.4
ScalaSparkKmeans,2023-04-21,08:09:03,8032739922,138.401,58039608,29019804,86m,12,5,16g,2,8,4g,lzf,78k,64k,2k,96m,0.8,0.7,16m,org.apache.spark.serializer.JavaSerializer,90k,0.6,450,0.3,204m,0.3
ScalaSparkKmeans,2023-04-21,08:22:49,8032739922,286.325,28054622,14027311,48m,2,5,4g,8,2,16g,snappy,82k,36k,38k,116m,0.2,0.5,76m,org.apache.spark.serializer.KryoSerializer,96k,0.6,450,0.2,272m,0.5
ScalaSparkKmeans,2023-04-21,08:41:40,8032739922,385.67,20828013,10414006,86m,14,6,8g,8,2,16g,lz4,78k,100k,30k,28m,0.1,0.1,88m,org.apache.spark.serializer.JavaSerializer,54k,0.8,200,0.3,78m,0.1
ScalaSparkKmeans,2023-04-21,09:00:51,8032739922,385.565,20833685,10416842,30m,14,5,8g,2,8,4g,lz4,4k,64k,92k,8m,0.1,0.5,118m,org.apache.spark.serializer.JavaSerializer,58k,0.7,550,0.1,240m,0.3
ScalaSparkKmeans,2023-04-21,09:43:56,8032739922,123.869,64848670,32424335,104m,2,3,9g,4,4,8g,lzf,40k,20k,48k,20m,0.4,0.2,38m,org.apache.spark.serializer.JavaSerializer,16k,0.2,600,0.8,88m,0.1
ScalaSparkKmeans,2023-04-21,09:57:33,8032739922,238.954,33616260,16808130,114m,6,2,9g,2,8,4g,snappy,42k,124k,16k,88m,0.3,0.8,10m,org.apache.spark.serializer.JavaSerializer,2k,0.1,800,0.2,170m,0.4
ScalaSparkKmeans,2023-04-21,10:12:24,8032739922,311.227,25809906,12904953,104m,8,7,12g,2,8,4g,lz4,48k,12k,12k,112m,0.2,0.2,96m,org.apache.spark.serializer.KryoSerializer,66k,0.2,750,0.1,170m,0.6
ScalaSparkKmeans,2023-04-21,10:26:35,8032739922,123.467,65059812,32529906,36m,12,5,14g,4,4,8g,snappy,30k,54k,102k,52m,0.8,0.2,6m,org.apache.spark.serializer.JavaSerializer,62k,0.7,650,0.6,498m,0.4
ScalaSparkKmeans,2023-04-21,10:37:24,8032739922,125.223,64147480,32073740,66m,14,4,8g,4,4,8g,snappy,44k,52k,114k,116m,0.4,0.7,100m,org.apache.spark.serializer.JavaSerializer,80k,0.9,650,0.3,26m,0.3
ScalaSparkKmeans,2023-04-21,10:48:17,8032739922,122.547,65548237,32774118,48m,6,8,4g,8,2,16g,lzf,58k,122k,50k,36m,0.8,0.4,36m,org.apache.spark.serializer.JavaSerializer,100k,0.4,800,0.7,344m,0.3
ScalaSparkKmeans,2023-04-21,10:59:20,8032739922,121.477,66125603,33062801,90m,10,6,13g,4,4,8g,lzf,126k,120k,112k,64m,0.4,0.3,88m,org.apache.spark.serializer.JavaSerializer,62k,0.7,700,0.3,24m,0.8
ScalaSparkKmeans,2023-04-21,11:14:30,8032739922,381.084,21078659,10539329,78m,4,7,5g,2,8,4g,lz4,106k,52k,60k,48m,0.1,0.6,88m,org.apache.spark.serializer.KryoSerializer,104k,0.5,300,0.4,332m,0.2
ScalaSparkKmeans,2023-04-21,12:01:06,8032739922,121.15,66304085,33152042,108m,2,8,8g,8,2,16g,lz4,48k,50k,22k,16m,0.8,0.5,88m,org.apache.spark.serializer.JavaSerializer,118k,0.4,800,0.9,460m,0.2
ScalaSparkKmeans,2023-04-21,12:12:50,8032739922,124.939,64293294,32146647,24m,2,5,12g,8,2,16g,snappy,116k,54k,26k,44m,0.9,0.9,92m,org.apache.spark.serializer.KryoSerializer,4k,0.3,650,0.8,198m,0.7
ScalaSparkKmeans,2023-04-21,12:25:08,8032739922,134.042,59927037,29963518,8m,14,3,9g,2,8,4g,lzf,72k,8k,122k,16m,0.6,0.1,82m,org.apache.spark.serializer.JavaSerializer,94k,0.1,350,0.6,344m,0.6
ScalaSparkKmeans,2023-04-21,12:36:05,8032739922,114.565,70115130,35057565,90m,16,4,8g,8,2,16g,lz4,60k,2k,26k,36m,0.7,0.9,62m,org.apache.spark.serializer.KryoSerializer,24k,0.5,450,0.7,144m,0.4
ScalaSparkKmeans,2023-04-21,12:46:56,8032739922,139.624,57531226,28765613,66m,4,8,12g,2,8,4g,lzf,124k,8k,52k,104m,0.7,0.3,102m,org.apache.spark.serializer.KryoSerializer,32k,0.5,300,0.5,168m,0.7
ScalaSparkKmeans,2023-04-21,12:58:23,8032739922,115.33,69650047,34825023,64m,6,5,13g,8,2,16g,snappy,18k,106k,78k,16m,0.4,0.8,16m,org.apache.spark.serializer.JavaSerializer,96k,0.1,700,0.1,324m,0.9
ScalaSparkKmeans,2023-04-21,13:10:02,8032739922,127.539,62982616,31491308,88m,14,7,6g,4,4,8g,lzf,108k,38k,26k,76m,0.7,0.2,114m,org.apache.spark.serializer.KryoSerializer,34k,0.3,800,0.2,398m,0.8
ScalaSparkKmeans,2023-04-21,13:20:52,8032739922,115.835,69346397,34673198,88m,6,8,12g,8,2,16g,lzf,8k,42k,62k,28m,0.4,0.1,6m,org.apache.spark.serializer.KryoSerializer,48k,0.2,550,0.1,442m,0.9
ScalaSparkKmeans,2023-04-21,13:33:24,8032739922,139.191,57710196,28855098,16m,2,5,8g,2,8,4g,lz4,104k,100k,106k,36m,0.8,0.4,28m,org.apache.spark.serializer.KryoSerializer,96k,0.4,500,0.1,70m,0.1
ScalaSparkKmeans,2023-04-21,13:46:18,8032739922,197.955,40578615,20289307,112m,2,7,13g,4,4,8g,lzf,88k,30k,58k,56m,0.3,0.4,56m,org.apache.spark.serializer.JavaSerializer,106k,0.6,750,0.1,202m,0.2
ScalaSparkKmeans,2023-04-21,14:00:18,8032739922,121.594,66061976,33030988,88m,14,4,16g,4,4,8g,snappy,24k,102k,56k,32m,0.4,0.2,114m,org.apache.spark.serializer.JavaSerializer,32k,0.5,500,0.7,22m,0.5
ScalaSparkKmeans,2023-04-21,14:11:12,8032739922,120.594,66609780,33304890,92m,6,8,5g,4,4,8g,lzf,36k,62k,80k,12m,0.5,0.6,94m,org.apache.spark.serializer.KryoSerializer,84k,0.8,400,0.9,286m,0.2
ScalaSparkKmeans,2023-04-21,14:23:33,8032739922,195.24,41142900,20571450,98m,10,7,7g,4,4,8g,snappy,28k,8k,112k,104m,0.3,0.4,30m,org.apache.spark.serializer.KryoSerializer,66k,0.6,250,0.2,136m,0.3
ScalaSparkKmeans,2023-04-21,14:35:54,8032739922,134.647,59657771,29828885,44m,2,5,12g,2,8,4g,snappy,70k,4k,18k,72m,0.5,0.2,34m,org.apache.spark.serializer.JavaSerializer,18k,0.6,350,0.7,104m,0.2
ScalaSparkKmeans,2023-04-21,14:52:35,8032739922,308.56,26032991,13016495,14m,4,3,5g,4,4,8g,lzf,58k,90k,44k,88m,0.2,0.5,42m,org.apache.spark.serializer.JavaSerializer,48k,0.1,500,0.3,432m,0.2
ScalaSparkKmeans,2023-04-21,15:09:02,8032739922,368.17,21818018,10909009,2m,12,6,7g,2,8,4g,snappy,124k,14k,96k,76m,0.1,0.5,106m,org.apache.spark.serializer.KryoSerializer,76k,0.4,300,0.2,156m,0.8
ScalaSparkKmeans,2023-04-21,15:45:26,8032739922,391.012,20543461,10271730,64m,8,4,7g,4,4,8g,lz4,18k,120k,58k,112m,0.1,0.2,30m,org.apache.spark.serializer.KryoSerializer,34k,0.4,450,0.9,90m,0.3
ScalaSparkKmeans,2023-04-21,16:08:18,8032739922,137.479,58428850,29214425,14m,14,2,4g,2,8,4g,lzf,4k,116k,26k,128m,0.8,0.9,116m,org.apache.spark.serializer.KryoSerializer,100k,0.5,250,0.1,98m,0.1
ScalaSparkKmeans,2023-04-21,16:19:53,8032739922,138.794,57875267,28937633,112m,2,4,16g,2,8,4g,lz4,66k,24k,24k,52m,0.9,0.8,94m,org.apache.spark.serializer.KryoSerializer,94k,0.8,800,0.4,482m,0.5
ScalaSparkKmeans,2023-04-21,16:32:25,8032739922,139.431,57610860,28805430,76m,10,7,11g,2,8,4g,lz4,18k,86k,88k,68m,0.5,0.5,16m,org.apache.spark.serializer.KryoSerializer,78k,0.7,650,0.9,66m,0.8
ScalaSparkKmeans,2023-04-21,16:43:28,8032739922,122.788,65419584,32709792,8m,14,4,13g,8,2,16g,snappy,124k,78k,22k,44m,0.4,0.1,30m,org.apache.spark.serializer.JavaSerializer,64k,0.7,400,0.7,24m,0.7
ScalaSparkKmeans,2023-04-21,16:54:54,8032739922,129.162,62191201,31095600,114m,10,4,4g,4,4,8g,lz4,88k,54k,110k,84m,0.4,0.8,80m,org.apache.spark.serializer.JavaSerializer,124k,0.4,550,0.6,444m,0.5
ScalaSparkKmeans,2023-04-21,17:08:56,8032739922,311.871,25756610,12878305,38m,14,6,16g,2,8,4g,lzf,120k,62k,90k,52m,0.2,0.1,56m,org.apache.spark.serializer.JavaSerializer,104k,0.1,600,0.1,456m,0.2
ScalaSparkKmeans,2023-04-21,17:22:51,8032739922,130.504,61551675,30775837,40m,2,2,16g,4,4,8g,lz4,52k,26k,48k,44m,0.9,0.3,50m,org.apache.spark.serializer.KryoSerializer,124k,0.5,50,0.3,456m,0.9
ScalaSparkKmeans,2023-04-21,17:34:18,8032739922,129.317,62116658,31058329,14m,2,8,11g,4,4,8g,snappy,28k,128k,102k,40m,0.9,0.8,48m,org.apache.spark.serializer.KryoSerializer,44k,0.3,650,0.7,58m,0.4
ScalaSparkKmeans,2023-04-21,17:46:22,8032739922,122.689,65472372,32736186,14m,6,5,5g,8,2,16g,snappy,26k,36k,8k,64m,0.4,0.1,12m,org.apache.spark.serializer.KryoSerializer,84k,0.7,500,0.8,306m,0.6
ScalaSparkKmeans,2023-04-21,18:01:40,8032739922,304.761,26357506,13178753,110m,4,5,16g,8,2,16g,lz4,34k,22k,44k,44m,0.2,0.7,72m,org.apache.spark.serializer.KryoSerializer,102k,0.2,300,0.1,176m,0.8
ScalaSparkKmeans,2023-04-21,18:15:11,8032739922,122.784,65421715,32710857,106m,14,5,4g,4,4,8g,lzf,16k,58k,8k,32m,0.5,0.7,22m,org.apache.spark.serializer.JavaSerializer,108k,0.4,800,0.6,56m,0.7
ScalaSparkKmeans,2023-04-21,18:25:53,8032739922,115.279,69680860,34840430,16m,4,2,10g,8,2,16g,lz4,126k,24k,42k,4m,0.7,0.8,100m,org.apache.spark.serializer.JavaSerializer,118k,0.1,500,0.5,134m,0.3
ScalaSparkKmeans,2023-04-21,18:41:16,8032739922,378.16,21241643,10620821,62m,6,4,4g,8,2,16g,snappy,108k,126k,72k,36m,0.1,0.2,22m,org.apache.spark.serializer.JavaSerializer,56k,0.4,650,0.9,254m,0.1
ScalaSparkKmeans,2023-04-21,18:57:01,8032739922,135.302,59368966,29684483,104m,12,7,16g,2,8,4g,snappy,40k,96k,50k,80m,0.9,0.5,84m,org.apache.spark.serializer.JavaSerializer,128k,0.1,150,0.6,358m,0.8
ScalaSparkKmeans,2023-04-21,19:11:10,8032739922,315.852,25431974,12715987,36m,6,4,12g,2,8,4g,lzf,12k,58k,4k,24m,0.2,0.9,68m,org.apache.spark.serializer.JavaSerializer,14k,0.3,300,0.9,490m,0.8
ScalaSparkKmeans,2023-04-21,19:25:57,8032739922,125.693,63907615,31953807,38m,12,4,14g,4,4,8g,lz4,96k,46k,100k,32m,0.7,0.7,86m,org.apache.spark.serializer.JavaSerializer,4k,0.2,250,0.5,406m,0.4
ScalaSparkKmeans,2023-04-21,19:36:30,8032739922,121.465,66132136,33066068,32m,4,8,8g,4,4,8g,lz4,62k,16k,104k,8m,0.5,0.1,22m,org.apache.spark.serializer.JavaSerializer,104k,0.5,550,0.6,306m,0.5
ScalaSparkKmeans,2023-04-21,19:47:25,8032739922,122.696,65468637,32734318,38m,6,1,5g,4,4,8g,lz4,126k,72k,16k,68m,0.9,0.1,12m,org.apache.spark.serializer.JavaSerializer,92k,0.1,250,0.9,148m,0.2
ScalaSparkKmeans,2023-04-21,19:58:16,8032739922,120.033,66921096,33460548,22m,14,3,5g,8,2,16g,lz4,8k,62k,126k,92m,0.5,0.7,68m,org.apache.spark.serializer.KryoSerializer,28k,0.6,100,0.8,316m,0.4
ScalaSparkKmeans,2023-04-21,20:10:09,8032739922,193.503,41512224,20756112,90m,8,2,13g,8,2,16g,snappy,38k,10k,106k,24m,0.3,0.5,70m,org.apache.spark.serializer.KryoSerializer,80k,0.4,600,0.7,348m,0.8
ScalaSparkKmeans,2023-04-21,20:23:17,8032739922,137.261,58521647,29260823,12m,12,4,16g,2,8,4g,snappy,66k,56k,96k,88m,0.8,0.6,24m,org.apache.spark.serializer.JavaSerializer,82k,0.2,400,0.2,430m,0.1
ScalaSparkKmeans,2023-04-21,20:37:18,8032739922,306.754,26186259,13093129,68m,10,6,15g,4,4,8g,lz4,90k,2k,54k,72m,0.2,0.7,22m,org.apache.spark.serializer.JavaSerializer,18k,0.4,500,0.5,432m,0.8
ScalaSparkKmeans,2023-04-21,20:49:37,8032739922,145.427,55235547,27617773,110m,2,2,6g,2,8,4g,lzf,56k,102k,122k,76m,0.4,0.9,80m,org.apache.spark.serializer.JavaSerializer,40k,0.9,550,0.7,474m,0.7
ScalaSparkKmeans,2023-04-21,21:04:05,8032739922,139.394,57626152,28813076,2m,16,6,5g,2,8,4g,snappy,56k,16k,2k,96m,0.6,0.8,18m,org.apache.spark.serializer.JavaSerializer,100k,0.5,700,0.4,66m,0.5
ScalaSparkKmeans,2023-04-21,21:15:09,8032739922,122.932,65342953,32671476,126m,4,5,9g,8,2,16g,lz4,50k,20k,46k,28m,0.5,0.1,56m,org.apache.spark.serializer.JavaSerializer,60k,0.4,150,0.2,422m,0.7
ScalaSparkKmeans,2023-04-21,21:26:24,8032739922,138.181,58132014,29066007,72m,16,5,9g,2,8,4g,lz4,58k,50k,82k,104m,0.9,0.8,38m,org.apache.spark.serializer.KryoSerializer,22k,0.2,50,0.1,116m,0.9
ScalaSparkKmeans,2023-04-21,21:41:51,8032739922,398.081,20178656,10089328,96m,16,1,16g,2,8,4g,snappy,90k,118k,80k,92m,0.1,0.4,100m,org.apache.spark.serializer.JavaSerializer,84k,0.2,250,0.2,306m,0.4
ScalaSparkKmeans,2023-04-21,22:18:09,8032739922,110.52,72681323,36340661,100m,6,6,10g,8,2,16g,lzf,116k,110k,70k,28m,0.4,0.3,36m,org.apache.spark.serializer.JavaSerializer,128k,0.5,600,0.3,404m,0.7
ScalaSparkKmeans,2023-04-21,22:31:19,8032739922,228.957,35084054,17542027,2m,6,6,16g,2,8,4g,lz4,26k,72k,66k,36m,0.3,0.5,16m,org.apache.spark.serializer.JavaSerializer,60k,0.5,500,0.6,210m,0.2
ScalaSparkKmeans,2023-04-21,22:46:18,8032739922,307.523,26120777,13060388,22m,6,6,12g,4,4,8g,lz4,20k,16k,118k,20m,0.2,0.8,36m,org.apache.spark.serializer.JavaSerializer,68k,0.6,150,0.3,388m,0.9
ScalaSparkKmeans,2023-04-21,23:00:32,8032739922,243.449,32995575,16497787,124m,2,2,4g,2,8,4g,lz4,94k,108k,94k,120m,0.3,0.6,108m,org.apache.spark.serializer.JavaSerializer,66k,0.8,700,0.2,156m,0.1
ScalaSparkKmeans,2023-04-21,23:15:43,8032739922,119.802,67050132,33525066,84m,16,4,6g,8,2,16g,lz4,68k,36k,82k,24m,0.9,0.1,120m,org.apache.spark.serializer.KryoSerializer,92k,0.8,400,0.6,296m,0.6
ScalaSparkKmeans,2023-04-21,23:26:20,8032739922,112.849,71181312,35590656,114m,10,7,4g,8,2,16g,lzf,118k,90k,14k,36m,0.6,0.8,68m,org.apache.spark.serializer.KryoSerializer,48k,0.6,400,0.9,372m,0.9
ScalaSparkKmeans,2023-04-21,23:37:29,8032739922,115.735,69406315,34703157,112m,6,3,7g,8,2,16g,snappy,64k,66k,116k,124m,0.7,0.1,8m,org.apache.spark.serializer.JavaSerializer,106k,0.1,750,0.4,192m,0.1
ScalaSparkKmeans,2023-04-21,23:48:42,8032739922,134.642,59659986,29829993,128m,12,3,11g,2,8,4g,lz4,8k,98k,122k,36m,0.8,0.8,42m,org.apache.spark.serializer.KryoSerializer,50k,0.4,250,0.7,30m,0.3
ScalaSparkKmeans,2023-04-22,00:02:44,8032739922,314.605,25532778,12766389,84m,4,8,9g,2,8,4g,lzf,26k,60k,102k,92m,0.2,0.5,94m,org.apache.spark.serializer.KryoSerializer,104k,0.6,50,0.8,26m,0.8
ScalaSparkKmeans,2023-04-20,02:29:36,8032739872,123.412,65088807,32544403,124m,4,6,5g,8,2,16g,lz4,120k,40k,72k,52m,0.6,0.7,16m,org.apache.spark.serializer.JavaSerializer,12k,0.2,550,0.3,330m,0.7
ScalaSparkKmeans,2023-04-20,02:41:31,8032739872,122.478,65585165,32792582,72m,8,1,10g,8,2,16g,snappy,18k,36k,38k,128m,0.9,0.4,80m,org.apache.spark.serializer.JavaSerializer,56k,0.5,500,0.5,340m,0.7
ScalaSparkKmeans,2023-04-20,02:55:40,8032739872,303.361,26479144,13239572,62m,2,6,10g,8,2,16g,lzf,84k,48k,26k,84m,0.2,0.9,14m,org.apache.spark.serializer.KryoSerializer,30k,0.5,750,0.2,330m,0.3
ScalaSparkKmeans,2023-04-20,03:12:15,8032739872,144.193,55708251,27854125,120m,16,4,10g,2,8,4g,lz4,86k,44k,80k,64m,0.5,0.7,10m,org.apache.spark.serializer.KryoSerializer,90k,0.8,400,0.3,348m,0.4
ScalaSparkKmeans,2023-04-20,03:23:59,8032739872,140.142,57318575,28659287,58m,2,6,10g,2,8,4g,lzf,36k,122k,50k,124m,0.5,0.8,54m,org.apache.spark.serializer.JavaSerializer,14k,0.2,550,0.8,174m,0.9
ScalaSparkKmeans,2023-04-20,03:38:13,8032739872,128.711,62409117,31204558,108m,6,6,16g,4,4,8g,lz4,78k,2k,88k,44m,0.8,0.8,28m,org.apache.spark.serializer.JavaSerializer,32k,0.5,750,0.1,280m,0.6
