Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkTerasort,2023-04-21,00:07:05,4800000000,139.079,34512758,17256379,20m,12,8,14g,8,2,16g,snappy,86k,90k,118k,56m,0.3,0.2,36m,org.apache.spark.serializer.KryoSerializer,88k,0.4,500,0.5,376m,0.6
ScalaSparkTerasort,2023-04-21,00:22:44,4800000000,124.109,38675680,19337840,118m,6,8,9g,4,4,8g,snappy,22k,126k,94k,92m,0.2,0.6,86m,org.apache.spark.serializer.JavaSerializer,66k,0.2,400,0.6,74m,0.4
ScalaSparkTerasort,2023-04-21,00:34:47,4800000000,127.26,37718057,18859028,112m,2,6,10g,2,8,4g,lz4,128k,80k,128k,108m,0.9,0.1,30m,org.apache.spark.serializer.JavaSerializer,62k,0.9,100,0.2,6m,0.6
ScalaSparkTerasort,2023-04-21,00:49:07,4800000000,137.89,34810356,17405178,116m,16,8,15g,2,8,4g,snappy,24k,62k,102k,52m,0.3,0.5,16m,org.apache.spark.serializer.KryoSerializer,112k,0.4,150,0.4,386m,0.7
ScalaSparkTerasort,2023-04-21,01:02:54,4800000000,123.406,38896001,19448000,108m,8,2,9g,4,4,8g,lzf,100k,94k,118k,124m,0.3,0.2,66m,org.apache.spark.serializer.KryoSerializer,108k,0.6,550,0.4,100m,0.1
ScalaSparkTerasort,2023-04-21,01:15:12,4800000000,140.565,34147903,17073951,2m,2,1,8g,8,2,16g,snappy,126k,26k,82k,24m,0.4,0.8,96m,org.apache.spark.serializer.JavaSerializer,30k,0.7,500,0.4,368m,0.6
ScalaSparkTerasort,2023-04-21,01:26:44,4800000000,133.916,35843364,17921682,104m,16,8,8g,8,2,16g,lz4,84k,68k,42k,8m,0.4,0.4,40m,org.apache.spark.serializer.JavaSerializer,122k,0.9,250,0.2,138m,0.5
ScalaSparkTerasort,2023-04-21,01:38:00,4800000000,136.479,35170245,17585122,44m,16,6,11g,8,2,16g,lz4,76k,84k,118k,28m,0.4,0.4,122m,org.apache.spark.serializer.JavaSerializer,124k,0.6,500,0.1,132m,0.3
ScalaSparkTerasort,2023-04-21,01:48:48,4800000000,130.362,36820545,18410272,12m,8,2,16g,8,2,16g,lz4,110k,74k,98k,56m,0.9,0.7,44m,org.apache.spark.serializer.JavaSerializer,102k,0.9,550,0.4,240m,0.7
ScalaSparkTerasort,2023-04-21,01:59:19,4800000000,123.995,38711238,19355619,6m,10,5,14g,4,4,8g,lz4,8k,64k,92k,104m,0.7,0.6,96m,org.apache.spark.serializer.KryoSerializer,16k,0.4,750,0.7,38m,0.3
ScalaSparkTerasort,2023-04-21,02:13:08,4800000000,130.768,36706227,18353113,34m,16,2,4g,2,8,4g,lzf,32k,72k,10k,116m,0.3,0.7,116m,org.apache.spark.serializer.KryoSerializer,112k,0.2,50,0.4,22m,0.4
ScalaSparkTerasort,2023-04-21,02:24:59,4800000000,130.25,36852207,18426103,6m,12,4,7g,2,8,4g,lzf,44k,76k,82k,80m,0.6,0.1,50m,org.apache.spark.serializer.KryoSerializer,28k,0.8,150,0.5,464m,0.7
ScalaSparkTerasort,2023-04-21,02:36:20,4800000000,118.742,40423775,20211887,34m,14,1,9g,2,8,4g,lzf,36k,60k,84k,32m,0.7,0.7,92m,org.apache.spark.serializer.JavaSerializer,76k,0.2,600,0.8,20m,0.1
ScalaSparkTerasort,2023-04-21,03:28:55,4800000000,122.221,39273120,19636560,110m,6,1,10g,2,8,4g,lz4,44k,82k,42k,40m,0.1,0.5,110m,org.apache.spark.serializer.JavaSerializer,38k,0.8,600,0.6,432m,0.4
ScalaSparkTerasort,2023-04-21,03:45:16,4800000000,132.107,36334183,18167091,84m,14,4,16g,8,2,16g,lz4,48k,74k,96k,12m,0.2,0.6,10m,org.apache.spark.serializer.KryoSerializer,32k,0.2,200,0.5,462m,0.1
ScalaSparkTerasort,2023-04-21,04:02:11,4800000000,118.343,40560066,20280033,82m,10,6,4g,8,2,16g,snappy,18k,72k,84k,112m,0.2,0.6,94m,org.apache.spark.serializer.KryoSerializer,22k,0.4,800,0.7,430m,0.2
ScalaSparkTerasort,2023-04-21,04:12:41,4800000000,120.051,39983007,19991503,42m,10,7,8g,4,4,8g,snappy,84k,34k,118k,68m,0.6,0.6,108m,org.apache.spark.serializer.JavaSerializer,64k,0.8,500,0.6,198m,0.1
ScalaSparkTerasort,2023-04-21,04:23:51,4800000000,138.78,34587116,17293558,128m,8,6,14g,2,8,4g,snappy,118k,124k,100k,12m,0.7,0.8,38m,org.apache.spark.serializer.JavaSerializer,52k,0.2,550,0.6,88m,0.9
ScalaSparkTerasort,2023-04-21,04:35:05,4800000000,114.886,41780547,20890273,30m,14,6,9g,4,4,8g,snappy,28k,64k,40k,32m,0.6,0.4,86m,org.apache.spark.serializer.KryoSerializer,48k,0.1,150,0.4,150m,0.8
ScalaSparkTerasort,2023-04-21,04:45:53,4800000000,133.601,35927874,17963937,50m,10,8,14g,8,2,16g,lzf,24k,28k,50k,28m,0.7,0.9,26m,org.apache.spark.serializer.JavaSerializer,40k,0.1,550,0.2,498m,0.5
ScalaSparkTerasort,2023-04-21,04:59:17,4800000000,137.188,34988482,17494241,120m,6,5,10g,8,2,16g,lz4,44k,100k,74k,100m,0.3,0.3,16m,org.apache.spark.serializer.JavaSerializer,32k,0.1,750,0.9,124m,0.4
ScalaSparkTerasort,2023-04-21,05:10:55,4800000000,133.464,35964754,17982377,18m,2,4,4g,4,4,8g,lz4,80k,110k,100k,104m,0.8,0.5,24m,org.apache.spark.serializer.KryoSerializer,78k,0.3,450,0.9,268m,0.6
ScalaSparkTerasort,2023-04-21,05:28:22,4800000000,114.684,41854138,20927069,102m,4,2,9g,8,2,16g,snappy,84k,22k,42k,20m,0.2,0.8,50m,org.apache.spark.serializer.KryoSerializer,76k,0.6,750,0.1,74m,0.4
ScalaSparkTerasort,2023-04-21,05:44:54,4800000000,118.245,40593682,20296841,4m,6,7,16g,8,2,16g,lzf,30k,44k,88k,80m,0.2,0.1,20m,org.apache.spark.serializer.KryoSerializer,4k,0.9,500,0.2,136m,0.9
ScalaSparkTerasort,2023-04-21,05:58:00,4800000000,124.29,38619357,19309678,24m,8,8,13g,4,4,8g,lzf,60k,60k,30k,64m,0.3,0.6,68m,org.apache.spark.serializer.KryoSerializer,54k,0.3,50,0.5,472m,0.8
ScalaSparkTerasort,2023-04-21,06:08:54,4800000000,122.721,39113110,19556555,42m,10,5,15g,4,4,8g,lzf,116k,96k,30k,48m,0.5,0.5,76m,org.apache.spark.serializer.KryoSerializer,122k,0.9,50,0.7,12m,0.9
ScalaSparkTerasort,2023-04-21,06:19:44,4800000000,136.285,35220310,17610155,42m,14,4,8g,8,2,16g,lz4,106k,86k,84k,96m,0.6,0.8,10m,org.apache.spark.serializer.KryoSerializer,48k,0.7,400,0.2,418m,0.9
ScalaSparkTerasort,2023-04-21,06:30:36,4800000000,118.104,40642145,20321072,54m,10,2,6g,4,4,8g,lzf,102k,76k,54k,92m,0.5,0.6,82m,org.apache.spark.serializer.KryoSerializer,68k,0.5,600,0.6,278m,0.5
ScalaSparkTerasort,2023-04-21,06:49:11,4800000000,122.476,39191351,19595675,88m,2,3,5g,2,8,4g,snappy,84k,98k,50k,28m,0.2,0.8,46m,org.apache.spark.serializer.JavaSerializer,90k,0.3,250,0.5,76m,0.6
ScalaSparkTerasort,2023-04-21,06:59:50,4800000000,122.244,39265730,19632865,20m,12,6,12g,4,4,8g,snappy,108k,70k,74k,120m,0.5,0.7,32m,org.apache.spark.serializer.JavaSerializer,80k,0.4,350,0.9,342m,0.6
ScalaSparkTerasort,2023-04-21,07:12:56,4800000000,131.309,36554996,18277498,76m,12,8,16g,4,4,8g,lzf,90k,22k,2k,128m,0.3,0.9,60m,org.apache.spark.serializer.KryoSerializer,76k,0.9,150,0.5,356m,0.3
ScalaSparkTerasort,2023-04-21,07:23:58,4800000000,129.018,37204111,18602055,8m,8,3,12g,2,8,4g,lzf,32k,98k,108k,100m,0.7,0.3,78m,org.apache.spark.serializer.JavaSerializer,104k,0.9,750,0.9,244m,0.1
ScalaSparkTerasort,2023-04-21,07:34:27,4800000000,129.113,37176736,18588368,84m,12,8,5g,8,2,16g,lz4,42k,74k,96k,56m,0.6,0.8,60m,org.apache.spark.serializer.JavaSerializer,16k,0.2,150,0.7,22m,0.3
ScalaSparkTerasort,2023-04-21,07:53:00,4800000000,124.957,38413214,19206607,78m,8,1,7g,2,8,4g,lzf,108k,120k,106k,28m,0.2,0.5,82m,org.apache.spark.serializer.KryoSerializer,80k,0.4,700,0.5,346m,0.9
ScalaSparkTerasort,2023-04-21,08:04:40,4800000000,135.879,35325546,17662773,4m,16,1,14g,8,2,16g,snappy,10k,92k,78k,20m,0.5,0.9,44m,org.apache.spark.serializer.KryoSerializer,26k,0.5,450,0.5,332m,0.4
ScalaSparkTerasort,2023-04-21,08:15:45,4800000000,131.429,36521620,18260810,86m,12,5,16g,2,8,4g,lzf,78k,64k,2k,96m,0.8,0.7,16m,org.apache.spark.serializer.JavaSerializer,90k,0.6,450,0.3,204m,0.3
ScalaSparkTerasort,2023-04-21,08:33:07,4800000000,115.144,41686931,20843465,48m,2,5,4g,8,2,16g,snappy,82k,36k,38k,116m,0.2,0.5,76m,org.apache.spark.serializer.KryoSerializer,96k,0.6,450,0.2,272m,0.5
ScalaSparkTerasort,2023-04-21,08:52:17,4800000000,106.83,44931199,22465599,86m,14,6,8g,8,2,16g,lz4,78k,100k,30k,28m,0.1,0.1,88m,org.apache.spark.serializer.JavaSerializer,54k,0.8,200,0.3,78m,0.1
ScalaSparkTerasort,2023-04-21,09:39:33,4800000000,122.388,39219531,19609765,30m,14,5,8g,2,8,4g,lz4,4k,64k,92k,8m,0.1,0.5,118m,org.apache.spark.serializer.JavaSerializer,58k,0.7,550,0.1,240m,0.3
ScalaSparkTerasort,2023-04-21,09:51:24,4800000000,117.304,40919320,20459660,104m,2,3,9g,4,4,8g,lzf,40k,20k,48k,20m,0.4,0.2,38m,org.apache.spark.serializer.JavaSerializer,16k,0.2,600,0.8,88m,0.1
ScalaSparkTerasort,2023-04-21,10:04:54,4800000000,132.734,36162550,18081275,114m,6,2,9g,2,8,4g,snappy,42k,124k,16k,88m,0.3,0.8,10m,org.apache.spark.serializer.JavaSerializer,2k,0.1,800,0.2,170m,0.4
ScalaSparkTerasort,2023-04-21,10:22:12,4800000000,124.646,38509057,19254528,104m,8,7,12g,2,8,4g,lz4,48k,12k,12k,112m,0.2,0.2,96m,org.apache.spark.serializer.KryoSerializer,66k,0.2,750,0.1,170m,0.6
ScalaSparkTerasort,2023-04-21,10:33:18,4800000000,140.437,34179026,17089513,36m,12,5,14g,4,4,8g,snappy,30k,54k,102k,52m,0.8,0.2,6m,org.apache.spark.serializer.JavaSerializer,62k,0.7,650,0.6,498m,0.4
ScalaSparkTerasort,2023-04-21,10:43:59,4800000000,119.215,40263389,20131694,66m,14,4,8g,4,4,8g,snappy,44k,52k,114k,116m,0.4,0.7,100m,org.apache.spark.serializer.JavaSerializer,80k,0.9,650,0.3,26m,0.3
ScalaSparkTerasort,2023-04-21,10:55:12,4800000000,131.269,36566135,18283067,48m,6,8,4g,8,2,16g,lzf,58k,122k,50k,36m,0.8,0.4,36m,org.apache.spark.serializer.JavaSerializer,100k,0.4,800,0.7,344m,0.3
ScalaSparkTerasort,2023-04-21,11:05:59,4800000000,119.522,40159970,20079985,90m,10,6,13g,4,4,8g,lzf,126k,120k,112k,64m,0.4,0.3,88m,org.apache.spark.serializer.JavaSerializer,62k,0.7,700,0.3,24m,0.8
ScalaSparkTerasort,2023-04-21,11:56:47,4800000000,116.394,41239239,20619619,78m,4,7,5g,2,8,4g,lz4,106k,52k,60k,48m,0.1,0.6,88m,org.apache.spark.serializer.KryoSerializer,104k,0.5,300,0.4,332m,0.2
ScalaSparkTerasort,2023-04-21,12:08:36,4800000000,131.863,36401416,18200708,108m,2,8,8g,8,2,16g,lz4,48k,50k,22k,16m,0.8,0.5,88m,org.apache.spark.serializer.JavaSerializer,118k,0.4,800,0.9,460m,0.2
ScalaSparkTerasort,2023-04-21,12:20:41,4800000000,126.368,37984299,18992149,24m,2,5,12g,8,2,16g,snappy,116k,54k,26k,44m,0.9,0.9,92m,org.apache.spark.serializer.KryoSerializer,4k,0.3,650,0.8,198m,0.7
ScalaSparkTerasort,2023-04-21,12:31:50,4800000000,125.749,38171277,19085638,8m,14,3,9g,2,8,4g,lzf,72k,8k,122k,16m,0.6,0.1,82m,org.apache.spark.serializer.JavaSerializer,94k,0.1,350,0.6,344m,0.6
ScalaSparkTerasort,2023-04-21,12:42:28,4800000000,128.206,37439745,18719872,90m,16,4,8g,8,2,16g,lz4,60k,2k,26k,36m,0.7,0.9,62m,org.apache.spark.serializer.KryoSerializer,24k,0.5,450,0.7,144m,0.4
ScalaSparkTerasort,2023-04-21,12:54:11,4800000000,126.849,37840266,18920133,66m,4,8,12g,2,8,4g,lzf,124k,8k,52k,104m,0.7,0.3,102m,org.apache.spark.serializer.KryoSerializer,32k,0.5,300,0.5,168m,0.7
ScalaSparkTerasort,2023-04-21,13:05:49,4800000000,141.889,33829260,16914630,64m,6,5,13g,8,2,16g,snappy,18k,106k,78k,16m,0.4,0.8,16m,org.apache.spark.serializer.JavaSerializer,96k,0.1,700,0.1,324m,0.9
ScalaSparkTerasort,2023-04-21,13:16:50,4800000000,122.757,39101639,19550819,88m,14,7,6g,4,4,8g,lzf,108k,38k,26k,76m,0.7,0.2,114m,org.apache.spark.serializer.KryoSerializer,34k,0.3,800,0.2,398m,0.8
ScalaSparkTerasort,2023-04-21,13:28:58,4800000000,138.582,34636532,17318266,88m,6,8,12g,8,2,16g,lzf,8k,42k,62k,28m,0.4,0.1,6m,org.apache.spark.serializer.KryoSerializer,48k,0.2,550,0.1,442m,0.9
ScalaSparkTerasort,2023-04-21,13:40:44,4800000000,123.879,38747487,19373743,16m,2,5,8g,2,8,4g,lz4,104k,100k,106k,36m,0.8,0.4,28m,org.apache.spark.serializer.KryoSerializer,96k,0.4,500,0.1,70m,0.1
ScalaSparkTerasort,2023-04-21,13:56:10,4800000000,125.365,38288198,19144099,112m,2,7,13g,4,4,8g,lzf,88k,30k,58k,56m,0.3,0.4,56m,org.apache.spark.serializer.JavaSerializer,106k,0.6,750,0.1,202m,0.2
ScalaSparkTerasort,2023-04-21,14:06:59,4800000000,117.725,40772987,20386493,88m,14,4,16g,4,4,8g,snappy,24k,102k,56k,32m,0.4,0.2,114m,org.apache.spark.serializer.JavaSerializer,32k,0.5,500,0.7,22m,0.5
ScalaSparkTerasort,2023-04-21,14:18:09,4800000000,113.996,42106740,21053370,92m,6,8,5g,4,4,8g,lzf,36k,62k,80k,12m,0.5,0.6,94m,org.apache.spark.serializer.KryoSerializer,84k,0.8,400,0.9,286m,0.2
ScalaSparkTerasort,2023-04-21,14:31:28,4800000000,125.287,38312035,19156017,98m,10,7,7g,4,4,8g,snappy,28k,8k,112k,104m,0.3,0.4,30m,org.apache.spark.serializer.KryoSerializer,66k,0.6,250,0.2,136m,0.3
ScalaSparkTerasort,2023-04-21,14:45:07,4800000000,129.341,37111202,18555601,44m,2,5,12g,2,8,4g,snappy,70k,4k,18k,72m,0.5,0.2,34m,org.apache.spark.serializer.JavaSerializer,18k,0.6,350,0.7,104m,0.2
ScalaSparkTerasort,2023-04-21,15:00:40,4800000000,117.23,40945150,20472575,14m,4,3,5g,4,4,8g,lzf,58k,90k,44k,88m,0.2,0.5,42m,org.apache.spark.serializer.JavaSerializer,48k,0.1,500,0.3,432m,0.2
ScalaSparkTerasort,2023-04-21,15:36:35,4800000000,121.114,39632082,19816041,2m,12,6,7g,2,8,4g,snappy,124k,14k,96k,76m,0.1,0.5,106m,org.apache.spark.serializer.KryoSerializer,76k,0.4,300,0.2,156m,0.8
ScalaSparkTerasort,2023-04-21,16:03:51,4800000000,115.144,41686931,20843465,64m,8,4,7g,4,4,8g,lz4,18k,120k,58k,112m,0.1,0.2,30m,org.apache.spark.serializer.KryoSerializer,34k,0.4,450,0.9,90m,0.3
ScalaSparkTerasort,2023-04-21,16:15:13,4800000000,122.076,39319768,19659884,14m,14,2,4g,2,8,4g,lzf,4k,116k,26k,128m,0.8,0.9,116m,org.apache.spark.serializer.KryoSerializer,100k,0.5,250,0.1,98m,0.1
ScalaSparkTerasort,2023-04-21,16:27:47,4800000000,132.163,36318788,18159394,112m,2,4,16g,2,8,4g,lz4,66k,24k,24k,52m,0.9,0.8,94m,org.apache.spark.serializer.KryoSerializer,94k,0.8,800,0.4,482m,0.5
ScalaSparkTerasort,2023-04-21,16:39:12,4800000000,134.511,35684813,17842406,76m,10,7,11g,2,8,4g,lz4,18k,86k,88k,68m,0.5,0.5,16m,org.apache.spark.serializer.KryoSerializer,78k,0.7,650,0.9,66m,0.8
ScalaSparkTerasort,2023-04-21,16:50:40,4800000000,136.242,35231426,17615713,8m,14,4,13g,8,2,16g,snappy,124k,78k,22k,44m,0.4,0.1,30m,org.apache.spark.serializer.JavaSerializer,64k,0.7,400,0.7,24m,0.7
ScalaSparkTerasort,2023-04-21,17:01:33,4800000000,119.827,40057749,20028874,114m,10,4,4g,4,4,8g,lz4,88k,54k,110k,84m,0.4,0.8,80m,org.apache.spark.serializer.JavaSerializer,124k,0.4,550,0.6,444m,0.5
ScalaSparkTerasort,2023-04-21,17:18:22,4800000000,125.965,38105823,19052911,38m,14,6,16g,2,8,4g,lzf,120k,62k,90k,52m,0.2,0.1,56m,org.apache.spark.serializer.JavaSerializer,104k,0.1,600,0.1,456m,0.2
ScalaSparkTerasort,2023-04-21,17:29:58,4800000000,118.395,40542252,20271126,40m,2,2,16g,4,4,8g,lz4,52k,26k,48k,44m,0.9,0.3,50m,org.apache.spark.serializer.KryoSerializer,124k,0.5,50,0.3,456m,0.9
ScalaSparkTerasort,2023-04-21,17:42:12,4800000000,130.448,36796271,18398135,14m,2,8,11g,4,4,8g,snappy,28k,128k,102k,40m,0.9,0.8,48m,org.apache.spark.serializer.KryoSerializer,44k,0.3,650,0.7,58m,0.4
ScalaSparkTerasort,2023-04-21,17:54:29,4800000000,143.432,33465335,16732667,14m,6,5,5g,8,2,16g,snappy,26k,36k,8k,64m,0.4,0.1,12m,org.apache.spark.serializer.KryoSerializer,84k,0.7,500,0.8,306m,0.6
ScalaSparkTerasort,2023-04-21,18:11:01,4800000000,116.545,41185808,20592904,110m,4,5,16g,8,2,16g,lz4,34k,22k,44k,44m,0.2,0.7,72m,org.apache.spark.serializer.KryoSerializer,102k,0.2,300,0.1,176m,0.8
ScalaSparkTerasort,2023-04-21,18:21:45,4800000000,122.133,39301417,19650708,106m,14,5,4g,4,4,8g,lzf,16k,58k,8k,32m,0.5,0.7,22m,org.apache.spark.serializer.JavaSerializer,108k,0.4,800,0.6,56m,0.7
ScalaSparkTerasort,2023-04-21,18:32:49,4800000000,133.324,36002520,18001260,16m,4,2,10g,8,2,16g,lz4,126k,24k,42k,4m,0.7,0.8,100m,org.apache.spark.serializer.JavaSerializer,118k,0.1,500,0.5,134m,0.3
ScalaSparkTerasort,2023-04-21,18:52:36,4800000000,115.893,41417514,20708757,62m,6,4,4g,8,2,16g,snappy,108k,126k,72k,36m,0.1,0.2,22m,org.apache.spark.serializer.JavaSerializer,56k,0.4,650,0.9,254m,0.1
ScalaSparkTerasort,2023-04-21,19:03:33,4800000000,122.525,39175678,19587839,104m,12,7,16g,2,8,4g,snappy,40k,96k,50k,80m,0.9,0.5,84m,org.apache.spark.serializer.JavaSerializer,128k,0.1,150,0.6,358m,0.8
ScalaSparkTerasort,2023-04-21,19:21:32,4800000000,122.616,39146604,19573302,36m,6,4,12g,2,8,4g,lzf,12k,58k,4k,24m,0.2,0.9,68m,org.apache.spark.serializer.JavaSerializer,14k,0.3,300,0.9,490m,0.8
ScalaSparkTerasort,2023-04-21,19:32:21,4800000000,124.744,38478804,19239402,38m,12,4,14g,4,4,8g,lz4,96k,46k,100k,32m,0.7,0.7,86m,org.apache.spark.serializer.JavaSerializer,4k,0.2,250,0.5,406m,0.4
ScalaSparkTerasort,2023-04-21,19:43:10,4800000000,122.481,39189751,19594875,32m,4,8,8g,4,4,8g,lz4,62k,16k,104k,8m,0.5,0.1,22m,org.apache.spark.serializer.JavaSerializer,104k,0.5,550,0.6,306m,0.5
ScalaSparkTerasort,2023-04-21,19:54:03,4800000000,130.576,36760200,18380100,38m,6,1,5g,4,4,8g,lz4,126k,72k,16k,68m,0.9,0.1,12m,org.apache.spark.serializer.JavaSerializer,92k,0.1,250,0.9,148m,0.2
ScalaSparkTerasort,2023-04-21,20:04:54,4800000000,133.628,35920615,17960307,22m,14,3,5g,8,2,16g,lz4,8k,62k,126k,92m,0.5,0.7,68m,org.apache.spark.serializer.KryoSerializer,28k,0.6,100,0.8,316m,0.4
ScalaSparkTerasort,2023-04-21,20:18:51,4800000000,139.267,34466169,17233084,90m,8,2,13g,8,2,16g,snappy,38k,10k,106k,24m,0.3,0.5,70m,org.apache.spark.serializer.KryoSerializer,80k,0.4,600,0.7,348m,0.8
ScalaSparkTerasort,2023-04-21,20:29:53,4800000000,126.359,37987005,18993502,12m,12,4,16g,2,8,4g,snappy,66k,56k,96k,88m,0.8,0.6,24m,org.apache.spark.serializer.JavaSerializer,82k,0.2,400,0.2,430m,0.1
ScalaSparkTerasort,2023-04-21,20:45:07,4800000000,119.6,40133779,20066889,68m,10,6,15g,4,4,8g,lz4,90k,2k,54k,72m,0.2,0.7,22m,org.apache.spark.serializer.JavaSerializer,18k,0.4,500,0.5,432m,0.8
ScalaSparkTerasort,2023-04-21,20:59:27,4800000000,133.72,35895901,17947950,110m,2,2,6g,2,8,4g,lzf,56k,102k,122k,76m,0.4,0.9,80m,org.apache.spark.serializer.JavaSerializer,40k,0.9,550,0.7,474m,0.7
ScalaSparkTerasort,2023-04-21,21:10:47,4800000000,131.076,36619976,18309988,2m,16,6,5g,2,8,4g,snappy,56k,16k,2k,96m,0.6,0.8,18m,org.apache.spark.serializer.JavaSerializer,100k,0.5,700,0.4,66m,0.5
ScalaSparkTerasort,2023-04-21,21:21:58,4800000000,119.774,40075475,20037737,126m,4,5,9g,8,2,16g,lz4,50k,20k,46k,28m,0.5,0.1,56m,org.apache.spark.serializer.JavaSerializer,60k,0.4,150,0.2,422m,0.7
ScalaSparkTerasort,2023-04-21,21:32:53,4800000000,129.044,37196615,18598307,72m,16,5,9g,2,8,4g,lz4,58k,50k,82k,104m,0.9,0.8,38m,org.apache.spark.serializer.KryoSerializer,22k,0.2,50,0.1,116m,0.9
ScalaSparkTerasort,2023-04-21,22:13:58,4800000000,116.284,41278249,20639124,96m,16,1,16g,2,8,4g,snappy,90k,118k,80k,92m,0.1,0.4,100m,org.apache.spark.serializer.JavaSerializer,84k,0.2,250,0.2,306m,0.4
ScalaSparkTerasort,2023-04-21,22:25:21,4800000000,129.338,37112062,18556031,100m,6,6,10g,8,2,16g,lzf,116k,110k,70k,28m,0.4,0.3,36m,org.apache.spark.serializer.JavaSerializer,128k,0.5,600,0.3,404m,0.7
ScalaSparkTerasort,2023-04-21,22:38:51,4800000000,135.336,35467281,17733640,2m,6,6,16g,2,8,4g,lz4,26k,72k,66k,36m,0.3,0.5,16m,org.apache.spark.serializer.JavaSerializer,60k,0.5,500,0.6,210m,0.2
ScalaSparkTerasort,2023-04-21,22:54:18,4800000000,118.323,40566922,20283461,22m,6,6,12g,4,4,8g,lz4,20k,16k,118k,20m,0.2,0.8,36m,org.apache.spark.serializer.JavaSerializer,68k,0.6,150,0.3,388m,0.9
ScalaSparkTerasort,2023-04-21,23:11:22,4800000000,128.61,37322136,18661068,124m,2,2,4g,2,8,4g,lz4,94k,108k,94k,120m,0.3,0.6,108m,org.apache.spark.serializer.JavaSerializer,66k,0.8,700,0.2,156m,0.1
ScalaSparkTerasort,2023-04-21,23:22:20,4800000000,127.754,37572209,18786104,84m,16,4,6g,8,2,16g,lz4,68k,36k,82k,24m,0.9,0.1,120m,org.apache.spark.serializer.KryoSerializer,92k,0.8,400,0.6,296m,0.6
ScalaSparkTerasort,2023-04-21,23:33:32,4800000000,129.905,36950078,18475039,114m,10,7,4g,8,2,16g,lzf,118k,90k,14k,36m,0.6,0.8,68m,org.apache.spark.serializer.KryoSerializer,48k,0.6,400,0.9,372m,0.9
ScalaSparkTerasort,2023-04-21,23:44:23,4800000000,132.632,36190361,18095180,112m,6,3,7g,8,2,16g,snappy,64k,66k,116k,124m,0.7,0.1,8m,org.apache.spark.serializer.JavaSerializer,106k,0.1,750,0.4,192m,0.1
ScalaSparkTerasort,2023-04-21,23:55:15,4800000000,122.007,39342004,19671002,128m,12,3,11g,2,8,4g,lz4,8k,98k,122k,36m,0.8,0.8,42m,org.apache.spark.serializer.KryoSerializer,50k,0.4,250,0.7,30m,0.3
ScalaSparkTerasort,2023-04-22,00:13:17,4800000000,129.941,36939841,18469920,84m,4,8,9g,2,8,4g,lzf,26k,60k,102k,92m,0.2,0.5,94m,org.apache.spark.serializer.KryoSerializer,104k,0.6,50,0.8,26m,0.8
ScalaSparkTerasort,2023-04-20,02:37:21,4800000000,143.368,33480274,16740137,124m,4,6,5g,8,2,16g,lz4,120k,40k,72k,52m,0.6,0.7,16m,org.apache.spark.serializer.JavaSerializer,12k,0.2,550,0.3,330m,0.7
ScalaSparkTerasort,2023-04-20,02:48:30,4800000000,135.409,35448160,17724080,72m,8,1,10g,8,2,16g,snappy,18k,36k,38k,128m,0.9,0.4,80m,org.apache.spark.serializer.JavaSerializer,56k,0.5,500,0.5,340m,0.7
ScalaSparkTerasort,2023-04-20,03:07:41,4800000000,123.118,38986988,19493494,62m,2,6,10g,8,2,16g,lzf,84k,48k,26k,84m,0.2,0.9,14m,org.apache.spark.serializer.KryoSerializer,30k,0.5,750,0.2,330m,0.3
ScalaSparkTerasort,2023-04-20,03:19:19,4800000000,133.232,36027380,18013690,120m,16,4,10g,2,8,4g,lz4,86k,44k,80k,64m,0.5,0.7,10m,org.apache.spark.serializer.KryoSerializer,90k,0.8,400,0.3,348m,0.4
ScalaSparkTerasort,2023-04-20,03:33:46,4800000000,129.879,36957475,18478737,58m,2,6,10g,2,8,4g,lzf,36k,122k,50k,124m,0.5,0.8,54m,org.apache.spark.serializer.JavaSerializer,14k,0.2,550,0.8,174m,0.9
ScalaSparkTerasort,2023-04-20,03:45:04,4800000000,125.026,38392014,19196007,108m,6,6,16g,4,4,8g,lz4,78k,2k,88k,44m,0.8,0.8,28m,org.apache.spark.serializer.JavaSerializer,32k,0.5,750,0.1,280m,0.6
ScalaSparkTerasort,2023-04-20,03:56:56,4800000000,134.635,35651947,17825973,48m,4,8,11g,2,8,4g,snappy,46k,100k,62k,24m,0.9,0.6,34m,org.apache.spark.serializer.JavaSerializer,6k,0.1,200,0.7,198m,0.1
ScalaSparkTerasort,2023-04-20,04:32:42,4800000000,123.521,38859789,19429894,108m,8,7,12g,4,4,8g,lz4,60k,6k,124k,64m,0.1,0.2,74m,org.apache.spark.serializer.KryoSerializer,26k,0.8,300,0.7,340m,0.7
