Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkPagerank,2023-04-21,05:31:36,395478955,300.525,1315960,657980,94m,2,7,6g,2,8,4g,lz4,20k,96k,50k,76m,0.4,0.6,6m,org.apache.spark.serializer.KryoSerializer,42k,0.5,500,0.5,402m,0.6
ScalaSparkPagerank,2023-04-21,05:44:16,395478955,221.619,1784499,892249,38m,2,8,12g,8,2,16g,snappy,46k,6k,52k,100m,0.7,0.6,122m,org.apache.spark.serializer.KryoSerializer,24k,0.7,300,0.2,412m,0.7
ScalaSparkPagerank,2023-04-21,05:55:07,395478955,132.594,2982630,1491315,42m,10,3,5g,8,2,16g,snappy,20k,96k,84k,104m,0.5,0.2,78m,org.apache.spark.serializer.JavaSerializer,90k,0.3,300,0.5,352m,0.8
ScalaSparkPagerank,2023-04-21,06:09:27,395478955,192.439,2055087,1027543,32m,4,2,5g,2,8,4g,lz4,64k,64k,76k,44m,0.3,0.9,34m,org.apache.spark.serializer.KryoSerializer,38k,0.2,200,0.6,410m,0.1
ScalaSparkPagerank,2023-04-21,06:20:49,395478955,136.708,2892873,1446436,6m,12,6,9g,4,4,8g,snappy,78k,122k,114k,84m,0.7,0.8,74m,org.apache.spark.serializer.JavaSerializer,98k,0.1,600,0.6,296m,0.2
ScalaSparkPagerank,2023-04-21,06:31:32,395478955,135.529,2918039,1459019,62m,10,8,8g,8,2,16g,lz4,36k,124k,36k,36m,0.9,0.3,16m,org.apache.spark.serializer.JavaSerializer,26k,0.2,250,0.8,490m,0.8
ScalaSparkPagerank,2023-04-21,07:25:58,395478955,282.706,1398905,699452,84m,6,6,10g,2,8,4g,lz4,114k,46k,88k,72m,0.1,0.9,118m,org.apache.spark.serializer.JavaSerializer,26k,0.4,650,0.8,14m,0.4
ScalaSparkPagerank,2023-04-21,07:36:58,395478955,135.514,2918362,1459181,126m,14,5,7g,8,2,16g,snappy,4k,118k,54k,8m,0.8,0.4,112m,org.apache.spark.serializer.JavaSerializer,2k,0.2,250,0.7,2m,0.2
ScalaSparkPagerank,2023-04-21,07:54:44,395478955,203.885,1939715,969857,38m,2,5,5g,8,2,16g,lzf,60k,50k,92k,64m,0.2,0.6,106m,org.apache.spark.serializer.JavaSerializer,106k,0.8,650,0.9,334m,0.8
ScalaSparkPagerank,2023-04-21,08:11:03,395478955,144.442,2737977,1368988,116m,16,8,6g,8,2,16g,lz4,120k,20k,82k,76m,0.2,0.4,8m,org.apache.spark.serializer.KryoSerializer,32k,0.5,250,0.6,78m,0.6
ScalaSparkPagerank,2023-04-21,08:21:44,395478955,128.688,3073161,1536580,124m,14,2,13g,4,4,8g,lz4,68k,126k,122k,108m,0.9,0.3,94m,org.apache.spark.serializer.JavaSerializer,26k,0.9,200,0.5,102m,0.5
ScalaSparkPagerank,2023-04-21,08:33:50,395478955,172.64,2290772,1145386,74m,16,8,15g,8,2,16g,snappy,90k,72k,32k,116m,0.4,0.1,102m,org.apache.spark.serializer.KryoSerializer,112k,0.8,200,0.5,352m,0.4
ScalaSparkPagerank,2023-04-21,08:45:19,395478955,168.942,2340915,1170457,56m,14,2,10g,4,4,8g,snappy,24k,4k,8k,44m,0.7,0.2,22m,org.apache.spark.serializer.KryoSerializer,92k,0.5,300,0.8,322m,0.5
ScalaSparkPagerank,2023-04-21,08:57:50,395478955,209.403,1888602,944301,48m,2,1,10g,4,4,8g,snappy,104k,72k,28k,104m,0.4,0.7,2m,org.apache.spark.serializer.KryoSerializer,38k,0.7,650,0.8,460m,0.1
ScalaSparkPagerank,2023-04-21,09:10:25,395478955,187.266,2111856,1055928,104m,2,4,4g,4,4,8g,snappy,38k,66k,38k,44m,0.4,0.4,72m,org.apache.spark.serializer.JavaSerializer,80k,0.2,50,0.3,452m,0.5
ScalaSparkPagerank,2023-04-21,09:24:04,395478955,152.402,2594972,1297486,106m,4,3,7g,4,4,8g,snappy,20k,42k,120k,124m,0.3,0.2,66m,org.apache.spark.serializer.JavaSerializer,106k,0.5,400,0.3,14m,0.8
ScalaSparkPagerank,2023-04-21,09:37:23,395478955,162.078,2440053,1220026,104m,14,4,5g,4,4,8g,lzf,66k,116k,42k,104m,0.3,0.2,20m,org.apache.spark.serializer.KryoSerializer,18k,0.4,250,0.5,128m,0.4
ScalaSparkPagerank,2023-04-21,09:50:49,395478955,135.54,2917802,1458901,114m,6,1,7g,8,2,16g,lz4,4k,84k,94k,56m,0.3,0.2,18m,org.apache.spark.serializer.KryoSerializer,34k,0.1,550,0.7,146m,0.6
ScalaSparkPagerank,2023-04-21,10:04:25,395478955,155.874,2537170,1268585,16m,6,4,7g,4,4,8g,snappy,114k,78k,126k,128m,0.3,0.2,96m,org.apache.spark.serializer.JavaSerializer,34k,0.9,300,0.1,400m,0.5
ScalaSparkPagerank,2023-04-21,10:24:34,395478955,167.458,2361660,1180830,46m,16,2,12g,8,2,16g,lz4,62k,106k,100k,44m,0.1,0.8,116m,org.apache.spark.serializer.KryoSerializer,126k,0.7,550,0.6,410m,0.4
ScalaSparkPagerank,2023-04-21,10:37:55,395478955,152.049,2600996,1300498,28m,4,4,5g,8,2,16g,lzf,88k,122k,30k,100m,0.3,0.4,94m,org.apache.spark.serializer.JavaSerializer,94k,0.6,700,0.4,354m,0.8
ScalaSparkPagerank,2023-04-21,10:48:53,395478955,137.46,2877047,1438523,10m,8,4,6g,4,4,8g,snappy,72k,20k,72k,104m,0.9,0.1,22m,org.apache.spark.serializer.JavaSerializer,90k,0.1,200,0.9,34m,0.5
ScalaSparkPagerank,2023-04-21,10:59:58,395478955,136.852,2889829,1444914,72m,8,4,12g,8,2,16g,snappy,4k,102k,104k,4m,0.5,0.9,44m,org.apache.spark.serializer.JavaSerializer,126k,0.6,450,0.3,268m,0.4
ScalaSparkPagerank,2023-04-21,11:32:36,395478955,309.169,1279167,639583,60m,2,7,10g,4,4,8g,lz4,62k,52k,120k,64m,0.1,0.8,50m,org.apache.spark.serializer.KryoSerializer,84k,0.9,250,0.6,402m,0.3
ScalaSparkPagerank,2023-04-21,11:43:20,395478955,135.107,2927153,1463576,106m,6,6,11g,4,4,8g,lz4,6k,52k,96k,28m,0.6,0.9,28m,org.apache.spark.serializer.JavaSerializer,14k,0.3,600,0.4,356m,0.3
ScalaSparkPagerank,2023-04-21,11:55:08,395478955,171.059,2311944,1155972,76m,14,5,11g,8,2,16g,lzf,86k,4k,8k,60m,0.4,0.4,120m,org.apache.spark.serializer.KryoSerializer,58k,0.2,450,0.6,418m,0.7
ScalaSparkPagerank,2023-04-21,12:05:54,395478955,130.262,3036027,1518013,68m,14,7,8g,4,4,8g,lz4,94k,66k,94k,64m,0.7,0.4,54m,org.apache.spark.serializer.KryoSerializer,28k,0.2,650,0.1,336m,0.1
ScalaSparkPagerank,2023-04-21,13:00:37,395478955,246.353,1605334,802667,84m,14,7,12g,2,8,4g,snappy,34k,38k,116k,20m,0.1,0.5,102m,org.apache.spark.serializer.KryoSerializer,60k,0.4,400,0.6,98m,0.4
ScalaSparkPagerank,2023-04-21,13:12:33,395478955,159.823,2474480,1237240,22m,6,4,4g,2,8,4g,lzf,116k,94k,96k,84m,0.7,0.7,126m,org.apache.spark.serializer.JavaSerializer,44k,0.7,100,0.2,70m,0.6
ScalaSparkPagerank,2023-04-21,13:29:12,395478955,146.682,2696165,1348082,58m,6,6,8g,4,4,8g,lz4,110k,108k,18k,88m,0.2,0.8,32m,org.apache.spark.serializer.KryoSerializer,76k,0.6,400,0.7,76m,0.6
ScalaSparkPagerank,2023-04-21,13:46:42,395478955,197.096,2006529,1003264,62m,8,2,14g,8,2,16g,snappy,2k,12k,128k,88m,0.2,0.5,6m,org.apache.spark.serializer.KryoSerializer,42k,0.9,200,0.7,236m,0.4
ScalaSparkPagerank,2023-04-21,13:58:25,395478955,189.086,2091529,1045764,54m,2,1,12g,8,2,16g,lz4,38k,100k,60k,104m,0.5,0.7,56m,org.apache.spark.serializer.JavaSerializer,50k,0.5,650,0.5,252m,0.1
ScalaSparkPagerank,2023-04-21,14:09:58,395478955,161.261,2452415,1226207,118m,10,3,14g,2,8,4g,snappy,8k,16k,16k,8m,0.8,0.3,90m,org.apache.spark.serializer.KryoSerializer,124k,0.8,50,0.6,200m,0.8
ScalaSparkPagerank,2023-04-21,14:27:37,395478955,156.198,2531907,1265953,126m,4,8,4g,8,2,16g,lz4,26k,12k,28k,104m,0.2,0.6,34m,org.apache.spark.serializer.KryoSerializer,84k,0.4,500,0.7,342m,0.4
ScalaSparkPagerank,2023-04-21,14:38:51,395478955,160.26,2467733,1233866,18m,12,7,15g,4,4,8g,lzf,106k,126k,66k,4m,0.7,0.5,26m,org.apache.spark.serializer.KryoSerializer,112k,0.3,300,0.6,248m,0.8
ScalaSparkPagerank,2023-04-21,14:53:48,395478955,201.156,1966031,983015,48m,14,7,11g,2,8,4g,lz4,84k,16k,36k,108m,0.3,0.7,40m,org.apache.spark.serializer.JavaSerializer,126k,0.9,450,0.1,324m,0.6
ScalaSparkPagerank,2023-04-21,15:05:55,395478955,193.765,2041023,1020511,12m,6,6,14g,8,2,16g,snappy,56k,78k,124k,84m,0.8,0.1,4m,org.apache.spark.serializer.KryoSerializer,120k,0.5,750,0.9,316m,0.6
ScalaSparkPagerank,2023-04-21,15:18:19,395478955,207.143,1909207,954603,124m,4,2,8g,2,8,4g,lzf,120k,18k,82k,40m,0.9,0.9,112m,org.apache.spark.serializer.KryoSerializer,74k,0.1,150,0.5,354m,0.2
ScalaSparkPagerank,2023-04-21,15:29:22,395478955,134.313,2944457,1472228,42m,12,4,9g,4,4,8g,lz4,112k,68k,108k,48m,0.8,0.1,96m,org.apache.spark.serializer.JavaSerializer,86k,0.9,500,0.7,188m,0.7
ScalaSparkPagerank,2023-04-21,15:40:35,395478955,131.994,2996188,1498094,110m,14,1,15g,2,8,4g,lz4,50k,38k,6k,28m,0.5,0.9,70m,org.apache.spark.serializer.KryoSerializer,56k,0.4,50,0.2,126m,0.5
ScalaSparkPagerank,2023-04-21,15:52:18,395478955,150.392,2629654,1314827,68m,4,5,6g,2,8,4g,lz4,126k,24k,58k,88m,0.7,0.1,10m,org.apache.spark.serializer.JavaSerializer,34k,0.2,450,0.1,372m,0.9
ScalaSparkPagerank,2023-04-21,16:08:54,395478955,184.083,2148373,1074186,56m,16,4,8g,4,4,8g,snappy,102k,78k,92k,44m,0.2,0.9,54m,org.apache.spark.serializer.KryoSerializer,4k,0.2,50,0.5,444m,0.2
ScalaSparkPagerank,2023-04-21,16:19:55,395478955,134.767,2934538,1467269,12m,14,1,8g,2,8,4g,lz4,2k,30k,12k,84m,0.9,0.6,26m,org.apache.spark.serializer.KryoSerializer,126k,0.2,550,0.8,440m,0.8
ScalaSparkPagerank,2023-04-21,16:36:25,395478955,141.098,2802867,1401433,40m,14,7,8g,8,2,16g,snappy,26k,44k,102k,12m,0.2,0.4,98m,org.apache.spark.serializer.JavaSerializer,74k,0.5,550,0.2,142m,0.8
ScalaSparkPagerank,2023-04-21,16:52:29,395478955,136.276,2902044,1451022,50m,12,2,16g,8,2,16g,lz4,50k,122k,34k,20m,0.2,0.8,100m,org.apache.spark.serializer.KryoSerializer,92k,0.6,250,0.8,78m,0.1
ScalaSparkPagerank,2023-04-21,17:03:55,395478955,165.86,2384414,1192207,68m,8,2,10g,2,8,4g,snappy,36k,104k,44k,108m,0.7,0.1,32m,org.apache.spark.serializer.KryoSerializer,114k,0.7,350,0.8,418m,0.7
ScalaSparkPagerank,2023-04-21,17:16:03,395478955,181.225,2182253,1091126,112m,4,3,16g,2,8,4g,snappy,14k,126k,46k,72m,0.9,0.1,82m,org.apache.spark.serializer.KryoSerializer,10k,0.3,750,0.1,124m,0.2
ScalaSparkPagerank,2023-04-21,17:27:49,395478955,163.24,2422684,1211342,90m,14,8,6g,4,4,8g,lzf,2k,10k,118k,100m,0.9,0.2,20m,org.apache.spark.serializer.KryoSerializer,122k,0.4,100,0.9,184m,0.9
ScalaSparkPagerank,2023-04-21,17:40:57,395478955,251.406,1573068,786534,32m,2,5,10g,2,8,4g,lz4,38k,28k,36k,116m,0.7,0.5,24m,org.apache.spark.serializer.KryoSerializer,120k,0.6,550,0.7,364m,0.3
ScalaSparkPagerank,2023-04-21,17:52:53,395478955,144.141,2743695,1371847,112m,8,6,14g,2,8,4g,snappy,98k,10k,30k,4m,0.4,0.2,28m,org.apache.spark.serializer.JavaSerializer,14k,0.1,700,0.6,292m,0.8
ScalaSparkPagerank,2023-04-21,18:06:31,395478955,130.148,3038686,1519343,74m,16,4,5g,8,2,16g,snappy,84k,30k,4k,104m,0.3,0.6,116m,org.apache.spark.serializer.JavaSerializer,26k,0.2,650,0.8,280m,0.6
ScalaSparkPagerank,2023-04-21,18:18:09,395478955,185.642,2130331,1065165,76m,2,6,5g,8,2,16g,snappy,32k,54k,16k,16m,0.6,0.1,2m,org.apache.spark.serializer.JavaSerializer,70k,0.2,350,0.8,90m,0.4
ScalaSparkPagerank,2023-04-21,18:39:32,395478955,269.143,1469400,734700,46m,16,5,4g,8,2,16g,snappy,36k,44k,48k,120m,0.1,0.3,10m,org.apache.spark.serializer.KryoSerializer,26k,0.2,50,0.2,228m,0.6
ScalaSparkPagerank,2023-04-21,18:50:44,395478955,173.81,2275352,1137676,108m,16,6,4g,8,2,16g,snappy,100k,122k,20k,24m,0.7,0.9,14m,org.apache.spark.serializer.KryoSerializer,50k,0.7,550,0.4,376m,0.3
ScalaSparkPagerank,2023-04-21,19:07:41,395478955,333.666,1185253,592626,86m,2,7,5g,4,4,8g,lzf,122k,108k,40k,24m,0.3,0.7,18m,org.apache.spark.serializer.KryoSerializer,94k,0.2,700,0.7,70m,0.6
ScalaSparkPagerank,2023-04-21,19:23:28,395478955,266.478,1484096,742048,102m,2,8,10g,4,4,8g,lz4,68k,16k,20k,88m,0.3,0.6,18m,org.apache.spark.serializer.KryoSerializer,78k,0.9,600,0.4,416m,0.7
ScalaSparkPagerank,2023-04-21,19:34:46,395478955,153.973,2568495,1284247,26m,4,7,16g,8,2,16g,lz4,10k,122k,42k,16m,0.9,0.8,58m,org.apache.spark.serializer.KryoSerializer,54k,0.2,750,0.9,348m,0.1
ScalaSparkPagerank,2023-04-21,19:56:43,395478955,260.772,1516569,758284,6m,12,2,9g,8,2,16g,snappy,48k,60k,22k,40m,0.1,0.5,114m,org.apache.spark.serializer.KryoSerializer,4k,0.2,300,0.2,450m,0.3
ScalaSparkPagerank,2023-04-21,20:28:12,395478955,259.155,1526032,763016,2m,8,6,4g,4,4,8g,snappy,78k,42k,18k,56m,0.1,0.5,14m,org.apache.spark.serializer.KryoSerializer,100k,0.6,600,0.5,40m,0.1
ScalaSparkPagerank,2023-04-21,20:39:39,395478955,161.157,2453997,1226998,74m,16,3,16g,2,8,4g,lz4,18k,110k,106k,16m,0.9,0.3,102m,org.apache.spark.serializer.JavaSerializer,58k,0.1,300,0.9,368m,0.2
ScalaSparkPagerank,2023-04-21,20:52:59,395478955,133.9,2953539,1476769,112m,10,5,12g,8,2,16g,lz4,78k,24k,22k,12m,0.3,0.6,76m,org.apache.spark.serializer.KryoSerializer,42k,0.8,150,0.9,254m,0.4
ScalaSparkPagerank,2023-04-21,21:03:56,395478955,138.811,2849046,1424523,104m,12,1,13g,4,4,8g,lzf,92k,80k,14k,56m,0.8,0.6,108m,org.apache.spark.serializer.JavaSerializer,100k,0.4,450,0.1,48m,0.6
ScalaSparkPagerank,2023-04-21,21:17:35,395478955,171.838,2301463,1150731,4m,12,6,8g,2,8,4g,snappy,16k,34k,106k,100m,0.3,0.4,74m,org.apache.spark.serializer.KryoSerializer,66k,0.7,700,0.3,32m,0.8
ScalaSparkPagerank,2023-04-21,21:28:33,395478955,130.423,3032279,1516139,94m,16,3,16g,8,2,16g,lz4,64k,72k,28k,76m,0.7,0.4,50m,org.apache.spark.serializer.JavaSerializer,104k,0.5,550,0.9,98m,0.7
ScalaSparkPagerank,2023-04-21,21:40:06,395478955,150.462,2628430,1314215,124m,4,4,10g,2,8,4g,lz4,56k,120k,108k,88m,0.7,0.2,8m,org.apache.spark.serializer.JavaSerializer,70k,0.5,250,0.2,428m,0.8
ScalaSparkPagerank,2023-04-21,21:51:57,395478955,159.903,2473242,1236621,102m,16,6,9g,2,8,4g,snappy,78k,88k,36k,24m,0.7,0.2,114m,org.apache.spark.serializer.KryoSerializer,74k,0.7,550,0.1,60m,0.9
ScalaSparkPagerank,2023-04-21,22:08:43,395478955,150.874,2621253,1310626,46m,16,7,9g,8,2,16g,lzf,10k,86k,12k,88m,0.2,0.7,90m,org.apache.spark.serializer.JavaSerializer,44k,0.2,500,0.6,142m,0.8
ScalaSparkPagerank,2023-04-21,22:23:01,395478955,188.445,2098643,1049321,78m,12,1,10g,2,8,4g,lz4,128k,66k,122k,64m,0.3,0.7,32m,org.apache.spark.serializer.JavaSerializer,36k,0.9,200,0.7,478m,0.2
ScalaSparkPagerank,2023-04-21,22:35:17,395478955,181.937,2173713,1086856,110m,2,1,9g,4,4,8g,lzf,106k,40k,82k,28m,0.4,0.3,112m,org.apache.spark.serializer.JavaSerializer,26k,0.7,500,0.3,210m,0.2
ScalaSparkPagerank,2023-04-21,22:46:03,395478955,137.39,2878513,1439256,122m,10,3,9g,8,2,16g,lz4,6k,70k,128k,4m,0.9,0.4,62m,org.apache.spark.serializer.JavaSerializer,112k,0.3,600,0.9,330m,0.4
ScalaSparkPagerank,2023-04-21,23:15:08,395478955,254.564,1553554,776777,80m,8,8,10g,4,4,8g,lzf,48k,74k,86k,32m,0.1,0.6,74m,org.apache.spark.serializer.KryoSerializer,38k,0.3,300,0.6,24m,0.2
ScalaSparkPagerank,2023-04-21,23:26:29,395478955,131.291,3012232,1506116,74m,16,1,7g,2,8,4g,snappy,44k,128k,126k,72m,0.4,0.5,54m,org.apache.spark.serializer.JavaSerializer,78k,0.8,750,0.6,474m,0.4
ScalaSparkPagerank,2023-04-21,23:38:09,395478955,145.474,2718554,1359277,58m,16,7,13g,8,2,16g,lz4,14k,92k,94k,128m,0.8,0.5,12m,org.apache.spark.serializer.JavaSerializer,62k,0.2,700,0.5,358m,0.6
ScalaSparkPagerank,2023-04-21,23:49:20,395478955,147.839,2675065,1337532,72m,16,8,7g,8,2,16g,lz4,8k,38k,84k,92m,0.7,0.3,124m,org.apache.spark.serializer.JavaSerializer,84k,0.7,150,0.5,428m,0.5
ScalaSparkPagerank,2023-04-22,00:00:20,395478955,128.627,3074618,1537309,44m,14,3,12g,2,8,4g,lz4,14k,92k,20k,76m,0.5,0.4,68m,org.apache.spark.serializer.KryoSerializer,86k,0.2,400,0.9,204m,0.1
ScalaSparkPagerank,2023-04-22,00:14:53,395478955,188.814,2094542,1047271,10m,2,2,6g,8,2,16g,lz4,20k,106k,98k,108m,0.3,0.4,124m,org.apache.spark.serializer.KryoSerializer,114k,0.8,200,0.4,314m,0.2
ScalaSparkPagerank,2023-04-22,00:28:26,395478955,130.951,3020052,1510026,74m,12,3,13g,4,4,8g,lz4,128k,50k,74k,60m,0.3,0.4,120m,org.apache.spark.serializer.JavaSerializer,108k,0.3,750,0.9,280m,0.5
ScalaSparkPagerank,2023-04-22,00:40:15,395478955,150.054,2635577,1317788,22m,6,7,13g,2,8,4g,snappy,58k,10k,64k,116m,0.4,0.3,120m,org.apache.spark.serializer.JavaSerializer,70k,0.1,800,0.6,432m,0.7
ScalaSparkPagerank,2023-04-22,01:11:21,395478955,203.733,1941162,970581,110m,6,6,10g,4,4,8g,lz4,120k,90k,4k,68m,0.1,0.1,102m,org.apache.spark.serializer.JavaSerializer,22k,0.6,400,0.5,212m,0.8
ScalaSparkPagerank,2023-04-22,01:23:09,395478955,163.025,2425879,1212939,58m,4,3,5g,2,8,4g,lz4,30k,78k,2k,40m,0.6,0.5,104m,org.apache.spark.serializer.KryoSerializer,100k,0.3,450,0.3,374m,0.1
