Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkPagerank,2023-04-05,12:18:54,259947887,94.986,2736696,1368348,56m,15,6,8g,4,4,8g,snappy,29k,77k,63k,42m,0.71,0.65,2m,org.apache.spark.serializer.JavaSerializer,36k,0.19,739,0.19,174m,0.12
ScalaSparkPagerank,2023-04-05,12:27:21,259947887,114.294,2274379,1137189,79m,13,4,10g,2,8,4g,snappy,68k,60k,17k,99m,0.55,0.77,55m,org.apache.spark.serializer.KryoSerializer,117k,0.19,535,0.58,207m,0.14
ScalaSparkPagerank,2023-04-05,12:35:34,259947887,99.629,2609158,1304579,116m,5,7,14g,2,8,4g,lz4,57k,42k,79k,98m,0.59,0.78,118m,org.apache.spark.serializer.KryoSerializer,113k,0.74,645,0.61,372m,0.21
ScalaSparkPagerank,2023-04-05,12:44:23,259947887,119.855,2168853,1084426,76m,4,6,13g,2,8,4g,lzf,8k,97k,42k,70m,0.42,0.46,78m,org.apache.spark.serializer.KryoSerializer,116k,0.38,330,0.38,132m,0.23
ScalaSparkPagerank,2023-04-05,12:52:09,259947887,89.631,2900200,1450100,102m,11,4,11g,4,4,8g,lz4,80k,43k,104k,25m,0.51,0.51,66m,org.apache.spark.serializer.KryoSerializer,71k,0.81,423,0.56,326m,0.25
ScalaSparkPagerank,2023-04-05,12:59:36,259947887,94.952,2737676,1368838,26m,6,2,6g,8,2,16g,lz4,26k,124k,59k,97m,0.71,0.8,12m,org.apache.spark.serializer.JavaSerializer,86k,0.69,107,0.79,140m,0.73
ScalaSparkPagerank,2023-04-05,13:07:37,259947887,104.646,2484069,1242034,79m,4,3,12g,4,4,8g,lz4,112k,15k,127k,115m,0.85,0.16,38m,org.apache.spark.serializer.JavaSerializer,84k,0.14,53,0.56,69m,0.4
ScalaSparkPagerank,2023-04-05,13:14:56,259947887,93.271,2787017,1393508,53m,14,1,12g,4,4,8g,lzf,27k,25k,118k,71m,0.24,0.25,41m,org.apache.spark.serializer.JavaSerializer,12k,0.75,519,0.19,134m,0.33
ScalaSparkPagerank,2023-04-05,13:23:06,259947887,91.209,2850024,1425012,4m,11,8,13g,4,4,8g,lz4,73k,60k,68k,38m,0.61,0.43,62m,org.apache.spark.serializer.KryoSerializer,20k,0.32,343,0.88,252m,0.43
ScalaSparkPagerank,2023-04-05,13:31:14,259947887,99.4,2615169,1307584,61m,7,8,16g,2,8,4g,snappy,54k,95k,93k,79m,0.36,0.35,112m,org.apache.spark.serializer.JavaSerializer,82k,0.81,83,0.17,10m,0.9
ScalaSparkPagerank,2023-04-05,13:39:48,259947887,116.205,2236976,1118488,30m,6,1,9g,2,8,4g,snappy,27k,51k,121k,78m,0.78,0.66,23m,org.apache.spark.serializer.KryoSerializer,126k,0.88,650,0.89,297m,0.46
ScalaSparkPagerank,2023-04-05,13:48:27,259947887,111.863,2323805,1161902,21m,13,6,11g,2,8,4g,lzf,53k,101k,83k,121m,0.62,0.77,32m,org.apache.spark.serializer.KryoSerializer,73k,0.33,697,0.45,28m,0.71
ScalaSparkPagerank,2023-04-05,13:56:17,259947887,94.5,2750771,1375385,116m,5,7,15g,4,4,8g,lz4,86k,7k,72k,48m,0.69,0.18,6m,org.apache.spark.serializer.KryoSerializer,95k,0.27,517,0.32,438m,0.37
ScalaSparkPagerank,2023-04-05,14:04:15,259947887,118.267,2197974,1098987,89m,15,4,11g,8,2,16g,snappy,23k,81k,95k,86m,0.18,0.73,120m,org.apache.spark.serializer.KryoSerializer,106k,0.8,326,0.79,383m,0.28
ScalaSparkPagerank,2023-04-05,14:15:17,259947887,133.208,1951443,975721,80m,10,4,14g,8,2,16g,lzf,15k,53k,113k,93m,0.12,0.89,46m,org.apache.spark.serializer.KryoSerializer,114k,0.8,363,0.43,477m,0.15
ScalaSparkPagerank,2023-04-05,14:24:54,259947887,115.066,2259119,1129559,65m,7,7,6g,8,2,16g,lzf,95k,97k,91k,58m,0.23,0.72,69m,org.apache.spark.serializer.KryoSerializer,92k,0.84,652,0.23,330m,0.65
ScalaSparkPagerank,2023-04-05,14:33:20,259947887,98.892,2628603,1314301,41m,7,7,6g,8,2,16g,lzf,68k,44k,30k,34m,0.72,0.75,64m,org.apache.spark.serializer.JavaSerializer,35k,0.65,293,0.33,379m,0.9
ScalaSparkPagerank,2023-04-05,14:40:59,259947887,108.085,2405032,1202516,109m,16,2,15g,4,4,8g,lzf,79k,101k,46k,51m,0.5,0.53,113m,org.apache.spark.serializer.KryoSerializer,9k,0.55,323,0.78,479m,0.49
ScalaSparkPagerank,2023-04-05,14:48:32,259947887,92.981,2795709,1397854,112m,12,4,6g,8,2,16g,snappy,84k,107k,55k,5m,0.89,0.58,25m,org.apache.spark.serializer.JavaSerializer,77k,0.13,772,0.34,395m,0.88
ScalaSparkPagerank,2023-04-05,14:56:49,259947887,114.037,2279504,1139752,2m,11,3,6g,2,8,4g,snappy,124k,15k,127k,124m,0.6,0.65,125m,org.apache.spark.serializer.KryoSerializer,120k,0.76,208,0.31,124m,0.26
ScalaSparkPagerank,2023-04-05,15:05:11,259947887,135.564,1917528,958764,128m,3,5,8g,8,2,16g,snappy,76k,17k,90k,7m,0.51,0.39,103m,org.apache.spark.serializer.KryoSerializer,73k,0.47,661,0.22,141m,0.52
ScalaSparkPagerank,2023-04-05,15:12:44,259947887,91.995,2825674,1412837,86m,13,8,14g,8,2,16g,lzf,30k,17k,26k,27m,0.4,0.41,6m,org.apache.spark.serializer.JavaSerializer,22k,0.81,501,0.31,368m,0.68
ScalaSparkPagerank,2023-04-05,15:20:31,259947887,97.333,2670706,1335353,52m,6,4,6g,4,4,8g,snappy,47k,45k,20k,52m,0.55,0.64,116m,org.apache.spark.serializer.JavaSerializer,111k,0.64,245,0.65,388m,0.81
ScalaSparkPagerank,2023-04-05,15:28:29,259947887,100.604,2583872,1291936,27m,4,1,8g,4,4,8g,lz4,84k,94k,77k,59m,0.71,0.1,16m,org.apache.spark.serializer.KryoSerializer,17k,0.85,451,0.86,436m,0.38
ScalaSparkPagerank,2023-04-05,15:36:05,259947887,95.634,2718153,1359076,2m,5,7,4g,8,2,16g,lz4,25k,26k,63k,84m,0.8,0.56,62m,org.apache.spark.serializer.KryoSerializer,94k,0.87,472,0.51,398m,0.64
ScalaSparkPagerank,2023-04-05,15:44:36,259947887,121.708,2135832,1067916,111m,4,5,15g,2,8,4g,lzf,27k,37k,24k,65m,0.55,0.71,33m,org.apache.spark.serializer.KryoSerializer,64k,0.7,660,0.65,421m,0.31
ScalaSparkPagerank,2023-04-05,15:52:24,259947887,93.601,2777191,1388595,72m,15,7,13g,8,2,16g,lz4,93k,63k,54k,70m,0.21,0.14,102m,org.apache.spark.serializer.JavaSerializer,4k,0.21,671,0.3,86m,0.78
ScalaSparkPagerank,2023-04-05,16:01:14,259947887,91.537,2839812,1419906,114m,8,8,14g,4,4,8g,snappy,9k,89k,107k,26m,0.44,0.59,109m,org.apache.spark.serializer.JavaSerializer,97k,0.73,286,0.31,400m,0.49
ScalaSparkPagerank,2023-04-05,16:09:24,259947887,98.316,2644003,1322001,83m,13,5,6g,2,8,4g,snappy,38k,121k,24k,59m,0.22,0.75,64m,org.apache.spark.serializer.JavaSerializer,45k,0.14,268,0.77,55m,0.16
ScalaSparkPagerank,2023-04-05,16:17:51,259947887,92.328,2815482,1407741,120m,9,7,15g,4,4,8g,snappy,18k,11k,96k,52m,0.36,0.39,70m,org.apache.spark.serializer.JavaSerializer,73k,0.29,405,0.22,288m,0.45
ScalaSparkPagerank,2023-04-05,16:25:45,259947887,112.916,2302135,1151067,67m,16,4,14g,8,2,16g,lzf,83k,52k,111k,38m,0.77,0.63,8m,org.apache.spark.serializer.KryoSerializer,72k,0.39,702,0.67,480m,0.19
ScalaSparkPagerank,2023-04-05,16:33:21,259947887,104.09,2497337,1248668,32m,5,4,14g,4,4,8g,lz4,107k,39k,60k,79m,0.17,0.7,90m,org.apache.spark.serializer.JavaSerializer,116k,0.17,427,0.46,468m,0.1
ScalaSparkPagerank,2023-04-05,16:42:02,259947887,116.14,2238228,1119114,99m,11,5,8g,8,2,16g,snappy,88k,35k,66k,119m,0.71,0.47,42m,org.apache.spark.serializer.KryoSerializer,40k,0.25,267,0.13,291m,0.53
ScalaSparkPagerank,2023-04-05,16:49:40,259947887,92.885,2798599,1399299,106m,7,2,14g,4,4,8g,lzf,111k,6k,70k,104m,0.59,0.76,80m,org.apache.spark.serializer.JavaSerializer,67k,0.12,539,0.76,8m,0.77
ScalaSparkPagerank,2023-04-05,16:58:01,259947887,120.391,2159197,1079598,25m,4,4,14g,2,8,4g,lzf,46k,45k,41k,70m,0.86,0.47,123m,org.apache.spark.serializer.KryoSerializer,4k,0.29,477,0.86,316m,0.38
ScalaSparkPagerank,2023-04-05,17:05:43,259947887,88.661,2931930,1465965,114m,8,5,15g,8,2,16g,snappy,125k,123k,29k,56m,0.74,0.61,3m,org.apache.spark.serializer.JavaSerializer,95k,0.77,274,0.47,167m,0.89
ScalaSparkPagerank,2023-04-05,17:13:31,259947887,118.949,2185372,1092686,97m,2,5,12g,8,2,16g,lz4,107k,106k,55k,14m,0.35,0.38,19m,org.apache.spark.serializer.JavaSerializer,7k,0.42,458,0.43,16m,0.4
ScalaSparkPagerank,2023-04-05,17:22:28,259947887,143.982,1805419,902709,2m,2,8,5g,2,8,4g,snappy,7k,128k,70k,73m,0.74,0.19,12m,org.apache.spark.serializer.KryoSerializer,72k,0.72,474,0.73,408m,0.64
ScalaSparkPagerank,2023-04-05,17:31:13,259947887,141.0,1843602,921801,52m,3,5,10g,8,2,16g,snappy,15k,49k,35k,18m,0.16,0.74,3m,org.apache.spark.serializer.KryoSerializer,38k,0.15,680,0.59,470m,0.73
ScalaSparkPagerank,2023-04-05,17:40:23,259947887,93.708,2774020,1387010,82m,9,1,5g,4,4,8g,lz4,105k,6k,84k,53m,0.19,0.34,47m,org.apache.spark.serializer.KryoSerializer,13k,0.46,352,0.85,328m,0.52
ScalaSparkPagerank,2023-04-05,17:50:06,259947887,146.818,1770545,885272,38m,2,3,7g,2,8,4g,lzf,12k,44k,31k,84m,0.56,0.53,111m,org.apache.spark.serializer.KryoSerializer,38k,0.52,318,0.8,156m,0.25
ScalaSparkPagerank,2023-04-05,17:58:14,259947887,115.026,2259905,1129952,50m,5,2,11g,4,4,8g,snappy,124k,35k,60k,16m,0.23,0.48,94m,org.apache.spark.serializer.KryoSerializer,2k,0.26,541,0.85,155m,0.9
ScalaSparkPagerank,2023-04-05,18:07:04,259947887,117.308,2215943,1107971,4m,12,4,14g,2,8,4g,snappy,10k,86k,41k,74m,0.79,0.27,127m,org.apache.spark.serializer.KryoSerializer,12k,0.83,665,0.63,296m,0.4
ScalaSparkPagerank,2023-04-05,18:15:20,259947887,99.419,2614670,1307335,43m,6,2,5g,2,8,4g,lz4,94k,35k,48k,40m,0.78,0.41,70m,org.apache.spark.serializer.JavaSerializer,26k,0.63,427,0.74,198m,0.26
ScalaSparkPagerank,2023-04-05,18:23:01,259947887,88.462,2938525,1469262,92m,10,2,14g,8,2,16g,lz4,32k,107k,7k,43m,0.7,0.33,13m,org.apache.spark.serializer.KryoSerializer,42k,0.79,392,0.48,264m,0.33
ScalaSparkPagerank,2023-04-05,18:31:57,259947887,103.127,2520657,1260328,70m,14,1,16g,2,8,4g,lzf,20k,27k,44k,104m,0.15,0.68,49m,org.apache.spark.serializer.JavaSerializer,28k,0.75,749,0.88,117m,0.61
ScalaSparkPagerank,2023-04-05,18:41:26,259947887,114.271,2274836,1137418,34m,12,7,11g,8,2,16g,lzf,104k,67k,75k,49m,0.76,0.31,104m,org.apache.spark.serializer.KryoSerializer,40k,0.42,471,0.61,441m,0.64
ScalaSparkPagerank,2023-04-05,18:49:28,259947887,125.008,2079450,1039725,36m,3,4,6g,4,4,8g,snappy,65k,100k,66k,42m,0.86,0.57,98m,org.apache.spark.serializer.KryoSerializer,40k,0.72,586,0.39,8m,0.16
ScalaSparkPagerank,2023-04-05,18:57:28,259947887,94.811,2741748,1370874,34m,8,4,6g,2,8,4g,lz4,114k,50k,70k,112m,0.46,0.32,20m,org.apache.spark.serializer.KryoSerializer,43k,0.73,494,0.53,106m,0.76
ScalaSparkPagerank,2023-04-05,19:05:20,259947887,99.761,2605706,1302853,81m,5,2,9g,4,4,8g,lzf,43k,28k,15k,24m,0.32,0.22,89m,org.apache.spark.serializer.JavaSerializer,50k,0.41,525,0.63,458m,0.58
ScalaSparkPagerank,2023-04-05,19:14:22,259947887,101.138,2570229,1285114,22m,16,4,14g,8,2,16g,lz4,80k,55k,101k,121m,0.12,0.43,114m,org.apache.spark.serializer.JavaSerializer,40k,0.55,764,0.23,380m,0.59
ScalaSparkPagerank,2023-04-05,19:23:39,259947887,109.724,2369106,1184553,89m,11,4,8g,4,4,8g,lzf,99k,97k,117k,60m,0.5,0.48,94m,org.apache.spark.serializer.KryoSerializer,92k,0.78,564,0.88,21m,0.27
ScalaSparkPagerank,2023-04-05,19:31:16,259947887,98.028,2651771,1325885,17m,5,8,4g,4,4,8g,lz4,36k,55k,85k,69m,0.45,0.28,10m,org.apache.spark.serializer.JavaSerializer,32k,0.62,475,0.45,175m,0.69
ScalaSparkPagerank,2023-04-05,19:39:21,259947887,96.087,2705338,1352669,37m,11,8,5g,2,8,4g,snappy,58k,6k,97k,79m,0.5,0.66,102m,org.apache.spark.serializer.JavaSerializer,69k,0.28,740,0.45,290m,0.63
ScalaSparkPagerank,2023-04-05,19:47:42,259947887,106.235,2446913,1223456,121m,4,7,11g,2,8,4g,lzf,97k,107k,79k,68m,0.39,0.42,8m,org.apache.spark.serializer.JavaSerializer,99k,0.16,403,0.24,202m,0.88
ScalaSparkPagerank,2023-04-05,19:56:11,259947887,117.623,2210008,1105004,81m,4,7,16g,4,4,8g,lzf,126k,9k,65k,14m,0.4,0.3,2m,org.apache.spark.serializer.KryoSerializer,23k,0.56,364,0.28,208m,0.74
ScalaSparkPagerank,2023-04-05,20:04:17,259947887,109.298,2378340,1189170,119m,3,8,16g,4,4,8g,lz4,118k,33k,47k,70m,0.77,0.45,86m,org.apache.spark.serializer.JavaSerializer,66k,0.19,787,0.84,108m,0.87
ScalaSparkPagerank,2023-04-05,20:12:13,259947887,95.478,2722594,1361297,11m,16,8,5g,2,8,4g,lz4,24k,26k,79k,65m,0.33,0.5,72m,org.apache.spark.serializer.JavaSerializer,105k,0.44,461,0.52,176m,0.7
ScalaSparkPagerank,2023-04-05,20:20:59,259947887,147.085,1767331,883665,105m,2,3,11g,8,2,16g,lzf,116k,74k,103k,52m,0.41,0.78,22m,org.apache.spark.serializer.KryoSerializer,102k,0.12,535,0.41,329m,0.35
ScalaSparkPagerank,2023-04-05,20:28:48,259947887,92.798,2801222,1400611,116m,16,8,6g,4,4,8g,snappy,110k,50k,5k,11m,0.34,0.79,101m,org.apache.spark.serializer.JavaSerializer,75k,0.9,584,0.19,194m,0.54
ScalaSparkPagerank,2023-04-05,20:36:10,259947887,91.175,2851087,1425543,30m,16,3,15g,8,2,16g,lz4,86k,92k,87k,90m,0.76,0.75,36m,org.apache.spark.serializer.JavaSerializer,118k,0.6,102,0.33,315m,0.42
ScalaSparkPagerank,2023-04-05,20:43:28,259947887,93.058,2793396,1396698,118m,16,1,7g,8,2,16g,lzf,27k,89k,40k,10m,0.21,0.14,8m,org.apache.spark.serializer.JavaSerializer,88k,0.77,74,0.55,207m,0.37
ScalaSparkPagerank,2023-04-05,20:52:54,259947887,96.162,2703228,1351614,38m,7,2,10g,2,8,4g,lz4,61k,98k,18k,53m,0.66,0.5,110m,org.apache.spark.serializer.KryoSerializer,20k,0.63,397,0.31,36m,0.35
ScalaSparkPagerank,2023-04-05,21:01:23,259947887,111.921,2322601,1161300,30m,3,4,15g,2,8,4g,lz4,47k,57k,43k,4m,0.53,0.73,97m,org.apache.spark.serializer.JavaSerializer,113k,0.4,132,0.34,115m,0.55
ScalaSparkPagerank,2023-04-05,21:09:37,259947887,98.87,2629188,1314594,39m,15,7,10g,2,8,4g,lzf,114k,4k,128k,8m,0.72,0.53,102m,org.apache.spark.serializer.JavaSerializer,21k,0.56,635,0.18,203m,0.89
ScalaSparkPagerank,2023-04-05,21:17:59,259947887,98.689,2634010,1317005,86m,16,1,4g,2,8,4g,lz4,59k,76k,44k,114m,0.69,0.56,127m,org.apache.spark.serializer.JavaSerializer,104k,0.82,636,0.48,115m,0.67
ScalaSparkPagerank,2023-04-05,21:26:28,259947887,116.226,2236572,1118286,94m,10,7,14g,2,8,4g,snappy,105k,11k,109k,83m,0.26,0.56,33m,org.apache.spark.serializer.KryoSerializer,4k,0.49,69,0.8,18m,0.18
ScalaSparkPagerank,2023-04-05,21:36:19,259947887,134.834,1927910,963955,70m,4,8,14g,2,8,4g,snappy,111k,96k,8k,53m,0.17,0.66,10m,org.apache.spark.serializer.JavaSerializer,89k,0.5,477,0.56,21m,0.56
ScalaSparkPagerank,2023-04-05,21:45:07,259947887,114.207,2276111,1138055,36m,7,8,5g,4,4,8g,snappy,38k,59k,51k,70m,0.29,0.13,86m,org.apache.spark.serializer.KryoSerializer,54k,0.68,729,0.54,353m,0.53
ScalaSparkPagerank,2023-04-05,21:53:15,259947887,114.356,2273146,1136573,127m,14,7,15g,8,2,16g,lzf,15k,125k,71k,90m,0.32,0.44,36m,org.apache.spark.serializer.KryoSerializer,106k,0.55,714,0.18,453m,0.21
ScalaSparkPagerank,2023-04-05,22:00:47,259947887,90.831,2861885,1430942,15m,13,5,9g,8,2,16g,lzf,92k,42k,112k,78m,0.76,0.71,64m,org.apache.spark.serializer.JavaSerializer,87k,0.11,258,0.8,380m,0.67
ScalaSparkPagerank,2023-04-05,22:08:20,259947887,91.646,2836434,1418217,104m,9,6,14g,8,2,16g,lz4,84k,67k,92k,94m,0.21,0.4,114m,org.apache.spark.serializer.KryoSerializer,12k,0.73,652,0.72,387m,0.63
ScalaSparkPagerank,2023-04-05,22:17:48,259947887,118.365,2196155,1098077,42m,3,4,9g,2,8,4g,lzf,27k,70k,14k,14m,0.37,0.86,27m,org.apache.spark.serializer.JavaSerializer,41k,0.39,696,0.61,169m,0.55
ScalaSparkPagerank,2023-04-05,22:25:58,259947887,88.57,2934942,1467471,41m,9,4,14g,4,4,8g,lz4,100k,35k,107k,34m,0.44,0.51,11m,org.apache.spark.serializer.KryoSerializer,114k,0.26,458,0.85,496m,0.89
ScalaSparkPagerank,2023-04-05,22:33:20,259947887,90.72,2865386,1432693,21m,16,1,9g,8,2,16g,lz4,116k,111k,16k,128m,0.72,0.15,122m,org.apache.spark.serializer.JavaSerializer,77k,0.3,71,0.78,330m,0.28
ScalaSparkPagerank,2023-04-05,22:41:07,259947887,108.743,2390479,1195239,70m,12,7,14g,4,4,8g,lzf,125k,18k,52k,23m,0.76,0.81,109m,org.apache.spark.serializer.KryoSerializer,47k,0.89,750,0.52,131m,0.26
ScalaSparkPagerank,2023-04-05,22:50:20,259947887,132.689,1959076,979538,16m,3,2,8g,8,2,16g,lz4,120k,75k,4k,41m,0.13,0.44,24m,org.apache.spark.serializer.KryoSerializer,53k,0.23,537,0.78,348m,0.35
ScalaSparkPagerank,2023-04-05,22:58:57,259947887,89.974,2889144,1444572,46m,10,7,15g,8,2,16g,lz4,111k,28k,25k,37m,0.67,0.82,66m,org.apache.spark.serializer.KryoSerializer,2k,0.72,187,0.76,469m,0.55
ScalaSparkPagerank,2023-04-05,23:06:29,259947887,97.416,2668431,1334215,122m,11,1,15g,4,4,8g,snappy,91k,17k,75k,125m,0.8,0.17,5m,org.apache.spark.serializer.JavaSerializer,48k,0.21,755,0.22,222m,0.3
ScalaSparkPagerank,2023-04-05,23:14:57,259947887,113.953,2281185,1140592,74m,8,6,11g,2,8,4g,lz4,18k,124k,77k,12m,0.84,0.44,21m,org.apache.spark.serializer.JavaSerializer,67k,0.84,244,0.62,148m,0.76
ScalaSparkPagerank,2023-04-05,23:22:27,259947887,87.422,2973483,1486741,10m,16,1,9g,4,4,8g,lz4,34k,3k,118k,50m,0.39,0.28,39m,org.apache.spark.serializer.KryoSerializer,33k,0.42,688,0.77,362m,0.88
ScalaSparkPagerank,2023-04-05,23:29:50,259947887,91.885,2829056,1414528,67m,13,6,8g,4,4,8g,snappy,120k,12k,59k,123m,0.36,0.88,14m,org.apache.spark.serializer.JavaSerializer,8k,0.52,754,0.46,75m,0.35
ScalaSparkPagerank,2023-04-05,23:37:48,259947887,116.062,2239732,1119866,118m,15,1,16g,8,2,16g,snappy,17k,32k,43k,58m,0.22,0.12,9m,org.apache.spark.serializer.KryoSerializer,36k,0.31,379,0.33,293m,0.52
