Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-05,23:45:02,4016371648,76.28,52653010,26326505,46m,6,8,6g,4,4,8g,lzf,119k,5k,91k,122m,0.19,0.61,2m,org.apache.spark.serializer.JavaSerializer,111k,0.34,744,0.53,13m,0.32
ScalaSparkKmeans,2023-04-05,23:53:16,4016371648,77.533,51802092,25901046,126m,13,8,4g,8,2,16g,lzf,91k,76k,121k,53m,0.81,0.12,65m,org.apache.spark.serializer.JavaSerializer,19k,0.51,723,0.7,435m,0.63
ScalaSparkKmeans,2023-04-06,00:00:44,4016371648,83.021,48377779,24188889,3m,6,8,6g,4,4,8g,lz4,106k,43k,114k,49m,0.43,0.42,11m,org.apache.spark.serializer.JavaSerializer,63k,0.78,305,0.78,112m,0.75
ScalaSparkKmeans,2023-04-06,00:07:58,4016371648,80.065,50163887,25081943,48m,14,8,16g,4,4,8g,snappy,20k,86k,107k,82m,0.81,0.53,72m,org.apache.spark.serializer.JavaSerializer,33k,0.39,215,0.37,141m,0.64
ScalaSparkKmeans,2023-04-06,00:15:33,4016371648,77.073,52111266,26055633,88m,5,2,11g,8,2,16g,lz4,20k,66k,52k,119m,0.57,0.45,121m,org.apache.spark.serializer.KryoSerializer,67k,0.65,575,0.39,203m,0.57
ScalaSparkKmeans,2023-04-06,00:23:26,4016371648,91.044,44114622,22057311,108m,12,2,12g,2,8,4g,lz4,64k,123k,35k,126m,0.82,0.53,59m,org.apache.spark.serializer.KryoSerializer,21k,0.66,246,0.42,212m,0.12
ScalaSparkKmeans,2023-04-06,00:30:58,4016371648,74.35,54019793,27009896,109m,16,5,16g,8,2,16g,lzf,69k,120k,45k,85m,0.63,0.81,78m,org.apache.spark.serializer.JavaSerializer,77k,0.75,462,0.57,17m,0.47
ScalaSparkKmeans,2023-04-06,00:38:32,4016371648,91.75,43775167,21887583,10m,11,1,11g,4,4,8g,lzf,96k,113k,97k,123m,0.71,0.45,63m,org.apache.spark.serializer.KryoSerializer,7k,0.42,644,0.75,428m,0.76
ScalaSparkKmeans,2023-04-06,00:46:35,4016371648,79.242,50684884,25342442,57m,12,7,4g,8,2,16g,snappy,49k,2k,37k,107m,0.39,0.88,46m,org.apache.spark.serializer.JavaSerializer,69k,0.4,478,0.57,437m,0.29
ScalaSparkKmeans,2023-04-06,00:54:39,4016371648,91.178,44049788,22024894,115m,7,3,14g,2,8,4g,lzf,42k,99k,38k,52m,0.42,0.59,18m,org.apache.spark.serializer.JavaSerializer,10k,0.68,301,0.55,317m,0.41
ScalaSparkKmeans,2023-04-06,01:04:20,4016371648,170.186,23599894,11799947,88m,5,1,7g,2,8,4g,lzf,9k,53k,20k,48m,0.15,0.61,73m,org.apache.spark.serializer.JavaSerializer,23k,0.21,731,0.7,27m,0.43
ScalaSparkKmeans,2023-04-06,01:13:41,4016371648,75.575,53144183,26572091,69m,10,8,16g,8,2,16g,lz4,22k,18k,59k,51m,0.82,0.62,101m,org.apache.spark.serializer.JavaSerializer,60k,0.38,637,0.31,66m,0.26
ScalaSparkKmeans,2023-04-06,01:21:39,4016371648,90.894,44187423,22093711,111m,13,5,7g,2,8,4g,snappy,119k,125k,125k,19m,0.84,0.6,56m,org.apache.spark.serializer.JavaSerializer,112k,0.19,619,0.71,181m,0.61
ScalaSparkKmeans,2023-04-06,01:29:54,4016371648,87.99,45645773,22822886,64m,12,8,12g,2,8,4g,lz4,73k,75k,36k,45m,0.79,0.31,18m,org.apache.spark.serializer.JavaSerializer,34k,0.11,790,0.3,110m,0.22
ScalaSparkKmeans,2023-04-06,01:38:10,4016371648,89.201,45026083,22513041,19m,16,6,15g,2,8,4g,lz4,9k,112k,14k,65m,0.44,0.71,13m,org.apache.spark.serializer.KryoSerializer,30k,0.62,751,0.42,338m,0.82
ScalaSparkKmeans,2023-04-06,01:46:05,4016371648,81.682,49170828,24585414,128m,12,1,16g,4,4,8g,snappy,46k,122k,4k,103m,0.83,0.86,48m,org.apache.spark.serializer.KryoSerializer,76k,0.29,393,0.74,73m,0.54
ScalaSparkKmeans,2023-04-06,01:53:45,4016371648,77.347,51926663,25963331,117m,13,5,11g,4,4,8g,snappy,19k,110k,96k,81m,0.44,0.89,65m,org.apache.spark.serializer.KryoSerializer,20k,0.48,244,0.7,175m,0.9
ScalaSparkKmeans,2023-04-06,02:02:23,4016371648,121.628,33021768,16510884,34m,16,2,12g,2,8,4g,lz4,60k,117k,70k,125m,0.19,0.8,26m,org.apache.spark.serializer.JavaSerializer,20k,0.37,278,0.4,82m,0.72
ScalaSparkKmeans,2023-04-06,02:10:33,4016371648,79.186,50720729,25360364,95m,16,7,8g,4,4,8g,snappy,83k,82k,5k,62m,0.57,0.76,31m,org.apache.spark.serializer.KryoSerializer,33k,0.11,487,0.17,259m,0.17
ScalaSparkKmeans,2023-04-06,02:18:10,4016371648,75.174,53427669,26713834,96m,7,6,6g,8,2,16g,lz4,128k,19k,22k,61m,0.37,0.31,108m,org.apache.spark.serializer.JavaSerializer,43k,0.83,608,0.44,75m,0.37
ScalaSparkKmeans,2023-04-06,02:25:52,4016371648,84.955,47276459,23638229,97m,2,8,8g,4,4,8g,snappy,60k,28k,87k,82m,0.75,0.16,36m,org.apache.spark.serializer.JavaSerializer,58k,0.65,251,0.42,92m,0.21
ScalaSparkKmeans,2023-04-06,02:33:48,4016371648,77.437,51866312,25933156,56m,8,6,14g,8,2,16g,snappy,36k,61k,70k,62m,0.9,0.11,125m,org.apache.spark.serializer.JavaSerializer,116k,0.37,370,0.89,286m,0.85
ScalaSparkKmeans,2023-04-06,02:41:36,4016371648,89.51,44870647,22435323,16m,10,5,4g,2,8,4g,lzf,102k,106k,122k,76m,0.31,0.75,6m,org.apache.spark.serializer.JavaSerializer,21k,0.38,560,0.32,79m,0.4
ScalaSparkKmeans,2023-04-06,02:49:37,4016371648,73.684,54508056,27254028,117m,8,4,7g,8,2,16g,lz4,58k,107k,16k,102m,0.33,0.35,126m,org.apache.spark.serializer.JavaSerializer,27k,0.47,493,0.45,340m,0.33
ScalaSparkKmeans,2023-04-06,02:57:09,4016371648,76.786,52306040,26153020,88m,8,1,13g,8,2,16g,lzf,2k,88k,92k,125m,0.38,0.65,103m,org.apache.spark.serializer.JavaSerializer,11k,0.52,170,0.33,212m,0.57
ScalaSparkKmeans,2023-04-06,03:04:26,4016371648,73.626,54550996,27275498,74m,2,2,13g,8,2,16g,lz4,101k,69k,19k,20m,0.51,0.32,41m,org.apache.spark.serializer.JavaSerializer,107k,0.5,218,0.83,351m,0.58
ScalaSparkKmeans,2023-04-06,03:12:46,4016371648,95.361,42117549,21058774,76m,13,6,11g,2,8,4g,lzf,97k,5k,54k,52m,0.9,0.53,65m,org.apache.spark.serializer.KryoSerializer,29k,0.23,183,0.22,360m,0.34
ScalaSparkKmeans,2023-04-06,03:21:20,4016371648,101.733,39479536,19739768,20m,7,5,11g,2,8,4g,lzf,42k,34k,126k,98m,0.23,0.69,58m,org.apache.spark.serializer.JavaSerializer,16k,0.56,84,0.7,238m,0.88
ScalaSparkKmeans,2023-04-06,03:29:52,4016371648,76.852,52261120,26130560,75m,16,8,4g,8,2,16g,lzf,89k,83k,114k,33m,0.75,0.88,28m,org.apache.spark.serializer.JavaSerializer,86k,0.32,280,0.28,371m,0.53
ScalaSparkKmeans,2023-04-06,03:37:46,4016371648,92.956,43207234,21603617,117m,14,4,11g,2,8,4g,lzf,113k,79k,38k,109m,0.51,0.4,100m,org.apache.spark.serializer.KryoSerializer,122k,0.61,553,0.36,412m,0.59
ScalaSparkKmeans,2023-04-06,03:45:55,4016371648,76.951,52193885,26096942,17m,11,8,5g,8,2,16g,snappy,127k,29k,54k,118m,0.24,0.75,11m,org.apache.spark.serializer.JavaSerializer,15k,0.43,230,0.41,148m,0.88
ScalaSparkKmeans,2023-04-06,03:54:30,4016371648,92.639,43355084,21677542,73m,3,7,6g,2,8,4g,lzf,121k,122k,61k,31m,0.87,0.3,102m,org.apache.spark.serializer.KryoSerializer,102k,0.59,447,0.65,51m,0.4
ScalaSparkKmeans,2023-04-06,04:02:38,4016371648,76.107,52772696,26386348,107m,5,1,11g,8,2,16g,lzf,112k,39k,98k,93m,0.4,0.11,37m,org.apache.spark.serializer.JavaSerializer,128k,0.2,740,0.14,54m,0.72
ScalaSparkKmeans,2023-04-06,04:10:16,4016371648,78.592,51104077,25552038,74m,14,5,6g,4,4,8g,lzf,103k,123k,3k,105m,0.52,0.86,49m,org.apache.spark.serializer.JavaSerializer,73k,0.2,299,0.52,231m,0.68
ScalaSparkKmeans,2023-04-06,04:17:54,4016371648,77.981,51504490,25752245,29m,6,8,7g,4,4,8g,lzf,18k,50k,107k,54m,0.83,0.4,15m,org.apache.spark.serializer.JavaSerializer,116k,0.84,262,0.57,115m,0.29
ScalaSparkKmeans,2023-04-06,04:25:31,4016371648,75.257,53368745,26684372,9m,14,2,15g,8,2,16g,snappy,92k,70k,36k,82m,0.2,0.86,55m,org.apache.spark.serializer.JavaSerializer,104k,0.52,443,0.4,298m,0.53
ScalaSparkKmeans,2023-04-06,04:35:19,4016371648,162.889,24657107,12328553,84m,6,4,6g,8,2,16g,lzf,29k,93k,83k,110m,0.11,0.23,13m,org.apache.spark.serializer.KryoSerializer,64k,0.46,775,0.58,383m,0.54
ScalaSparkKmeans,2023-04-06,04:45:04,4016371648,80.162,50103186,25051593,51m,13,8,14g,4,4,8g,snappy,66k,85k,12k,119m,0.44,0.77,123m,org.apache.spark.serializer.KryoSerializer,82k,0.89,483,0.41,312m,0.39
ScalaSparkKmeans,2023-04-06,04:53:00,4016371648,89.444,44903757,22451878,71m,16,3,4g,8,2,16g,snappy,102k,22k,125k,126m,0.62,0.89,9m,org.apache.spark.serializer.KryoSerializer,102k,0.59,158,0.51,219m,0.71
ScalaSparkKmeans,2023-04-06,05:00:45,4016371648,76.334,52615762,26307881,110m,14,1,6g,8,2,16g,lz4,83k,108k,82k,32m,0.47,0.89,50m,org.apache.spark.serializer.KryoSerializer,26k,0.2,175,0.15,266m,0.81
ScalaSparkKmeans,2023-04-06,05:08:32,4016371648,89.871,44690407,22345203,118m,3,7,9g,4,4,8g,lz4,54k,38k,47k,94m,0.36,0.86,34m,org.apache.spark.serializer.JavaSerializer,49k,0.1,141,0.82,258m,0.7
ScalaSparkKmeans,2023-04-06,05:16:09,4016371648,82.369,48760718,24380359,32m,6,1,5g,4,4,8g,snappy,22k,11k,3k,46m,0.3,0.57,106m,org.apache.spark.serializer.KryoSerializer,53k,0.49,281,0.31,440m,0.58
ScalaSparkKmeans,2023-04-06,05:24:27,4016371648,83.643,48018024,24009012,8m,12,3,9g,4,4,8g,lz4,13k,98k,20k,85m,0.4,0.67,72m,org.apache.spark.serializer.JavaSerializer,105k,0.2,600,0.39,296m,0.8
ScalaSparkKmeans,2023-04-06,05:31:41,4016371648,75.191,53415590,26707795,124m,6,4,10g,8,2,16g,lz4,71k,37k,19k,85m,0.55,0.41,119m,org.apache.spark.serializer.KryoSerializer,66k,0.58,572,0.7,41m,0.54
ScalaSparkKmeans,2023-04-06,05:38:53,4016371648,78.111,51418771,25709385,57m,8,4,5g,8,2,16g,snappy,33k,58k,88k,125m,0.64,0.64,119m,org.apache.spark.serializer.KryoSerializer,7k,0.22,182,0.55,316m,0.12
ScalaSparkKmeans,2023-04-06,05:47:08,4016371648,97.908,41021894,20510947,7m,16,6,8g,2,8,4g,lz4,11k,128k,52k,60m,0.3,0.47,100m,org.apache.spark.serializer.JavaSerializer,4k,0.82,150,0.42,302m,0.84
ScalaSparkKmeans,2023-04-06,05:55:20,4016371648,87.095,46114836,23057418,50m,6,1,5g,4,4,8g,snappy,51k,52k,61k,121m,0.64,0.53,78m,org.apache.spark.serializer.JavaSerializer,42k,0.26,116,0.38,148m,0.18
ScalaSparkKmeans,2023-04-06,06:03:14,4016371648,89.597,44827077,22413538,68m,10,5,8g,2,8,4g,lzf,23k,8k,59k,63m,0.86,0.35,104m,org.apache.spark.serializer.JavaSerializer,111k,0.14,793,0.67,266m,0.29
ScalaSparkKmeans,2023-04-06,06:11:23,4016371648,92.878,43243519,21621759,114m,12,5,7g,2,8,4g,lz4,37k,114k,110k,41m,0.79,0.89,125m,org.apache.spark.serializer.KryoSerializer,14k,0.57,436,0.22,178m,0.78
ScalaSparkKmeans,2023-04-06,06:18:55,4016371648,78.377,51244263,25622131,35m,14,2,8g,4,4,8g,lzf,11k,42k,54k,15m,0.77,0.11,4m,org.apache.spark.serializer.KryoSerializer,80k,0.2,259,0.18,235m,0.73
ScalaSparkKmeans,2023-04-06,06:26:44,4016371648,78.189,51367476,25683738,119m,4,1,4g,8,2,16g,lzf,86k,76k,71k,99m,0.71,0.74,103m,org.apache.spark.serializer.KryoSerializer,26k,0.58,777,0.26,142m,0.35
ScalaSparkKmeans,2023-04-06,06:35:30,4016371648,120.872,33228304,16614152,11m,11,7,10g,2,8,4g,lzf,40k,80k,75k,25m,0.25,0.87,45m,org.apache.spark.serializer.KryoSerializer,98k,0.67,718,0.75,23m,0.26
ScalaSparkKmeans,2023-04-06,06:43:51,4016371648,78.255,51324153,25662076,111m,15,4,11g,4,4,8g,snappy,72k,64k,40k,47m,0.77,0.63,93m,org.apache.spark.serializer.KryoSerializer,69k,0.43,577,0.17,90m,0.62
ScalaSparkKmeans,2023-04-06,06:51:31,4016371648,75.717,53044516,26522258,30m,14,7,10g,8,2,16g,lzf,39k,71k,83k,79m,0.43,0.6,117m,org.apache.spark.serializer.KryoSerializer,2k,0.26,286,0.18,394m,0.62
ScalaSparkKmeans,2023-04-06,06:59:26,4016371648,81.143,49497450,24748725,71m,8,1,13g,8,2,16g,snappy,59k,26k,124k,92m,0.64,0.46,65m,org.apache.spark.serializer.KryoSerializer,80k,0.76,652,0.17,449m,0.52
ScalaSparkKmeans,2023-04-06,07:07:30,4016371648,92.956,43207234,21603617,93m,13,1,5g,4,4,8g,snappy,31k,124k,41k,32m,0.65,0.1,98m,org.apache.spark.serializer.JavaSerializer,92k,0.47,781,0.3,62m,0.5
ScalaSparkKmeans,2023-04-06,07:14:51,4016371648,81.788,49107101,24553550,73m,9,7,8g,8,2,16g,snappy,100k,37k,110k,105m,0.72,0.17,112m,org.apache.spark.serializer.KryoSerializer,20k,0.19,749,0.26,398m,0.89
ScalaSparkKmeans,2023-04-06,07:23:13,4016371648,101.12,39718865,19859432,110m,3,1,16g,2,8,4g,lz4,103k,63k,128k,94m,0.59,0.29,58m,org.apache.spark.serializer.KryoSerializer,80k,0.25,199,0.27,74m,0.73
ScalaSparkKmeans,2023-04-06,07:30:48,4016371648,75.092,53486012,26743006,127m,14,5,13g,8,2,16g,snappy,54k,79k,104k,115m,0.45,0.3,42m,org.apache.spark.serializer.JavaSerializer,30k,0.4,544,0.39,244m,0.24
ScalaSparkKmeans,2023-04-06,07:38:06,4016371648,84.842,47339426,23669713,123m,16,6,6g,8,2,16g,lzf,12k,35k,105k,122m,0.42,0.42,98m,org.apache.spark.serializer.JavaSerializer,55k,0.66,583,0.75,271m,0.53
ScalaSparkKmeans,2023-04-06,07:45:36,4016371648,79.21,50705361,25352680,18m,13,7,15g,8,2,16g,lzf,93k,43k,58k,98m,0.8,0.53,71m,org.apache.spark.serializer.KryoSerializer,19k,0.44,68,0.15,294m,0.61
ScalaSparkKmeans,2023-04-06,07:53:02,4016371648,72.141,55673911,27836955,19m,6,8,9g,8,2,16g,lz4,92k,37k,64k,31m,0.38,0.72,64m,org.apache.spark.serializer.KryoSerializer,84k,0.45,449,0.37,226m,0.51
ScalaSparkKmeans,2023-04-06,08:01:28,4016371648,150.842,26626348,13313174,44m,10,4,7g,4,4,8g,lzf,92k,74k,44k,92m,0.13,0.21,34m,org.apache.spark.serializer.KryoSerializer,34k,0.57,681,0.74,82m,0.19
ScalaSparkKmeans,2023-04-06,08:11:59,4016371648,154.847,25937678,12968839,37m,16,7,12g,2,8,4g,snappy,24k,111k,90k,124m,0.11,0.16,109m,org.apache.spark.serializer.KryoSerializer,88k,0.5,514,0.53,326m,0.32
ScalaSparkKmeans,2023-04-06,08:23:26,4016371648,95.238,42171944,21085972,106m,13,6,13g,2,8,4g,lz4,56k,79k,114k,112m,0.51,0.51,18m,org.apache.spark.serializer.KryoSerializer,121k,0.45,133,0.4,243m,0.22
ScalaSparkKmeans,2023-04-06,08:32:13,4016371648,126.396,31776097,15888048,85m,16,6,4g,2,8,4g,lzf,61k,109k,45k,100m,0.2,0.36,33m,org.apache.spark.serializer.KryoSerializer,96k,0.48,61,0.29,257m,0.43
ScalaSparkKmeans,2023-04-06,08:40:44,4016371648,76.136,52752595,26376297,100m,15,8,7g,4,4,8g,lzf,71k,86k,95k,124m,0.69,0.79,31m,org.apache.spark.serializer.JavaSerializer,83k,0.75,144,0.51,468m,0.52
ScalaSparkKmeans,2023-04-06,08:48:49,4016371648,102.1,39337626,19668813,17m,4,3,7g,2,8,4g,lzf,60k,89k,107k,70m,0.62,0.21,113m,org.apache.spark.serializer.JavaSerializer,62k,0.47,644,0.69,110m,0.84
ScalaSparkKmeans,2023-04-06,08:57:10,4016371648,94.651,42433483,21216741,100m,10,4,15g,2,8,4g,lzf,70k,8k,114k,87m,0.64,0.39,19m,org.apache.spark.serializer.JavaSerializer,104k,0.68,347,0.45,192m,0.82
ScalaSparkKmeans,2023-04-06,09:05:10,4016371648,85.806,46807585,23403792,16m,2,4,13g,2,8,4g,snappy,4k,70k,106k,28m,0.41,0.1,100m,org.apache.spark.serializer.JavaSerializer,96k,0.17,394,0.85,490m,0.57
ScalaSparkKmeans,2023-04-06,09:14:07,4016371648,82.46,48706908,24353454,10m,14,4,12g,8,2,16g,lz4,96k,118k,25k,84m,0.29,0.26,39m,org.apache.spark.serializer.KryoSerializer,123k,0.29,206,0.12,232m,0.67
ScalaSparkKmeans,2023-04-06,09:22:32,4016371648,95.064,42249133,21124566,96m,16,5,10g,2,8,4g,lz4,27k,75k,38k,34m,0.64,0.43,125m,org.apache.spark.serializer.KryoSerializer,67k,0.75,93,0.12,35m,0.76
ScalaSparkKmeans,2023-04-06,09:30:10,4016371648,80.587,49838952,24919476,106m,6,3,12g,4,4,8g,lzf,83k,41k,68k,32m,0.62,0.4,66m,org.apache.spark.serializer.KryoSerializer,113k,0.75,160,0.74,206m,0.33
ScalaSparkKmeans,2023-04-06,09:37:52,4016371648,84.391,47592416,23796208,127m,3,8,16g,4,4,8g,lzf,42k,55k,9k,90m,0.34,0.13,45m,org.apache.spark.serializer.KryoSerializer,72k,0.83,226,0.46,414m,0.22
ScalaSparkKmeans,2023-04-06,09:45:58,4016371648,78.818,50957543,25478771,45m,4,1,12g,4,4,8g,snappy,12k,24k,57k,13m,0.25,0.23,77m,org.apache.spark.serializer.JavaSerializer,78k,0.85,551,0.46,62m,0.68
ScalaSparkKmeans,2023-04-06,09:54:13,4016371648,77.912,51550103,25775051,39m,4,3,15g,4,4,8g,snappy,86k,67k,9k,81m,0.52,0.13,121m,org.apache.spark.serializer.JavaSerializer,62k,0.52,264,0.21,192m,0.25
ScalaSparkKmeans,2023-04-06,10:01:52,4016371648,77.219,52012738,26006369,44m,5,5,14g,8,2,16g,lzf,65k,73k,101k,37m,0.9,0.6,14m,org.apache.spark.serializer.KryoSerializer,65k,0.73,781,0.8,132m,0.21
ScalaSparkKmeans,2023-04-06,10:10:14,4016371648,89.672,44789584,22394792,51m,14,2,12g,2,8,4g,lz4,14k,71k,42k,39m,0.34,0.9,69m,org.apache.spark.serializer.KryoSerializer,45k,0.76,654,0.78,171m,0.38
ScalaSparkKmeans,2023-04-06,10:18:06,4016371648,85.279,47096842,23548421,127m,15,3,6g,4,4,8g,snappy,45k,96k,32k,55m,0.75,0.62,31m,org.apache.spark.serializer.JavaSerializer,116k,0.36,742,0.39,127m,0.44
ScalaSparkKmeans,2023-04-06,10:26:06,4016371648,93.936,42756468,21378234,77m,15,3,5g,2,8,4g,snappy,96k,122k,93k,69m,0.86,0.39,104m,org.apache.spark.serializer.JavaSerializer,128k,0.81,450,0.41,2m,0.24
ScalaSparkKmeans,2023-04-06,10:33:51,4016371648,87.022,46153520,23076760,61m,11,7,5g,8,2,16g,lz4,33k,39k,105k,29m,0.76,0.44,63m,org.apache.spark.serializer.KryoSerializer,89k,0.48,304,0.58,320m,0.71
ScalaSparkKmeans,2023-04-06,10:41:19,4016371648,82.695,48568494,24284247,4m,13,5,4g,4,4,8g,snappy,35k,79k,91k,88m,0.42,0.51,8m,org.apache.spark.serializer.KryoSerializer,85k,0.71,743,0.25,148m,0.83
ScalaSparkKmeans,2023-04-06,10:49:37,4016371648,97.923,41015610,20507805,111m,5,3,11g,2,8,4g,lz4,66k,114k,21k,12m,0.56,0.59,22m,org.apache.spark.serializer.JavaSerializer,16k,0.59,158,0.58,80m,0.75
ScalaSparkKmeans,2023-04-06,10:57:14,4016371648,76.729,52344897,26172448,88m,11,4,14g,8,2,16g,lzf,118k,112k,66k,43m,0.83,0.71,71m,org.apache.spark.serializer.JavaSerializer,53k,0.65,312,0.73,26m,0.63
ScalaSparkKmeans,2023-04-06,11:04:47,4016371648,79.684,50403740,25201870,68m,14,1,13g,8,2,16g,snappy,11k,95k,36k,115m,0.16,0.31,40m,org.apache.spark.serializer.KryoSerializer,14k,0.36,385,0.47,273m,0.39
ScalaSparkKmeans,2023-04-06,11:14:19,4016371648,89.42,44915809,22457904,59m,16,5,16g,2,8,4g,snappy,3k,3k,87k,45m,0.68,0.55,114m,org.apache.spark.serializer.JavaSerializer,42k,0.17,387,0.51,400m,0.55
ScalaSparkKmeans,2023-04-06,11:22:04,4016371648,74.155,54161845,27080922,122m,11,4,5g,8,2,16g,snappy,28k,18k,90k,51m,0.34,0.85,59m,org.apache.spark.serializer.JavaSerializer,111k,0.56,264,0.46,455m,0.58
ScalaSparkKmeans,2023-04-06,11:29:17,4016371648,78.826,50952371,25476185,113m,3,1,7g,4,4,8g,lzf,72k,38k,104k,8m,0.37,0.5,14m,org.apache.spark.serializer.JavaSerializer,14k,0.64,432,0.42,128m,0.61
ScalaSparkKmeans,2023-04-06,11:37:27,4016371648,88.995,45130306,22565153,28m,11,4,8g,2,8,4g,snappy,35k,85k,82k,93m,0.77,0.63,35m,org.apache.spark.serializer.KryoSerializer,86k,0.37,697,0.11,357m,0.11
ScalaSparkKmeans,2023-04-06,11:45:45,4016371648,97.457,41211730,20605865,120m,7,4,16g,2,8,4g,lzf,6k,22k,98k,83m,0.58,0.85,104m,org.apache.spark.serializer.JavaSerializer,103k,0.59,748,0.11,100m,0.89
ScalaSparkKmeans,2023-04-06,11:53:50,4016371648,89.012,45121687,22560843,109m,5,4,13g,2,8,4g,snappy,11k,10k,91k,41m,0.84,0.18,96m,org.apache.spark.serializer.KryoSerializer,104k,0.58,363,0.85,39m,0.79
ScalaSparkKmeans,2023-04-06,12:01:51,4016371648,75.052,53514518,26757259,95m,14,6,7g,8,2,16g,lz4,128k,127k,95k,83m,0.49,0.28,45m,org.apache.spark.serializer.KryoSerializer,94k,0.27,774,0.18,475m,0.49
ScalaSparkKmeans,2023-04-06,12:08:58,4016371648,72.375,55493908,27746954,82m,9,7,13g,8,2,16g,snappy,74k,12k,12k,6m,0.23,0.77,88m,org.apache.spark.serializer.JavaSerializer,100k,0.68,655,0.68,481m,0.38
ScalaSparkKmeans,2023-04-06,12:17:15,4016371648,78.948,50873633,25436816,50m,11,1,16g,4,4,8g,lz4,44k,103k,86k,98m,0.42,0.87,99m,org.apache.spark.serializer.KryoSerializer,117k,0.69,335,0.16,412m,0.37
ScalaSparkKmeans,2023-04-06,12:25:03,4016371648,86.889,46224167,23112083,70m,14,1,7g,2,8,4g,lz4,122k,44k,109k,100m,0.74,0.78,113m,org.apache.spark.serializer.KryoSerializer,4k,0.13,115,0.76,179m,0.61
ScalaSparkKmeans,2023-04-06,12:33:09,4016371648,95.95,41859006,20929503,111m,14,4,13g,2,8,4g,lz4,96k,71k,59k,50m,0.32,0.39,125m,org.apache.spark.serializer.KryoSerializer,80k,0.51,281,0.22,13m,0.87
ScalaSparkKmeans,2023-04-06,12:40:54,4016371648,73.066,54969091,27484545,31m,4,5,7g,8,2,16g,lz4,52k,104k,105k,30m,0.42,0.12,87m,org.apache.spark.serializer.JavaSerializer,3k,0.81,698,0.29,452m,0.29
ScalaSparkKmeans,2023-04-06,12:48:49,4016371648,94.915,42315457,21157728,95m,4,5,11g,2,8,4g,snappy,35k,103k,42k,17m,0.44,0.59,10m,org.apache.spark.serializer.JavaSerializer,17k,0.65,367,0.39,334m,0.66
ScalaSparkKmeans,2023-04-06,12:57:45,4016371648,134.535,29853730,14926865,7m,3,4,16g,4,4,8g,lzf,123k,54k,94k,74m,0.15,0.7,122m,org.apache.spark.serializer.KryoSerializer,102k,0.78,781,0.42,349m,0.6
ScalaSparkKmeans,2023-04-06,13:07:13,4016371648,77.712,51682772,25841386,108m,15,7,12g,4,4,8g,lz4,15k,42k,109k,19m,0.73,0.18,91m,org.apache.spark.serializer.KryoSerializer,72k,0.58,109,0.75,285m,0.54
ScalaSparkKmeans,2023-04-06,13:14:21,4016371648,76.691,52370834,26185417,56m,13,1,16g,8,2,16g,lzf,72k,52k,94k,29m,0.25,0.39,109m,org.apache.spark.serializer.JavaSerializer,69k,0.2,434,0.66,434m,0.42
ScalaSparkKmeans,2023-04-06,13:23:06,4016371648,88.874,45191750,22595875,56m,6,1,11g,2,8,4g,lzf,4k,90k,55k,64m,0.79,0.21,16m,org.apache.spark.serializer.JavaSerializer,72k,0.24,125,0.24,468m,0.36
ScalaSparkKmeans,2023-04-06,13:30:58,4016371648,74.885,53633860,26816930,18m,12,4,13g,8,2,16g,lzf,108k,17k,74k,92m,0.32,0.86,15m,org.apache.spark.serializer.KryoSerializer,116k,0.21,626,0.35,170m,0.85
ScalaSparkKmeans,2023-04-06,13:39:02,4016371648,82.731,48547360,24273680,112m,13,7,7g,4,4,8g,lz4,42k,118k,66k,68m,0.31,0.77,12m,org.apache.spark.serializer.KryoSerializer,38k,0.42,330,0.2,48m,0.45
ScalaSparkKmeans,2023-04-06,13:46:34,4016371648,72.691,55252667,27626333,10m,16,7,15g,8,2,16g,lzf,89k,65k,55k,119m,0.26,0.37,122m,org.apache.spark.serializer.JavaSerializer,65k,0.21,128,0.25,145m,0.66
ScalaSparkKmeans,2023-04-06,13:55:47,4016371648,151.15,26572091,13286045,116m,15,5,10g,4,4,8g,snappy,45k,35k,11k,79m,0.14,0.87,30m,org.apache.spark.serializer.JavaSerializer,68k,0.44,533,0.25,328m,0.28
ScalaSparkKmeans,2023-04-06,14:04:06,4016371648,69.864,57488429,28744214,40m,3,3,4g,8,2,16g,lzf,113k,127k,128k,101m,0.83,0.77,80m,org.apache.spark.serializer.JavaSerializer,17k,0.17,574,0.42,59m,0.24
ScalaSparkKmeans,2023-04-06,14:11:49,4016371648,77.792,51629623,25814811,41m,13,8,14g,8,2,16g,snappy,99k,25k,3k,30m,0.87,0.71,20m,org.apache.spark.serializer.KryoSerializer,62k,0.56,514,0.6,304m,0.46
