Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-05,23:32:57,9854686098,77.502,127153958,63576979,118m,15,1,16g,8,2,16g,snappy,17k,32k,43k,58m,0.22,0.12,9m,org.apache.spark.serializer.KryoSerializer,36k,0.31,379,0.33,293m,0.52
ScalaSparkWordcount,2023-04-05,23:42:06,9854686098,82.903,118870078,59435039,46m,6,8,6g,4,4,8g,lzf,119k,5k,91k,122m,0.19,0.61,2m,org.apache.spark.serializer.JavaSerializer,111k,0.34,744,0.53,13m,0.32
ScalaSparkWordcount,2023-04-05,23:50:36,9854686098,77.062,127879968,63939984,126m,13,8,4g,8,2,16g,lzf,91k,76k,121k,53m,0.81,0.12,65m,org.apache.spark.serializer.JavaSerializer,19k,0.51,723,0.7,435m,0.63
ScalaSparkWordcount,2023-04-05,23:58:01,9854686098,81.08,121542749,60771374,3m,6,8,6g,4,4,8g,lz4,106k,43k,114k,49m,0.43,0.42,11m,org.apache.spark.serializer.JavaSerializer,63k,0.78,305,0.78,112m,0.75
ScalaSparkWordcount,2023-04-06,00:05:21,9854686098,71.03,138739773,69369886,48m,14,8,16g,4,4,8g,snappy,20k,86k,107k,82m,0.81,0.53,72m,org.apache.spark.serializer.JavaSerializer,33k,0.39,215,0.37,141m,0.64
ScalaSparkWordcount,2023-04-06,00:12:48,9854686098,87.087,113159094,56579547,88m,5,2,11g,8,2,16g,lz4,20k,66k,52k,119m,0.57,0.45,121m,org.apache.spark.serializer.KryoSerializer,67k,0.65,575,0.39,203m,0.57
ScalaSparkWordcount,2023-04-06,00:20:31,9854686098,89.959,109546416,54773208,108m,12,2,12g,2,8,4g,lz4,64k,123k,35k,126m,0.82,0.53,59m,org.apache.spark.serializer.KryoSerializer,21k,0.66,246,0.42,212m,0.12
ScalaSparkWordcount,2023-04-06,00:28:22,9854686098,82.702,119158981,59579490,109m,16,5,16g,8,2,16g,lzf,69k,120k,45k,85m,0.63,0.81,78m,org.apache.spark.serializer.JavaSerializer,77k,0.75,462,0.57,17m,0.47
ScalaSparkWordcount,2023-04-06,00:35:40,9854686098,70.952,138892294,69446147,10m,11,1,11g,4,4,8g,lzf,96k,113k,97k,123m,0.71,0.45,63m,org.apache.spark.serializer.KryoSerializer,7k,0.42,644,0.75,428m,0.76
ScalaSparkWordcount,2023-04-06,00:43:36,9854686098,82.949,118804157,59402078,57m,12,7,4g,8,2,16g,snappy,49k,2k,37k,107m,0.39,0.88,46m,org.apache.spark.serializer.JavaSerializer,69k,0.4,478,0.57,437m,0.29
ScalaSparkWordcount,2023-04-06,00:51:31,9854686098,89.961,109543981,54771990,115m,7,3,14g,2,8,4g,lzf,42k,99k,38k,52m,0.42,0.59,18m,org.apache.spark.serializer.JavaSerializer,10k,0.68,301,0.55,317m,0.41
ScalaSparkWordcount,2023-04-06,00:59:56,9854686098,95.519,103169904,51584952,88m,5,1,7g,2,8,4g,lzf,9k,53k,20k,48m,0.15,0.61,73m,org.apache.spark.serializer.JavaSerializer,23k,0.21,731,0.7,27m,0.43
ScalaSparkWordcount,2023-04-06,01:10:53,9854686098,79.398,124117560,62058780,69m,10,8,16g,8,2,16g,lz4,22k,18k,59k,51m,0.82,0.62,101m,org.apache.spark.serializer.JavaSerializer,60k,0.38,637,0.31,66m,0.26
ScalaSparkWordcount,2023-04-06,01:18:34,9854686098,84.5,116623504,58311752,111m,13,5,7g,2,8,4g,snappy,119k,125k,125k,19m,0.84,0.6,56m,org.apache.spark.serializer.JavaSerializer,112k,0.19,619,0.71,181m,0.61
ScalaSparkWordcount,2023-04-06,01:26:47,9854686098,91.326,107906687,53953343,64m,12,8,12g,2,8,4g,lz4,73k,75k,36k,45m,0.79,0.31,18m,org.apache.spark.serializer.JavaSerializer,34k,0.11,790,0.3,110m,0.22
ScalaSparkWordcount,2023-04-06,01:34:59,9854686098,92.891,106088707,53044353,19m,16,6,15g,2,8,4g,lz4,9k,112k,14k,65m,0.44,0.71,13m,org.apache.spark.serializer.KryoSerializer,30k,0.62,751,0.42,338m,0.82
ScalaSparkWordcount,2023-04-06,01:43:13,9854686098,88.313,111588170,55794085,128m,12,1,16g,4,4,8g,snappy,46k,122k,4k,103m,0.83,0.86,48m,org.apache.spark.serializer.KryoSerializer,76k,0.29,393,0.74,73m,0.54
ScalaSparkWordcount,2023-04-06,01:51:02,9854686098,75.675,130223800,65111900,117m,13,5,11g,4,4,8g,snappy,19k,110k,96k,81m,0.44,0.89,65m,org.apache.spark.serializer.KryoSerializer,20k,0.48,244,0.7,175m,0.9
ScalaSparkWordcount,2023-04-06,01:58:49,9854686098,82.389,119611672,59805836,34m,16,2,12g,2,8,4g,lz4,60k,117k,70k,125m,0.19,0.8,26m,org.apache.spark.serializer.JavaSerializer,20k,0.37,278,0.4,82m,0.72
ScalaSparkWordcount,2023-04-06,02:07:49,9854686098,89.094,110609986,55304993,95m,16,7,8g,4,4,8g,snappy,83k,82k,5k,62m,0.57,0.76,31m,org.apache.spark.serializer.KryoSerializer,33k,0.11,487,0.17,259m,0.17
ScalaSparkWordcount,2023-04-06,02:15:34,9854686098,74.069,133047376,66523688,96m,7,6,6g,8,2,16g,lz4,128k,19k,22k,61m,0.37,0.31,108m,org.apache.spark.serializer.JavaSerializer,43k,0.83,608,0.44,75m,0.37
ScalaSparkWordcount,2023-04-06,02:22:50,9854686098,77.74,126764678,63382339,97m,2,8,8g,4,4,8g,snappy,60k,28k,87k,82m,0.75,0.16,36m,org.apache.spark.serializer.JavaSerializer,58k,0.65,251,0.42,92m,0.21
ScalaSparkWordcount,2023-04-06,02:31:10,9854686098,79.884,123362451,61681225,56m,8,6,14g,8,2,16g,snappy,36k,61k,70k,62m,0.9,0.11,125m,org.apache.spark.serializer.JavaSerializer,116k,0.37,370,0.89,286m,0.85
ScalaSparkWordcount,2023-04-06,02:38:38,9854686098,82.274,119778862,59889431,16m,10,5,4g,2,8,4g,lzf,102k,106k,122k,76m,0.31,0.75,6m,org.apache.spark.serializer.JavaSerializer,21k,0.38,560,0.32,79m,0.4
ScalaSparkWordcount,2023-04-06,02:46:58,9854686098,84.043,117257666,58628833,117m,8,4,7g,8,2,16g,lz4,58k,107k,16k,102m,0.33,0.35,126m,org.apache.spark.serializer.JavaSerializer,27k,0.47,493,0.45,340m,0.33
ScalaSparkWordcount,2023-04-06,02:54:23,9854686098,73.349,134353380,67176690,88m,8,1,13g,8,2,16g,lzf,2k,88k,92k,125m,0.38,0.65,103m,org.apache.spark.serializer.JavaSerializer,11k,0.52,170,0.33,212m,0.57
ScalaSparkWordcount,2023-04-06,03:01:46,9854686098,70.963,138870765,69435382,74m,2,2,13g,8,2,16g,lz4,101k,69k,19k,20m,0.51,0.32,41m,org.apache.spark.serializer.JavaSerializer,107k,0.5,218,0.83,351m,0.58
ScalaSparkWordcount,2023-04-06,03:09:41,9854686098,78.438,125636631,62818315,76m,13,6,11g,2,8,4g,lzf,97k,5k,54k,52m,0.9,0.53,65m,org.apache.spark.serializer.KryoSerializer,29k,0.23,183,0.22,360m,0.34
ScalaSparkWordcount,2023-04-06,03:18:04,9854686098,85.435,115347177,57673588,20m,7,5,11g,2,8,4g,lzf,42k,34k,126k,98m,0.23,0.69,58m,org.apache.spark.serializer.JavaSerializer,16k,0.56,84,0.7,238m,0.88
ScalaSparkWordcount,2023-04-06,03:27:01,9854686098,84.007,117307915,58653957,75m,16,8,4g,8,2,16g,lzf,89k,83k,114k,33m,0.75,0.88,28m,org.apache.spark.serializer.JavaSerializer,86k,0.32,280,0.28,371m,0.53
ScalaSparkWordcount,2023-04-06,03:34:46,9854686098,86.013,114572054,57286027,117m,14,4,11g,2,8,4g,lzf,113k,79k,38k,109m,0.51,0.4,100m,org.apache.spark.serializer.KryoSerializer,122k,0.61,553,0.36,412m,0.59
ScalaSparkWordcount,2023-04-06,03:43:01,9854686098,77.653,126906701,63453350,17m,11,8,5g,8,2,16g,snappy,127k,29k,54k,118m,0.24,0.75,11m,org.apache.spark.serializer.JavaSerializer,15k,0.43,230,0.41,148m,0.88
ScalaSparkWordcount,2023-04-06,03:51:31,9854686098,85.395,115401207,57700603,73m,3,7,6g,2,8,4g,lzf,121k,122k,61k,31m,0.87,0.3,102m,org.apache.spark.serializer.KryoSerializer,102k,0.59,447,0.65,51m,0.4
ScalaSparkWordcount,2023-04-06,03:59:54,9854686098,74.617,132070253,66035126,107m,5,1,11g,8,2,16g,lzf,112k,39k,98k,93m,0.4,0.11,37m,org.apache.spark.serializer.JavaSerializer,128k,0.2,740,0.14,54m,0.72
ScalaSparkWordcount,2023-04-06,04:07:36,9854686098,81.393,121075351,60537675,74m,14,5,6g,4,4,8g,lzf,103k,123k,3k,105m,0.52,0.86,49m,org.apache.spark.serializer.JavaSerializer,73k,0.2,299,0.52,231m,0.68
ScalaSparkWordcount,2023-04-06,04:15:04,9854686098,82.452,119520279,59760139,29m,6,8,7g,4,4,8g,lzf,18k,50k,107k,54m,0.83,0.4,15m,org.apache.spark.serializer.JavaSerializer,116k,0.84,262,0.57,115m,0.29
ScalaSparkWordcount,2023-04-06,04:22:53,9854686098,79.522,123924022,61962011,9m,14,2,15g,8,2,16g,snappy,92k,70k,36k,82m,0.2,0.86,55m,org.apache.spark.serializer.JavaSerializer,104k,0.52,443,0.4,298m,0.53
ScalaSparkWordcount,2023-04-06,04:31:15,9854686098,71.382,138055617,69027808,84m,6,4,6g,8,2,16g,lzf,29k,93k,83k,110m,0.11,0.23,13m,org.apache.spark.serializer.KryoSerializer,64k,0.46,775,0.58,383m,0.54
ScalaSparkWordcount,2023-04-06,04:42:25,9854686098,76.542,128748740,64374370,51m,13,8,14g,4,4,8g,snappy,66k,85k,12k,119m,0.44,0.77,123m,org.apache.spark.serializer.KryoSerializer,82k,0.89,483,0.41,312m,0.39
ScalaSparkWordcount,2023-04-06,04:50:05,9854686098,81.709,120607106,60303553,71m,16,3,4g,8,2,16g,snappy,102k,22k,125k,126m,0.62,0.89,9m,org.apache.spark.serializer.KryoSerializer,102k,0.59,158,0.51,219m,0.71
ScalaSparkWordcount,2023-04-06,04:58:01,9854686098,71.162,138482421,69241210,110m,14,1,6g,8,2,16g,lz4,83k,108k,82k,32m,0.47,0.89,50m,org.apache.spark.serializer.KryoSerializer,26k,0.2,175,0.15,266m,0.81
ScalaSparkWordcount,2023-04-06,05:05:25,9854686098,70.945,138905998,69452999,118m,3,7,9g,4,4,8g,lz4,54k,38k,47k,94m,0.36,0.86,34m,org.apache.spark.serializer.JavaSerializer,49k,0.1,141,0.82,258m,0.7
ScalaSparkWordcount,2023-04-06,05:13:29,9854686098,75.083,131250564,65625282,32m,6,1,5g,4,4,8g,snappy,22k,11k,3k,46m,0.3,0.57,106m,org.apache.spark.serializer.KryoSerializer,53k,0.49,281,0.31,440m,0.58
ScalaSparkWordcount,2023-04-06,05:21:31,9854686098,87.694,112375830,56187915,8m,12,3,9g,4,4,8g,lz4,13k,98k,20k,85m,0.4,0.67,72m,org.apache.spark.serializer.JavaSerializer,105k,0.2,600,0.39,296m,0.8
ScalaSparkWordcount,2023-04-06,05:29:08,9854686098,78.263,125917561,62958780,124m,6,4,10g,8,2,16g,lz4,71k,37k,19k,85m,0.55,0.41,119m,org.apache.spark.serializer.KryoSerializer,66k,0.58,572,0.7,41m,0.54
ScalaSparkWordcount,2023-04-06,05:36:12,9854686098,71.578,137677583,68838791,57m,8,4,5g,8,2,16g,snappy,33k,58k,88k,125m,0.64,0.64,119m,org.apache.spark.serializer.KryoSerializer,7k,0.22,182,0.55,316m,0.12
ScalaSparkWordcount,2023-04-06,05:43:57,9854686098,84.391,116774135,58387067,7m,16,6,8g,2,8,4g,lz4,11k,128k,52k,60m,0.3,0.47,100m,org.apache.spark.serializer.JavaSerializer,4k,0.82,150,0.42,302m,0.84
ScalaSparkWordcount,2023-04-06,05:52:25,9854686098,82.544,119387067,59693533,50m,6,1,5g,4,4,8g,snappy,51k,52k,61k,121m,0.64,0.53,78m,org.apache.spark.serializer.JavaSerializer,42k,0.26,116,0.38,148m,0.18
ScalaSparkWordcount,2023-04-06,06:00:18,9854686098,85.85,114789587,57394793,68m,10,5,8g,2,8,4g,lzf,23k,8k,59k,63m,0.86,0.35,104m,org.apache.spark.serializer.JavaSerializer,111k,0.14,793,0.67,266m,0.29
ScalaSparkWordcount,2023-04-06,06:08:28,9854686098,96.98,101615653,50807826,114m,12,5,7g,2,8,4g,lz4,37k,114k,110k,41m,0.79,0.89,125m,org.apache.spark.serializer.KryoSerializer,14k,0.57,436,0.22,178m,0.78
ScalaSparkWordcount,2023-04-06,06:16:16,9854686098,83.19,118459984,59229992,35m,14,2,8g,4,4,8g,lzf,11k,42k,54k,15m,0.77,0.11,4m,org.apache.spark.serializer.KryoSerializer,80k,0.2,259,0.18,235m,0.73
ScalaSparkWordcount,2023-04-06,06:23:55,9854686098,74.125,132946861,66473430,119m,4,1,4g,8,2,16g,lzf,86k,76k,71k,99m,0.71,0.74,103m,org.apache.spark.serializer.KryoSerializer,26k,0.58,777,0.26,142m,0.35
ScalaSparkWordcount,2023-04-06,06:32:07,9854686098,82.248,119816726,59908363,11m,11,7,10g,2,8,4g,lzf,40k,80k,75k,25m,0.25,0.87,45m,org.apache.spark.serializer.KryoSerializer,98k,0.67,718,0.75,23m,0.26
ScalaSparkWordcount,2023-04-06,06:41:04,9854686098,78.786,125081690,62540845,111m,15,4,11g,4,4,8g,snappy,72k,64k,40k,47m,0.77,0.63,93m,org.apache.spark.serializer.KryoSerializer,69k,0.43,577,0.17,90m,0.62
ScalaSparkWordcount,2023-04-06,06:48:48,9854686098,76.737,128421571,64210785,30m,14,7,10g,8,2,16g,lzf,39k,71k,83k,79m,0.43,0.6,117m,org.apache.spark.serializer.KryoSerializer,2k,0.26,286,0.18,394m,0.62
ScalaSparkWordcount,2023-04-06,06:56:38,9854686098,74.373,132503544,66251772,71m,8,1,13g,8,2,16g,snappy,59k,26k,124k,92m,0.64,0.46,65m,org.apache.spark.serializer.KryoSerializer,80k,0.76,652,0.17,449m,0.52
ScalaSparkWordcount,2023-04-06,07:04:25,9854686098,73.212,134604792,67302396,93m,13,1,5g,4,4,8g,snappy,31k,124k,41k,32m,0.65,0.1,98m,org.apache.spark.serializer.JavaSerializer,92k,0.47,781,0.3,62m,0.5
ScalaSparkWordcount,2023-04-06,07:12:10,9854686098,77.706,126820143,63410071,73m,9,7,8g,8,2,16g,snappy,100k,37k,110k,105m,0.72,0.17,112m,org.apache.spark.serializer.KryoSerializer,20k,0.19,749,0.26,398m,0.89
ScalaSparkWordcount,2023-04-06,07:19:57,9854686098,79.058,124651345,62325672,110m,3,1,16g,2,8,4g,lz4,103k,63k,128k,94m,0.59,0.29,58m,org.apache.spark.serializer.KryoSerializer,80k,0.25,199,0.27,74m,0.73
ScalaSparkWordcount,2023-04-06,07:28:12,9854686098,73.768,133590257,66795128,127m,14,5,13g,8,2,16g,snappy,54k,79k,104k,115m,0.45,0.3,42m,org.apache.spark.serializer.JavaSerializer,30k,0.4,544,0.39,244m,0.24
ScalaSparkWordcount,2023-04-06,07:35:20,9854686098,70.892,139009847,69504923,123m,16,6,6g,8,2,16g,lzf,12k,35k,105k,122m,0.42,0.42,98m,org.apache.spark.serializer.JavaSerializer,55k,0.66,583,0.75,271m,0.53
ScalaSparkWordcount,2023-04-06,07:42:49,9854686098,76.044,129591895,64795947,18m,13,7,15g,8,2,16g,lzf,93k,43k,58k,98m,0.8,0.53,71m,org.apache.spark.serializer.KryoSerializer,19k,0.44,68,0.15,294m,0.61
ScalaSparkWordcount,2023-04-06,07:50:32,9854686098,72.516,135896713,67948356,19m,6,8,9g,8,2,16g,lz4,92k,37k,64k,31m,0.38,0.72,64m,org.apache.spark.serializer.KryoSerializer,84k,0.45,449,0.37,226m,0.51
ScalaSparkWordcount,2023-04-06,07:57:38,9854686098,69.363,142074104,71037052,44m,10,4,7g,4,4,8g,lzf,92k,74k,44k,92m,0.13,0.21,34m,org.apache.spark.serializer.KryoSerializer,34k,0.57,681,0.74,82m,0.19
ScalaSparkWordcount,2023-04-06,08:07:51,9854686098,92.505,106531388,53265694,37m,16,7,12g,2,8,4g,snappy,24k,111k,90k,124m,0.11,0.16,109m,org.apache.spark.serializer.KryoSerializer,88k,0.5,514,0.53,326m,0.32
ScalaSparkWordcount,2023-04-06,08:20:10,9854686098,91.897,107236211,53618105,106m,13,6,13g,2,8,4g,lz4,56k,79k,114k,112m,0.51,0.51,18m,org.apache.spark.serializer.KryoSerializer,121k,0.45,133,0.4,243m,0.22
ScalaSparkWordcount,2023-04-06,08:28:32,9854686098,90.76,108579617,54289808,85m,16,6,4g,2,8,4g,lzf,61k,109k,45k,100m,0.2,0.36,33m,org.apache.spark.serializer.KryoSerializer,96k,0.48,61,0.29,257m,0.43
ScalaSparkWordcount,2023-04-06,08:37:56,9854686098,87.579,112523391,56261695,100m,15,8,7g,4,4,8g,lzf,71k,86k,95k,124m,0.69,0.79,31m,org.apache.spark.serializer.JavaSerializer,83k,0.75,144,0.51,468m,0.52
ScalaSparkWordcount,2023-04-06,08:45:35,9854686098,85.933,114678715,57339357,17m,4,3,7g,2,8,4g,lzf,60k,89k,107k,70m,0.62,0.21,113m,org.apache.spark.serializer.JavaSerializer,62k,0.47,644,0.69,110m,0.84
ScalaSparkWordcount,2023-04-06,08:54:10,9854686098,91.543,107650897,53825448,100m,10,4,15g,2,8,4g,lzf,70k,8k,114k,87m,0.64,0.39,19m,org.apache.spark.serializer.JavaSerializer,104k,0.68,347,0.45,192m,0.82
ScalaSparkWordcount,2023-04-06,09:02:17,9854686098,91.332,107899598,53949799,16m,2,4,13g,2,8,4g,snappy,4k,70k,106k,28m,0.41,0.1,100m,org.apache.spark.serializer.JavaSerializer,96k,0.17,394,0.85,490m,0.57
ScalaSparkWordcount,2023-04-06,09:11:26,9854686098,76.227,129280781,64640390,10m,14,4,12g,8,2,16g,lz4,96k,118k,25k,84m,0.29,0.26,39m,org.apache.spark.serializer.KryoSerializer,123k,0.29,206,0.12,232m,0.67
ScalaSparkWordcount,2023-04-06,09:19:31,9854686098,92.81,106181296,53090648,96m,16,5,10g,2,8,4g,lz4,27k,75k,38k,34m,0.64,0.43,125m,org.apache.spark.serializer.KryoSerializer,67k,0.75,93,0.12,35m,0.76
ScalaSparkWordcount,2023-04-06,09:27:22,9854686098,79.545,123888190,61944095,106m,6,3,12g,4,4,8g,lzf,83k,41k,68k,32m,0.62,0.4,66m,org.apache.spark.serializer.KryoSerializer,113k,0.75,160,0.74,206m,0.33
ScalaSparkWordcount,2023-04-06,09:35:09,9854686098,75.315,130846260,65423130,127m,3,8,16g,4,4,8g,lzf,42k,55k,9k,90m,0.34,0.13,45m,org.apache.spark.serializer.KryoSerializer,72k,0.83,226,0.46,414m,0.22
ScalaSparkWordcount,2023-04-06,09:43:08,9854686098,74.44,132384283,66192141,45m,4,1,12g,4,4,8g,snappy,12k,24k,57k,13m,0.25,0.23,77m,org.apache.spark.serializer.JavaSerializer,78k,0.85,551,0.46,62m,0.68
ScalaSparkWordcount,2023-04-06,09:51:22,9854686098,83.349,118234005,59117002,39m,4,3,15g,4,4,8g,snappy,86k,67k,9k,81m,0.52,0.13,121m,org.apache.spark.serializer.JavaSerializer,62k,0.52,264,0.21,192m,0.25
ScalaSparkWordcount,2023-04-06,09:59:03,9854686098,74.913,131548410,65774205,44m,5,5,14g,8,2,16g,lzf,65k,73k,101k,37m,0.9,0.6,14m,org.apache.spark.serializer.KryoSerializer,65k,0.73,781,0.8,132m,0.21
ScalaSparkWordcount,2023-04-06,10:07:12,9854686098,93.091,105860782,52930391,51m,14,2,12g,2,8,4g,lz4,14k,71k,42k,39m,0.34,0.9,69m,org.apache.spark.serializer.KryoSerializer,45k,0.76,654,0.78,171m,0.38
ScalaSparkWordcount,2023-04-06,10:15:21,9854686098,85.553,115188083,57594041,127m,15,3,6g,4,4,8g,snappy,45k,96k,32k,55m,0.75,0.62,31m,org.apache.spark.serializer.JavaSerializer,116k,0.36,742,0.39,127m,0.44
ScalaSparkWordcount,2023-04-06,10:23:05,9854686098,91.707,107458384,53729192,77m,15,3,5g,2,8,4g,snappy,96k,122k,93k,69m,0.86,0.39,104m,org.apache.spark.serializer.JavaSerializer,128k,0.81,450,0.41,2m,0.24
ScalaSparkWordcount,2023-04-06,10:31:08,9854686098,82.933,118827078,59413539,61m,11,7,5g,8,2,16g,lz4,33k,39k,105k,29m,0.76,0.44,63m,org.apache.spark.serializer.KryoSerializer,89k,0.48,304,0.58,320m,0.71
ScalaSparkWordcount,2023-04-06,10:38:36,9854686098,84.505,116616603,58308301,4m,13,5,4g,4,4,8g,snappy,35k,79k,91k,88m,0.42,0.51,8m,org.apache.spark.serializer.KryoSerializer,85k,0.71,743,0.25,148m,0.83
ScalaSparkWordcount,2023-04-06,10:46:28,9854686098,85.35,115462051,57731025,111m,5,3,11g,2,8,4g,lz4,66k,114k,21k,12m,0.56,0.59,22m,org.apache.spark.serializer.JavaSerializer,16k,0.59,158,0.58,80m,0.75
ScalaSparkWordcount,2023-04-06,10:54:38,9854686098,79.053,124659229,62329614,88m,11,4,14g,8,2,16g,lzf,118k,112k,66k,43m,0.83,0.71,71m,org.apache.spark.serializer.JavaSerializer,53k,0.65,312,0.73,26m,0.63
ScalaSparkWordcount,2023-04-06,11:02:02,9854686098,75.245,130967985,65483992,68m,14,1,13g,8,2,16g,snappy,11k,95k,36k,115m,0.16,0.31,40m,org.apache.spark.serializer.KryoSerializer,14k,0.36,385,0.47,273m,0.39
ScalaSparkWordcount,2023-04-06,11:11:17,9854686098,81.881,120353758,60176879,59m,16,5,16g,2,8,4g,snappy,3k,3k,87k,45m,0.68,0.55,114m,org.apache.spark.serializer.JavaSerializer,42k,0.17,387,0.51,400m,0.55
ScalaSparkWordcount,2023-04-06,11:19:22,9854686098,86.715,113644537,56822268,122m,11,4,5g,8,2,16g,snappy,28k,18k,90k,51m,0.34,0.85,59m,org.apache.spark.serializer.JavaSerializer,111k,0.56,264,0.46,455m,0.58
ScalaSparkWordcount,2023-04-06,11:26:37,9854686098,72.888,135203134,67601567,113m,3,1,7g,4,4,8g,lzf,72k,38k,104k,8m,0.37,0.5,14m,org.apache.spark.serializer.JavaSerializer,14k,0.64,432,0.42,128m,0.61
ScalaSparkWordcount,2023-04-06,11:34:23,9854686098,83.075,118623967,59311983,28m,11,4,8g,2,8,4g,snappy,35k,85k,82k,93m,0.77,0.63,35m,org.apache.spark.serializer.KryoSerializer,86k,0.37,697,0.11,357m,0.11
ScalaSparkWordcount,2023-04-06,11:42:41,9854686098,80.366,122622577,61311288,120m,7,4,16g,2,8,4g,lzf,6k,22k,98k,83m,0.58,0.85,104m,org.apache.spark.serializer.JavaSerializer,103k,0.59,748,0.11,100m,0.89
ScalaSparkWordcount,2023-04-06,11:50:59,9854686098,92.83,106158419,53079209,109m,5,4,13g,2,8,4g,snappy,11k,10k,91k,41m,0.84,0.18,96m,org.apache.spark.serializer.KryoSerializer,104k,0.58,363,0.85,39m,0.79
ScalaSparkWordcount,2023-04-06,11:59:07,9854686098,78.425,125657457,62828728,95m,14,6,7g,8,2,16g,lz4,128k,127k,95k,83m,0.49,0.28,45m,org.apache.spark.serializer.KryoSerializer,94k,0.27,774,0.18,475m,0.49
ScalaSparkWordcount,2023-04-06,12:06:21,9854686098,65.071,151445130,75722565,82m,9,7,13g,8,2,16g,snappy,74k,12k,12k,6m,0.23,0.77,88m,org.apache.spark.serializer.JavaSerializer,100k,0.68,655,0.68,481m,0.38
ScalaSparkWordcount,2023-04-06,12:14:36,9854686098,74.785,131773565,65886782,50m,11,1,16g,4,4,8g,lz4,44k,103k,86k,98m,0.42,0.87,99m,org.apache.spark.serializer.KryoSerializer,117k,0.69,335,0.16,412m,0.37
ScalaSparkWordcount,2023-04-06,12:22:06,9854686098,90.494,108898778,54449389,70m,14,1,7g,2,8,4g,lz4,122k,44k,109k,100m,0.74,0.78,113m,org.apache.spark.serializer.KryoSerializer,4k,0.13,115,0.76,179m,0.61
ScalaSparkWordcount,2023-04-06,12:29:59,9854686098,92.22,106860616,53430308,111m,14,4,13g,2,8,4g,lz4,96k,71k,59k,50m,0.32,0.39,125m,org.apache.spark.serializer.KryoSerializer,80k,0.51,281,0.22,13m,0.87
ScalaSparkWordcount,2023-04-06,12:38:15,9854686098,80.302,122720307,61360153,31m,4,5,7g,8,2,16g,lz4,52k,104k,105k,30m,0.42,0.12,87m,org.apache.spark.serializer.JavaSerializer,3k,0.81,698,0.29,452m,0.29
ScalaSparkWordcount,2023-04-06,12:45:46,9854686098,75.839,129942194,64971097,95m,4,5,11g,2,8,4g,snappy,35k,103k,42k,17m,0.44,0.59,10m,org.apache.spark.serializer.JavaSerializer,17k,0.65,367,0.39,334m,0.66
ScalaSparkWordcount,2023-04-06,12:54:01,9854686098,86.219,114298311,57149155,7m,3,4,16g,4,4,8g,lzf,123k,54k,94k,74m,0.15,0.7,122m,org.apache.spark.serializer.KryoSerializer,102k,0.78,781,0.42,349m,0.6
ScalaSparkWordcount,2023-04-06,13:04:25,9854686098,80.002,123180496,61590248,108m,15,7,12g,4,4,8g,lz4,15k,42k,109k,19m,0.73,0.18,91m,org.apache.spark.serializer.KryoSerializer,72k,0.58,109,0.75,285m,0.54
ScalaSparkWordcount,2023-04-06,13:11:45,9854686098,74.355,132535620,66267810,56m,13,1,16g,8,2,16g,lzf,72k,52k,94k,29m,0.25,0.39,109m,org.apache.spark.serializer.JavaSerializer,69k,0.2,434,0.66,434m,0.42
ScalaSparkWordcount,2023-04-06,13:20:04,9854686098,92.207,106875682,53437841,56m,6,1,11g,2,8,4g,lzf,4k,90k,55k,64m,0.79,0.21,16m,org.apache.spark.serializer.JavaSerializer,72k,0.24,125,0.24,468m,0.36
ScalaSparkWordcount,2023-04-06,13:28:08,9854686098,80.853,121883988,60941994,18m,12,4,13g,8,2,16g,lzf,108k,17k,74k,92m,0.32,0.86,15m,org.apache.spark.serializer.KryoSerializer,116k,0.21,626,0.35,170m,0.85
ScalaSparkWordcount,2023-04-06,13:36:07,9854686098,73.467,134137586,67068793,112m,13,7,7g,4,4,8g,lz4,42k,118k,66k,68m,0.31,0.77,12m,org.apache.spark.serializer.KryoSerializer,38k,0.42,330,0.2,48m,0.45
ScalaSparkWordcount,2023-04-06,13:43:56,9854686098,79.529,123913114,61956557,10m,16,7,15g,8,2,16g,lzf,89k,65k,55k,119m,0.26,0.37,122m,org.apache.spark.serializer.JavaSerializer,65k,0.21,128,0.25,145m,0.66
ScalaSparkWordcount,2023-04-06,13:51:57,9854686098,71.902,137057190,68528595,116m,15,5,10g,4,4,8g,snappy,45k,35k,11k,79m,0.14,0.87,30m,org.apache.spark.serializer.JavaSerializer,68k,0.44,533,0.25,328m,0.28
ScalaSparkWordcount,2023-04-06,14:01:29,9854686098,84.879,116102759,58051379,40m,3,3,4g,8,2,16g,lzf,113k,127k,128k,101m,0.83,0.77,80m,org.apache.spark.serializer.JavaSerializer,17k,0.17,574,0.42,59m,0.24
