Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkNWeight,2023-04-06,14:47:59,163189361,97.521,1673376,836688,59m,10,5,10g,4,4,8g,snappy,53k,3k,13k,114m,0.6,0.88,120m,org.apache.spark.serializer.KryoSerializer,98k,0.14,722,0.65,322m,0.7
ScalaSparkNWeight,2023-04-06,14:56:42,163189361,127.298,1281947,640973,33m,4,8,16g,2,8,4g,lz4,100k,101k,71k,102m,0.24,0.24,121m,org.apache.spark.serializer.JavaSerializer,14k,0.61,109,0.11,97m,0.35
ScalaSparkNWeight,2023-04-06,15:07:40,163189361,198.373,822638,411319,41m,16,8,6g,4,4,8g,lz4,63k,22k,119k,53m,0.12,0.32,55m,org.apache.spark.serializer.JavaSerializer,109k,0.2,643,0.82,57m,0.66
ScalaSparkNWeight,2023-04-06,15:15:07,163189361,95.641,1706269,853134,4m,13,6,11g,8,2,16g,lz4,5k,96k,32k,97m,0.46,0.29,112m,org.apache.spark.serializer.KryoSerializer,57k,0.24,137,0.9,387m,0.4
ScalaSparkNWeight,2023-04-06,15:22:43,163189361,96.516,1690801,845400,2m,5,6,9g,4,4,8g,snappy,122k,54k,122k,31m,0.81,0.83,49m,org.apache.spark.serializer.JavaSerializer,41k,0.67,54,0.68,162m,0.38
ScalaSparkNWeight,2023-04-06,15:31:11,163189361,101.8,1603038,801519,110m,13,4,12g,2,8,4g,snappy,13k,3k,118k,66m,0.61,0.84,122m,org.apache.spark.serializer.KryoSerializer,94k,0.37,193,0.47,33m,0.37
ScalaSparkNWeight,2023-04-06,15:40:33,163189361,185.546,879508,439754,98m,11,4,8g,8,2,16g,lzf,9k,81k,20k,67m,0.16,0.28,117m,org.apache.spark.serializer.KryoSerializer,74k,0.6,531,0.87,252m,0.81
ScalaSparkNWeight,2023-04-06,15:49:19,163189361,127.246,1282471,641235,23m,4,3,13g,2,8,4g,lzf,14k,34k,17k,11m,0.27,0.27,40m,org.apache.spark.serializer.JavaSerializer,62k,0.74,178,0.85,112m,0.48
ScalaSparkNWeight,2023-04-06,15:56:50,163189361,101.864,1602031,801015,74m,8,3,14g,8,2,16g,lzf,64k,57k,99k,44m,0.77,0.12,33m,org.apache.spark.serializer.JavaSerializer,36k,0.56,550,0.24,186m,0.43
ScalaSparkNWeight,2023-04-06,16:04:21,163189361,95.95,1700774,850387,96m,11,6,16g,8,2,16g,lzf,63k,32k,67k,30m,0.44,0.88,109m,org.apache.spark.serializer.JavaSerializer,43k,0.35,178,0.28,285m,0.58
ScalaSparkNWeight,2023-04-06,16:12:01,163189361,95.533,1708198,854099,27m,6,7,9g,4,4,8g,lz4,57k,61k,78k,106m,0.53,0.58,102m,org.apache.spark.serializer.JavaSerializer,28k,0.17,474,0.62,179m,0.39
ScalaSparkNWeight,2023-04-06,16:20:36,163189361,102.778,1587784,793892,48m,4,8,16g,2,8,4g,snappy,61k,96k,66k,98m,0.54,0.74,66m,org.apache.spark.serializer.KryoSerializer,112k,0.64,507,0.48,86m,0.12
ScalaSparkNWeight,2023-04-06,16:29:07,163189361,104.55,1560873,780436,82m,4,1,8g,2,8,4g,snappy,66k,125k,92k,100m,0.57,0.52,124m,org.apache.spark.serializer.KryoSerializer,103k,0.43,190,0.36,452m,0.62
ScalaSparkNWeight,2023-04-06,16:36:39,163189361,95.705,1705128,852564,121m,14,2,9g,8,2,16g,lz4,61k,112k,34k,50m,0.39,0.74,78m,org.apache.spark.serializer.JavaSerializer,99k,0.55,532,0.74,201m,0.76
ScalaSparkNWeight,2023-04-06,16:45:31,163189361,140.156,1164340,582170,90m,7,7,11g,4,4,8g,snappy,115k,24k,73k,62m,0.22,0.42,31m,org.apache.spark.serializer.JavaSerializer,48k,0.1,250,0.44,487m,0.39
ScalaSparkNWeight,2023-04-06,16:53:27,163189361,99.021,1648027,824013,33m,8,7,9g,4,4,8g,lzf,115k,105k,42k,4m,0.6,0.16,15m,org.apache.spark.serializer.KryoSerializer,102k,0.44,333,0.85,227m,0.46
ScalaSparkNWeight,2023-04-06,17:00:52,163189361,98.887,1650261,825130,110m,16,5,4g,8,2,16g,snappy,98k,11k,99k,31m,0.72,0.19,121m,org.apache.spark.serializer.JavaSerializer,81k,0.38,608,0.2,331m,0.75
ScalaSparkNWeight,2023-04-06,17:08:37,163189361,96.135,1697502,848751,40m,15,2,6g,4,4,8g,snappy,61k,17k,112k,95m,0.74,0.8,37m,org.apache.spark.serializer.JavaSerializer,77k,0.9,453,0.11,86m,0.71
ScalaSparkNWeight,2023-04-06,17:16:39,163189361,104.258,1565245,782622,38m,13,6,12g,2,8,4g,snappy,123k,34k,25k,50m,0.46,0.57,100m,org.apache.spark.serializer.JavaSerializer,118k,0.67,282,0.18,200m,0.6
ScalaSparkNWeight,2023-04-06,17:24:41,163189361,97.204,1678833,839416,109m,2,3,5g,4,4,8g,snappy,82k,55k,89k,64m,0.61,0.17,46m,org.apache.spark.serializer.JavaSerializer,95k,0.35,620,0.57,93m,0.7
ScalaSparkNWeight,2023-04-06,17:32:37,163189361,99.499,1640110,820055,6m,15,4,16g,2,8,4g,lz4,127k,18k,64k,19m,0.78,0.7,16m,org.apache.spark.serializer.KryoSerializer,43k,0.59,624,0.47,220m,0.88
ScalaSparkNWeight,2023-04-06,17:41:11,163189361,124.413,1311674,655837,23m,9,3,7g,2,8,4g,lzf,106k,2k,51k,55m,0.31,0.26,25m,org.apache.spark.serializer.JavaSerializer,98k,0.42,723,0.32,10m,0.2
ScalaSparkNWeight,2023-04-06,17:53:36,163189361,248.13,657676,328838,23m,9,5,16g,2,8,4g,snappy,23k,80k,124k,95m,0.13,0.57,63m,org.apache.spark.serializer.KryoSerializer,51k,0.58,290,0.25,158m,0.77
ScalaSparkNWeight,2023-04-06,18:03:16,163189361,149.351,1092656,546328,46m,5,7,16g,4,4,8g,snappy,128k,93k,27k,13m,0.14,0.74,45m,org.apache.spark.serializer.JavaSerializer,127k,0.37,200,0.29,481m,0.36
ScalaSparkNWeight,2023-04-06,18:11:58,163189361,108.916,1498304,749152,56m,11,2,5g,2,8,4g,lzf,3k,116k,114k,67m,0.4,0.25,103m,org.apache.spark.serializer.KryoSerializer,74k,0.24,289,0.9,418m,0.85
ScalaSparkNWeight,2023-04-06,18:20:12,163189361,105.545,1546159,773079,44m,6,8,8g,2,8,4g,lz4,73k,3k,55k,45m,0.38,0.7,30m,org.apache.spark.serializer.KryoSerializer,60k,0.34,753,0.71,91m,0.49
ScalaSparkNWeight,2023-04-06,18:27:43,163189361,97.638,1671371,835685,113m,16,6,15g,4,4,8g,lz4,54k,45k,61k,118m,0.68,0.44,57m,org.apache.spark.serializer.JavaSerializer,127k,0.61,566,0.34,497m,0.33
ScalaSparkNWeight,2023-04-06,18:35:12,163189361,99.814,1634934,817467,107m,6,8,9g,8,2,16g,lz4,13k,89k,54k,5m,0.35,0.79,67m,org.apache.spark.serializer.JavaSerializer,88k,0.82,757,0.12,343m,0.68
ScalaSparkNWeight,2023-04-06,18:45:37,163189361,186.199,876424,438212,105m,13,7,5g,4,4,8g,snappy,67k,53k,36k,8m,0.13,0.16,65m,org.apache.spark.serializer.JavaSerializer,126k,0.46,468,0.83,331m,0.27
ScalaSparkNWeight,2023-04-06,18:53:22,163189361,98.214,1661569,830784,29m,13,3,14g,8,2,16g,lz4,39k,102k,125k,94m,0.33,0.43,76m,org.apache.spark.serializer.JavaSerializer,117k,0.41,710,0.39,359m,0.32
ScalaSparkNWeight,2023-04-06,19:01:28,163189361,102.375,1594035,797017,86m,7,5,8g,2,8,4g,lz4,8k,103k,84k,118m,0.73,0.67,6m,org.apache.spark.serializer.KryoSerializer,126k,0.72,788,0.39,82m,0.31
ScalaSparkNWeight,2023-04-06,19:09:09,163189361,99.089,1646896,823448,23m,16,2,6g,4,4,8g,lzf,24k,87k,40k,119m,0.88,0.5,107m,org.apache.spark.serializer.JavaSerializer,51k,0.69,91,0.65,369m,0.16
ScalaSparkNWeight,2023-04-06,19:16:51,163189361,97.201,1678885,839442,112m,3,5,4g,8,2,16g,snappy,70k,24k,92k,114m,0.47,0.16,32m,org.apache.spark.serializer.JavaSerializer,116k,0.25,172,0.81,22m,0.39
ScalaSparkNWeight,2023-04-06,19:24:17,163189361,98.268,1660656,830328,21m,7,6,11g,8,2,16g,lz4,6k,85k,114k,11m,0.58,0.6,52m,org.apache.spark.serializer.KryoSerializer,36k,0.25,60,0.26,225m,0.57
ScalaSparkNWeight,2023-04-06,19:32:23,163189361,150.192,1086538,543269,122m,11,3,5g,8,2,16g,lz4,110k,39k,107k,13m,0.23,0.38,72m,org.apache.spark.serializer.KryoSerializer,73k,0.39,486,0.12,144m,0.2
ScalaSparkNWeight,2023-04-06,19:40:07,163189361,96.456,1691852,845926,66m,15,1,14g,8,2,16g,snappy,51k,64k,101k,95m,0.51,0.45,45m,org.apache.spark.serializer.KryoSerializer,47k,0.61,621,0.42,42m,0.13
ScalaSparkNWeight,2023-04-06,19:48:21,163189361,105.268,1550227,775113,115m,6,7,11g,2,8,4g,lzf,54k,81k,46k,63m,0.64,0.25,30m,org.apache.spark.serializer.JavaSerializer,4k,0.49,215,0.56,386m,0.54
ScalaSparkNWeight,2023-04-06,19:56:39,163189361,94.914,1719339,859669,110m,5,3,9g,4,4,8g,snappy,21k,83k,36k,38m,0.82,0.37,70m,org.apache.spark.serializer.KryoSerializer,31k,0.82,566,0.83,49m,0.63
ScalaSparkNWeight,2023-04-06,20:06:26,163189361,183.453,889543,444771,86m,14,2,7g,8,2,16g,snappy,107k,67k,87k,24m,0.14,0.3,128m,org.apache.spark.serializer.JavaSerializer,112k,0.56,519,0.62,360m,0.12
ScalaSparkNWeight,2023-04-06,20:15:10,163189361,109.913,1484713,742356,11m,3,6,6g,2,8,4g,lzf,127k,71k,110k,35m,0.89,0.62,9m,org.apache.spark.serializer.KryoSerializer,49k,0.67,185,0.44,499m,0.76
ScalaSparkNWeight,2023-04-06,20:24:44,163189361,186.29,875996,437998,49m,5,7,6g,8,2,16g,snappy,77k,14k,114k,14m,0.18,0.27,48m,org.apache.spark.serializer.KryoSerializer,61k,0.51,123,0.16,479m,0.76
ScalaSparkNWeight,2023-04-06,20:32:26,163189361,95.702,1705182,852591,83m,11,3,6g,4,4,8g,snappy,118k,51k,108k,46m,0.75,0.83,114m,org.apache.spark.serializer.KryoSerializer,9k,0.81,62,0.12,331m,0.48
ScalaSparkNWeight,2023-04-06,20:40:52,163189361,103.904,1570578,785289,116m,9,1,7g,2,8,4g,snappy,119k,124k,122k,34m,0.86,0.61,91m,org.apache.spark.serializer.KryoSerializer,4k,0.65,321,0.4,85m,0.28
ScalaSparkNWeight,2023-04-06,20:48:14,163189361,93.604,1743401,871700,28m,15,3,4g,8,2,16g,lz4,114k,64k,55k,99m,0.49,0.52,66m,org.apache.spark.serializer.KryoSerializer,41k,0.36,465,0.44,363m,0.69
ScalaSparkNWeight,2023-04-06,20:55:27,163189361,95.568,1707573,853786,21m,13,6,11g,8,2,16g,lz4,59k,16k,50k,85m,0.56,0.55,114m,org.apache.spark.serializer.JavaSerializer,22k,0.78,538,0.28,377m,0.21
ScalaSparkNWeight,2023-04-06,21:02:46,163189361,95.16,1714894,857447,37m,9,8,9g,8,2,16g,snappy,70k,81k,99k,123m,0.77,0.58,96m,org.apache.spark.serializer.KryoSerializer,53k,0.81,573,0.89,226m,0.41
ScalaSparkNWeight,2023-04-06,21:10:35,163189361,103.245,1580603,790301,85m,10,1,10g,2,8,4g,lz4,7k,53k,109k,37m,0.78,0.15,74m,org.apache.spark.serializer.KryoSerializer,119k,0.58,143,0.41,142m,0.25
ScalaSparkNWeight,2023-04-06,21:18:38,163189361,102.047,1599158,799579,118m,9,5,16g,2,8,4g,lz4,43k,61k,57k,103m,0.6,0.7,19m,org.apache.spark.serializer.KryoSerializer,114k,0.47,787,0.37,372m,0.49
ScalaSparkNWeight,2023-04-06,21:26:19,163189361,101.622,1605846,802923,61m,13,3,7g,8,2,16g,lzf,57k,24k,116k,33m,0.54,0.79,21m,org.apache.spark.serializer.JavaSerializer,44k,0.19,233,0.55,116m,0.1
ScalaSparkNWeight,2023-04-06,21:34:37,163189361,96.599,1689348,844674,85m,2,2,7g,4,4,8g,lz4,4k,16k,2k,10m,0.54,0.18,58m,org.apache.spark.serializer.JavaSerializer,50k,0.76,174,0.35,212m,0.88
ScalaSparkNWeight,2023-04-06,21:42:43,163189361,101.082,1614425,807212,21m,16,2,10g,2,8,4g,lz4,27k,124k,53k,75m,0.75,0.66,31m,org.apache.spark.serializer.JavaSerializer,78k,0.79,440,0.79,248m,0.86
ScalaSparkNWeight,2023-04-06,21:51:26,163189361,102.368,1594144,797072,29m,4,2,7g,2,8,4g,snappy,86k,53k,35k,9m,0.88,0.8,52m,org.apache.spark.serializer.KryoSerializer,33k,0.18,216,0.55,252m,0.48
ScalaSparkNWeight,2023-04-06,21:58:54,163189361,97.657,1671046,835523,25m,14,1,15g,4,4,8g,snappy,6k,90k,6k,51m,0.76,0.7,106m,org.apache.spark.serializer.JavaSerializer,54k,0.24,755,0.6,422m,0.34
ScalaSparkNWeight,2023-04-06,22:06:29,163189361,97.098,1680666,840333,46m,16,5,4g,4,4,8g,lz4,110k,85k,5k,6m,0.35,0.16,50m,org.apache.spark.serializer.JavaSerializer,18k,0.76,525,0.3,477m,0.86
ScalaSparkNWeight,2023-04-06,22:14:26,163189361,102.393,1593755,796877,15m,9,7,16g,2,8,4g,lz4,67k,89k,15k,32m,0.51,0.31,85m,org.apache.spark.serializer.JavaSerializer,84k,0.22,547,0.62,226m,0.25
ScalaSparkNWeight,2023-04-06,22:22:36,163189361,98.992,1648510,824255,70m,4,3,5g,4,4,8g,lzf,76k,99k,79k,17m,0.87,0.45,80m,org.apache.spark.serializer.KryoSerializer,63k,0.2,441,0.88,473m,0.79
ScalaSparkNWeight,2023-04-06,22:30:56,163189361,103.371,1578676,789338,79m,3,1,11g,2,8,4g,lzf,87k,20k,70k,71m,0.47,0.41,37m,org.apache.spark.serializer.JavaSerializer,116k,0.63,118,0.58,43m,0.16
ScalaSparkNWeight,2023-04-06,22:38:32,163189361,99.128,1646248,823124,82m,6,1,12g,4,4,8g,lzf,53k,23k,121k,43m,0.85,0.1,100m,org.apache.spark.serializer.JavaSerializer,86k,0.51,255,0.84,64m,0.8
ScalaSparkNWeight,2023-04-06,22:46:34,163189361,102.72,1588681,794340,75m,7,1,9g,2,8,4g,lz4,6k,106k,15k,113m,0.89,0.29,36m,org.apache.spark.serializer.KryoSerializer,96k,0.49,361,0.27,391m,0.54
ScalaSparkNWeight,2023-04-06,22:54:10,163189361,93.357,1748014,874007,32m,11,8,12g,4,4,8g,lz4,126k,93k,50k,125m,0.73,0.24,114m,org.apache.spark.serializer.KryoSerializer,20k,0.83,768,0.15,172m,0.53
ScalaSparkNWeight,2023-04-06,23:02:43,163189361,124.546,1310273,655136,50m,6,5,4g,2,8,4g,lz4,15k,81k,95k,96m,0.29,0.73,16m,org.apache.spark.serializer.JavaSerializer,116k,0.26,742,0.56,102m,0.75
ScalaSparkNWeight,2023-04-06,23:10:13,163189361,95.801,1703420,851710,123m,15,3,15g,4,4,8g,lz4,29k,18k,63k,54m,0.75,0.65,37m,org.apache.spark.serializer.JavaSerializer,40k,0.26,333,0.32,73m,0.51
ScalaSparkNWeight,2023-04-06,23:17:45,163189361,99.558,1639138,819569,110m,14,7,7g,8,2,16g,lzf,9k,59k,35k,46m,0.78,0.1,60m,org.apache.spark.serializer.JavaSerializer,39k,0.19,642,0.48,313m,0.65
ScalaSparkNWeight,2023-04-06,23:25:27,163189361,97.54,1673050,836525,27m,6,4,14g,8,2,16g,snappy,118k,128k,124k,23m,0.61,0.54,101m,org.apache.spark.serializer.KryoSerializer,127k,0.16,203,0.74,346m,0.6
ScalaSparkNWeight,2023-04-06,23:34:25,163189361,186.253,876170,438085,97m,6,2,16g,8,2,16g,lzf,33k,52k,95k,28m,0.16,0.66,95m,org.apache.spark.serializer.KryoSerializer,55k,0.59,413,0.66,490m,0.71
ScalaSparkNWeight,2023-04-06,23:42:21,163189361,97.709,1670156,835078,59m,16,4,4g,8,2,16g,snappy,28k,75k,104k,58m,0.89,0.11,110m,org.apache.spark.serializer.KryoSerializer,57k,0.17,336,0.31,167m,0.52
ScalaSparkNWeight,2023-04-06,23:50:38,163189361,103.916,1570396,785198,92m,10,7,8g,2,8,4g,lzf,47k,86k,125k,16m,0.41,0.58,39m,org.apache.spark.serializer.KryoSerializer,76k,0.66,517,0.67,166m,0.23
ScalaSparkNWeight,2023-04-06,23:58:58,163189361,102.269,1595687,797843,73m,12,2,12g,2,8,4g,snappy,23k,84k,104k,52m,0.71,0.37,94m,org.apache.spark.serializer.KryoSerializer,112k,0.82,742,0.75,326m,0.68
ScalaSparkNWeight,2023-04-07,00:07:17,163189361,99.355,1642487,821243,44m,3,8,8g,8,2,16g,lzf,50k,41k,110k,122m,0.76,0.3,46m,org.apache.spark.serializer.KryoSerializer,15k,0.58,91,0.14,387m,0.85
ScalaSparkNWeight,2023-04-07,00:15:31,163189361,114.748,1422154,711077,106m,11,1,6g,2,8,4g,lz4,94k,70k,80k,89m,0.33,0.89,49m,org.apache.spark.serializer.JavaSerializer,78k,0.64,309,0.25,334m,0.28
ScalaSparkNWeight,2023-04-07,00:23:22,163189361,97.257,1677918,838959,24m,11,4,6g,4,4,8g,snappy,49k,100k,58k,73m,0.38,0.34,105m,org.apache.spark.serializer.KryoSerializer,120k,0.1,634,0.88,334m,0.36
ScalaSparkNWeight,2023-04-07,00:34:50,163189361,180.596,903615,451807,30m,3,1,11g,8,2,16g,lz4,52k,103k,86k,108m,0.11,0.72,50m,org.apache.spark.serializer.JavaSerializer,5k,0.31,293,0.56,311m,0.28
ScalaSparkNWeight,2023-04-07,00:42:55,163189361,94.901,1719574,859787,42m,2,3,9g,4,4,8g,snappy,95k,48k,55k,20m,0.41,0.48,76m,org.apache.spark.serializer.KryoSerializer,93k,0.42,407,0.49,53m,0.63
ScalaSparkNWeight,2023-04-07,00:50:20,163189361,97.398,1675489,837744,83m,13,6,8g,4,4,8g,snappy,97k,55k,90k,125m,0.64,0.82,106m,org.apache.spark.serializer.JavaSerializer,12k,0.35,543,0.44,370m,0.42
ScalaSparkNWeight,2023-04-07,00:58:13,163189361,100.553,1622918,811459,84m,6,5,11g,4,4,8g,lzf,115k,47k,19k,116m,0.61,0.66,38m,org.apache.spark.serializer.KryoSerializer,18k,0.39,704,0.88,400m,0.69
ScalaSparkNWeight,2023-04-07,01:05:24,163189361,98.52,1656408,828204,112m,14,8,16g,8,2,16g,lz4,25k,43k,90k,23m,0.71,0.69,53m,org.apache.spark.serializer.JavaSerializer,42k,0.82,162,0.43,379m,0.26
ScalaSparkNWeight,2023-04-07,01:13:15,163189361,108.235,1507731,753865,17m,11,6,15g,8,2,16g,lzf,80k,41k,128k,24m,0.32,0.88,70m,org.apache.spark.serializer.KryoSerializer,63k,0.88,207,0.74,313m,0.52
ScalaSparkNWeight,2023-04-07,01:20:28,163189361,97.968,1665741,832870,57m,12,6,9g,8,2,16g,lzf,29k,55k,7k,14m,0.74,0.36,61m,org.apache.spark.serializer.JavaSerializer,123k,0.87,303,0.28,91m,0.23
ScalaSparkNWeight,2023-04-07,01:27:53,163189361,92.189,1770160,885080,48m,9,7,10g,4,4,8g,lz4,59k,118k,54k,87m,0.55,0.56,63m,org.apache.spark.serializer.JavaSerializer,125k,0.23,486,0.26,408m,0.2
ScalaSparkNWeight,2023-04-07,01:37:51,163189361,125.509,1300220,650110,93m,2,7,11g,2,8,4g,snappy,28k,101k,15k,54m,0.26,0.48,14m,org.apache.spark.serializer.JavaSerializer,16k,0.86,328,0.47,290m,0.75
ScalaSparkNWeight,2023-04-07,01:45:59,163189361,117.735,1386073,693036,77m,5,6,12g,4,4,8g,lzf,57k,13k,115k,101m,0.28,0.8,42m,org.apache.spark.serializer.JavaSerializer,89k,0.27,450,0.81,237m,0.63
ScalaSparkNWeight,2023-04-07,01:54:22,163189361,103.815,1571924,785962,33m,3,5,6g,2,8,4g,snappy,13k,80k,81k,78m,0.56,0.25,11m,org.apache.spark.serializer.JavaSerializer,111k,0.64,163,0.46,222m,0.58
ScalaSparkNWeight,2023-04-07,02:02:57,163189361,106.824,1527646,763823,6m,12,7,9g,2,8,4g,lzf,101k,127k,82k,66m,0.62,0.35,20m,org.apache.spark.serializer.KryoSerializer,88k,0.7,568,0.82,10m,0.67
ScalaSparkNWeight,2023-04-07,02:10:38,163189361,97.711,1670122,835061,77m,3,5,4g,8,2,16g,snappy,101k,80k,82k,51m,0.59,0.52,13m,org.apache.spark.serializer.JavaSerializer,44k,0.48,261,0.88,325m,0.34
ScalaSparkNWeight,2023-04-07,02:18:47,163189361,104.838,1556585,778292,50m,8,3,12g,2,8,4g,lzf,82k,75k,35k,115m,0.66,0.88,30m,org.apache.spark.serializer.KryoSerializer,73k,0.18,129,0.39,487m,0.52
ScalaSparkNWeight,2023-04-07,02:26:21,163189361,92.98,1755101,877550,8m,5,2,10g,4,4,8g,lz4,72k,56k,52k,58m,0.57,0.33,75m,org.apache.spark.serializer.KryoSerializer,75k,0.17,177,0.73,381m,0.61
ScalaSparkNWeight,2023-04-07,02:34:45,163189361,108.993,1497246,748623,101m,9,1,16g,2,8,4g,lzf,90k,117k,111k,18m,0.36,0.45,79m,org.apache.spark.serializer.KryoSerializer,85k,0.69,464,0.37,335m,0.22
ScalaSparkNWeight,2023-04-07,02:42:25,163189361,100.617,1621886,810943,23m,13,4,6g,8,2,16g,lzf,63k,58k,109k,95m,0.85,0.78,31m,org.apache.spark.serializer.JavaSerializer,23k,0.38,144,0.66,22m,0.67
ScalaSparkNWeight,2023-04-07,02:49:49,163189361,98.898,1650077,825038,60m,9,1,11g,4,4,8g,lzf,26k,15k,126k,27m,0.77,0.11,106m,org.apache.spark.serializer.JavaSerializer,85k,0.87,555,0.74,3m,0.6
ScalaSparkNWeight,2023-04-07,02:57:16,163189361,99.364,1642338,821169,81m,14,7,14g,8,2,16g,snappy,121k,54k,76k,58m,0.79,0.45,17m,org.apache.spark.serializer.JavaSerializer,36k,0.24,205,0.47,234m,0.38
ScalaSparkNWeight,2023-04-07,03:04:50,163189361,98.86,1650711,825355,91m,5,3,16g,4,4,8g,lzf,87k,78k,120k,125m,0.84,0.17,70m,org.apache.spark.serializer.JavaSerializer,61k,0.51,517,0.69,219m,0.26
ScalaSparkNWeight,2023-04-07,03:13:21,163189361,97.758,1669319,834659,78m,2,5,13g,4,4,8g,snappy,59k,75k,47k,26m,0.34,0.81,128m,org.apache.spark.serializer.KryoSerializer,70k,0.84,559,0.21,170m,0.7
ScalaSparkNWeight,2023-04-07,03:22:17,163189361,151.505,1077121,538560,127m,3,5,4g,4,4,8g,lzf,118k,116k,100k,98m,0.21,0.33,83m,org.apache.spark.serializer.KryoSerializer,45k,0.37,773,0.44,375m,0.68
ScalaSparkNWeight,2023-04-07,03:30:15,163189361,101.445,1608648,804324,38m,10,1,16g,8,2,16g,lzf,50k,84k,19k,43m,0.64,0.59,37m,org.apache.spark.serializer.KryoSerializer,96k,0.65,308,0.7,173m,0.14
ScalaSparkNWeight,2023-04-07,03:39:05,163189361,145.205,1123854,561927,109m,7,3,13g,4,4,8g,lz4,115k,23k,123k,41m,0.15,0.48,107m,org.apache.spark.serializer.KryoSerializer,108k,0.17,129,0.87,162m,0.35
ScalaSparkNWeight,2023-04-07,03:47:50,163189361,106.519,1532021,766010,114m,5,6,16g,2,8,4g,lzf,95k,5k,49k,80m,0.77,0.63,63m,org.apache.spark.serializer.KryoSerializer,4k,0.22,566,0.17,266m,0.78
ScalaSparkNWeight,2023-04-07,03:56:46,163189361,108.078,1509922,754961,79m,3,7,4g,2,8,4g,lzf,39k,4k,82k,68m,0.74,0.4,69m,org.apache.spark.serializer.KryoSerializer,89k,0.57,460,0.31,396m,0.67
ScalaSparkNWeight,2023-04-07,04:05:10,163189361,95.703,1705164,852582,21m,7,4,16g,4,4,8g,snappy,118k,66k,52k,13m,0.62,0.62,100m,org.apache.spark.serializer.KryoSerializer,56k,0.48,492,0.46,194m,0.55
ScalaSparkNWeight,2023-04-07,04:15:54,163189361,144.173,1131899,565949,94m,2,3,4g,4,4,8g,snappy,39k,51k,107k,55m,0.16,0.82,97m,org.apache.spark.serializer.KryoSerializer,73k,0.8,431,0.15,357m,0.17
ScalaSparkNWeight,2023-04-07,04:23:53,163189361,99.185,1645302,822651,42m,14,7,16g,4,4,8g,lzf,84k,78k,77k,35m,0.43,0.78,18m,org.apache.spark.serializer.KryoSerializer,33k,0.37,543,0.54,355m,0.72
ScalaSparkNWeight,2023-04-07,04:32:33,163189361,122.666,1330355,665177,3m,10,3,4g,2,8,4g,lzf,101k,83k,83k,22m,0.33,0.8,116m,org.apache.spark.serializer.KryoSerializer,90k,0.81,131,0.11,388m,0.39
ScalaSparkNWeight,2023-04-07,04:40:49,163189361,106.773,1528376,764188,8m,6,4,16g,2,8,4g,lzf,25k,10k,104k,53m,0.78,0.51,37m,org.apache.spark.serializer.JavaSerializer,15k,0.52,233,0.83,131m,0.59
ScalaSparkNWeight,2023-04-07,04:51:19,163189361,180.796,902615,451307,9m,11,2,16g,8,2,16g,lz4,59k,115k,91k,4m,0.12,0.5,28m,org.apache.spark.serializer.JavaSerializer,98k,0.69,290,0.16,324m,0.8
ScalaSparkNWeight,2023-04-07,04:59:01,163189361,96.738,1686920,843460,31m,5,7,8g,8,2,16g,snappy,25k,54k,83k,86m,0.55,0.56,111m,org.apache.spark.serializer.KryoSerializer,110k,0.31,738,0.22,74m,0.7
ScalaSparkNWeight,2023-04-07,05:06:34,163189361,98.48,1657081,828540,74m,15,3,8g,4,4,8g,snappy,55k,122k,108k,100m,0.7,0.85,108m,org.apache.spark.serializer.KryoSerializer,127k,0.76,177,0.39,47m,0.14
ScalaSparkNWeight,2023-04-07,05:15:48,163189361,130.251,1252883,626441,55m,10,3,7g,2,8,4g,lzf,100k,66k,127k,100m,0.19,0.33,105m,org.apache.spark.serializer.JavaSerializer,51k,0.57,515,0.77,264m,0.36
ScalaSparkNWeight,2023-04-07,05:23:40,163189361,95.803,1703384,851692,103m,2,7,14g,4,4,8g,lz4,110k,111k,63k,99m,0.49,0.47,42m,org.apache.spark.serializer.KryoSerializer,100k,0.24,629,0.6,151m,0.46
ScalaSparkNWeight,2023-04-07,05:32:15,163189361,176.667,923711,461855,43m,14,6,4g,8,2,16g,snappy,98k,69k,20k,58m,0.19,0.6,19m,org.apache.spark.serializer.JavaSerializer,15k,0.37,402,0.57,325m,0.56
ScalaSparkNWeight,2023-04-07,05:40:55,163189361,96.344,1693819,846909,54m,2,2,4g,4,4,8g,snappy,18k,22k,95k,96m,0.88,0.36,105m,org.apache.spark.serializer.KryoSerializer,99k,0.41,370,0.43,87m,0.32
ScalaSparkNWeight,2023-04-07,05:48:23,163189361,96.037,1699234,849617,64m,12,3,9g,8,2,16g,snappy,121k,86k,69k,109m,0.42,0.83,22m,org.apache.spark.serializer.JavaSerializer,68k,0.48,697,0.29,338m,0.88
