Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkTerasort,2023-04-07,20:12:24,3200000000,81.052,39480827,19740413,49m,7,5,9g,2,8,4g,lz4,63k,12k,115k,63m,0.24,0.23,104m,org.apache.spark.serializer.JavaSerializer,44k,0.81,467,0.21,435m,0.23
ScalaSparkTerasort,2023-04-07,20:21:04,3200000000,91.168,35100035,17550017,26m,14,6,9g,8,2,16g,snappy,116k,59k,66k,93m,0.12,0.31,88m,org.apache.spark.serializer.JavaSerializer,41k,0.31,246,0.71,187m,0.63
ScalaSparkTerasort,2023-04-07,20:31:54,3200000000,91.399,35011323,17505661,38m,4,1,4g,8,2,16g,lzf,128k,95k,123k,95m,0.38,0.73,7m,org.apache.spark.serializer.JavaSerializer,89k,0.57,717,0.56,77m,0.58
ScalaSparkTerasort,2023-04-07,20:39:58,3200000000,79.592,40205045,20102522,111m,8,6,9g,2,8,4g,snappy,124k,62k,28k,102m,0.83,0.35,21m,org.apache.spark.serializer.KryoSerializer,20k,0.31,682,0.18,482m,0.87
ScalaSparkTerasort,2023-04-07,20:48:30,3200000000,76.309,41934765,20967382,56m,8,4,14g,8,2,16g,snappy,114k,75k,124k,23m,0.21,0.86,90m,org.apache.spark.serializer.KryoSerializer,22k,0.78,289,0.6,274m,0.17
ScalaSparkTerasort,2023-04-07,20:57:52,3200000000,84.984,37654146,18827073,17m,8,7,16g,4,4,8g,lz4,4k,80k,55k,20m,0.74,0.49,127m,org.apache.spark.serializer.KryoSerializer,73k,0.43,143,0.52,67m,0.86
ScalaSparkTerasort,2023-04-07,21:05:22,3200000000,80.665,39670241,19835120,57m,11,6,8g,8,2,16g,snappy,86k,4k,127k,66m,0.13,0.79,7m,org.apache.spark.serializer.KryoSerializer,127k,0.32,711,0.73,89m,0.88
ScalaSparkTerasort,2023-04-07,21:16:33,3200000000,74.595,42898317,21449158,59m,8,3,8g,2,8,4g,snappy,77k,69k,88k,20m,0.42,0.22,48m,org.apache.spark.serializer.KryoSerializer,3k,0.61,395,0.65,135m,0.24
ScalaSparkTerasort,2023-04-07,21:24:51,3200000000,77.783,41140094,20570047,14m,8,6,7g,8,2,16g,lzf,9k,46k,41k,23m,0.54,0.55,122m,org.apache.spark.serializer.JavaSerializer,60k,0.88,430,0.61,268m,0.35
ScalaSparkTerasort,2023-04-07,21:32:21,3200000000,75.852,42187417,21093708,117m,4,7,15g,8,2,16g,lz4,60k,87k,94k,77m,0.75,0.31,119m,org.apache.spark.serializer.KryoSerializer,116k,0.1,235,0.65,194m,0.5
ScalaSparkTerasort,2023-04-07,21:39:42,3200000000,73.233,43696147,21848073,60m,4,6,11g,8,2,16g,snappy,40k,50k,31k,28m,0.67,0.69,54m,org.apache.spark.serializer.JavaSerializer,16k,0.17,353,0.17,229m,0.56
ScalaSparkTerasort,2023-04-07,21:47:31,3200000000,79.264,40371417,20185708,48m,2,8,14g,4,4,8g,snappy,5k,10k,119k,128m,0.12,0.5,61m,org.apache.spark.serializer.JavaSerializer,113k,0.24,663,0.9,146m,0.47
ScalaSparkTerasort,2023-04-07,22:00:32,3200000000,90.413,35393140,17696570,74m,12,5,5g,8,2,16g,lz4,104k,88k,21k,108m,0.69,0.51,103m,org.apache.spark.serializer.JavaSerializer,127k,0.45,363,0.88,435m,0.79
ScalaSparkTerasort,2023-04-07,22:08:21,3200000000,85.108,37599285,18799642,18m,3,3,14g,2,8,4g,lzf,87k,121k,36k,72m,0.56,0.85,16m,org.apache.spark.serializer.JavaSerializer,73k,0.54,234,0.78,405m,0.68
ScalaSparkTerasort,2023-04-07,22:16:41,3200000000,74.415,43002082,21501041,41m,15,2,16g,8,2,16g,snappy,32k,3k,102k,83m,0.49,0.85,2m,org.apache.spark.serializer.JavaSerializer,27k,0.47,307,0.86,243m,0.37
ScalaSparkTerasort,2023-04-07,22:24:06,3200000000,72.249,44291270,22145635,126m,3,2,14g,4,4,8g,snappy,30k,128k,83k,51m,0.51,0.27,17m,org.apache.spark.serializer.KryoSerializer,120k,0.46,778,0.72,122m,0.16
ScalaSparkTerasort,2023-04-07,22:32:27,3200000000,82.451,38810930,19405465,111m,15,7,16g,4,4,8g,snappy,108k,84k,26k,111m,0.56,0.24,86m,org.apache.spark.serializer.JavaSerializer,114k,0.68,384,0.2,476m,0.53
ScalaSparkTerasort,2023-04-07,22:40:07,3200000000,87.248,36677058,18338529,75m,5,6,14g,4,4,8g,snappy,88k,45k,13k,16m,0.75,0.44,43m,org.apache.spark.serializer.JavaSerializer,28k,0.43,477,0.8,313m,0.24
ScalaSparkTerasort,2023-04-07,22:48:03,3200000000,74.023,43229806,21614903,100m,15,1,6g,8,2,16g,lzf,69k,116k,2k,4m,0.39,0.12,45m,org.apache.spark.serializer.JavaSerializer,4k,0.48,590,0.25,254m,0.31
ScalaSparkTerasort,2023-04-07,22:55:54,3200000000,89.078,35923572,17961786,53m,2,3,11g,4,4,8g,lzf,97k,88k,126k,35m,0.34,0.1,127m,org.apache.spark.serializer.KryoSerializer,37k,0.48,109,0.45,305m,0.14
ScalaSparkTerasort,2023-04-07,23:04:24,3200000000,74.936,42703106,21351553,81m,11,1,9g,8,2,16g,snappy,71k,101k,125k,33m,0.1,0.87,23m,org.apache.spark.serializer.JavaSerializer,14k,0.27,510,0.22,24m,0.11
ScalaSparkTerasort,2023-04-07,23:15:53,3200000000,83.807,38182968,19091484,117m,15,5,11g,4,4,8g,snappy,127k,109k,36k,37m,0.26,0.74,105m,org.apache.spark.serializer.JavaSerializer,53k,0.22,775,0.16,132m,0.88
ScalaSparkTerasort,2023-04-07,23:24:13,3200000000,81.172,39422460,19711230,89m,16,7,13g,2,8,4g,lz4,101k,91k,96k,23m,0.19,0.19,5m,org.apache.spark.serializer.JavaSerializer,100k,0.77,256,0.65,44m,0.36
ScalaSparkTerasort,2023-04-07,23:34:12,3200000000,91.404,35009408,17504704,88m,16,1,15g,4,4,8g,lzf,120k,117k,81k,54m,0.78,0.83,20m,org.apache.spark.serializer.KryoSerializer,18k,0.62,401,0.49,448m,0.26
ScalaSparkTerasort,2023-04-07,23:42:18,3200000000,79.326,40339863,20169931,65m,12,1,5g,2,8,4g,lz4,124k,117k,106k,85m,0.25,0.11,59m,org.apache.spark.serializer.JavaSerializer,88k,0.62,330,0.71,445m,0.43
ScalaSparkTerasort,2023-04-07,23:51:08,3200000000,77.912,41071978,20535989,3m,10,8,8g,8,2,16g,lzf,29k,83k,91k,72m,0.8,0.87,22m,org.apache.spark.serializer.JavaSerializer,23k,0.37,566,0.81,29m,0.66
ScalaSparkTerasort,2023-04-07,23:58:43,3200000000,74.874,42738467,21369233,9m,7,2,5g,2,8,4g,snappy,26k,123k,62k,123m,0.88,0.59,52m,org.apache.spark.serializer.KryoSerializer,85k,0.5,559,0.85,342m,0.71
ScalaSparkTerasort,2023-04-08,00:07:35,3200000000,86.547,36974129,18487064,58m,2,5,10g,2,8,4g,lzf,96k,2k,122k,32m,0.79,0.27,5m,org.apache.spark.serializer.JavaSerializer,78k,0.23,320,0.5,286m,0.77
ScalaSparkTerasort,2023-04-08,00:16:46,3200000000,88.875,36005625,18002812,42m,15,3,15g,2,8,4g,lzf,35k,19k,35k,40m,0.28,0.5,86m,org.apache.spark.serializer.KryoSerializer,48k,0.58,413,0.45,62m,0.79
ScalaSparkTerasort,2023-04-08,00:26:02,3200000000,89.496,35755787,17877893,86m,4,5,14g,2,8,4g,lz4,94k,72k,42k,90m,0.18,0.31,10m,org.apache.spark.serializer.JavaSerializer,48k,0.6,241,0.7,163m,0.8
ScalaSparkTerasort,2023-04-08,00:36:34,3200000000,90.853,35221731,17610865,80m,10,8,8g,2,8,4g,lzf,62k,67k,90k,84m,0.9,0.58,107m,org.apache.spark.serializer.JavaSerializer,58k,0.49,430,0.37,462m,0.36
ScalaSparkTerasort,2023-04-08,00:45:10,3200000000,83.622,38267441,19133720,63m,13,5,8g,2,8,4g,snappy,71k,115k,48k,25m,0.31,0.29,122m,org.apache.spark.serializer.KryoSerializer,27k,0.24,245,0.62,226m,0.89
ScalaSparkTerasort,2023-04-08,00:54:02,3200000000,84.512,37864445,18932222,3m,12,2,9g,8,2,16g,snappy,7k,91k,114k,113m,0.7,0.45,90m,org.apache.spark.serializer.KryoSerializer,52k,0.35,458,0.6,377m,0.88
ScalaSparkTerasort,2023-04-08,01:02:12,3200000000,91.081,35133562,17566781,54m,4,7,5g,4,4,8g,lzf,39k,67k,43k,121m,0.89,0.31,19m,org.apache.spark.serializer.KryoSerializer,100k,0.23,53,0.2,134m,0.11
ScalaSparkTerasort,2023-04-08,01:10:33,3200000000,78.154,40944801,20472400,117m,2,7,15g,8,2,16g,lzf,25k,43k,82k,11m,0.14,0.7,100m,org.apache.spark.serializer.KryoSerializer,72k,0.27,775,0.78,349m,0.46
ScalaSparkTerasort,2023-04-08,01:21:56,3200000000,85.26,37532254,18766127,86m,12,6,15g,4,4,8g,lzf,88k,103k,38k,18m,0.21,0.62,99m,org.apache.spark.serializer.JavaSerializer,55k,0.29,624,0.56,313m,0.59
ScalaSparkTerasort,2023-04-08,01:30:52,3200000000,83.461,38341261,19170630,61m,15,1,14g,4,4,8g,snappy,93k,22k,61k,73m,0.19,0.61,65m,org.apache.spark.serializer.JavaSerializer,122k,0.54,619,0.34,75m,0.15
ScalaSparkTerasort,2023-04-08,01:39:50,3200000000,84.992,37650602,18825301,112m,9,5,10g,2,8,4g,snappy,36k,43k,86k,51m,0.71,0.47,14m,org.apache.spark.serializer.JavaSerializer,62k,0.5,407,0.66,461m,0.6
ScalaSparkTerasort,2023-04-08,01:48:20,3200000000,91.736,34882706,17441353,100m,9,4,16g,4,4,8g,lzf,10k,89k,113k,71m,0.16,0.54,73m,org.apache.spark.serializer.KryoSerializer,2k,0.63,646,0.9,283m,0.32
ScalaSparkTerasort,2023-04-08,01:59:00,3200000000,94.935,33707273,16853636,39m,8,5,8g,2,8,4g,lz4,82k,122k,31k,18m,0.37,0.63,112m,org.apache.spark.serializer.KryoSerializer,58k,0.39,776,0.3,253m,0.65
ScalaSparkTerasort,2023-04-08,02:07:27,3200000000,85.253,37535335,18767667,82m,4,3,14g,2,8,4g,lz4,36k,61k,80k,123m,0.18,0.49,65m,org.apache.spark.serializer.JavaSerializer,27k,0.46,690,0.67,289m,0.53
ScalaSparkTerasort,2023-04-08,02:18:13,3200000000,117.427,27250972,13625486,122m,5,1,14g,2,8,4g,lzf,52k,123k,58k,44m,0.44,0.17,65m,org.apache.spark.serializer.JavaSerializer,111k,0.17,472,0.68,315m,0.4
ScalaSparkTerasort,2023-04-08,02:27:00,3200000000,88.977,35964350,17982175,87m,14,2,14g,2,8,4g,snappy,27k,25k,50k,73m,0.34,0.35,97m,org.apache.spark.serializer.KryoSerializer,31k,0.63,311,0.31,195m,0.53
ScalaSparkTerasort,2023-04-08,02:35:43,3200000000,82.196,38931334,19465667,86m,14,6,14g,8,2,16g,lz4,81k,32k,14k,98m,0.31,0.16,94m,org.apache.spark.serializer.JavaSerializer,107k,0.77,714,0.71,449m,0.42
ScalaSparkTerasort,2023-04-08,02:43:27,3200000000,86.881,36831988,18415994,54m,11,3,5g,4,4,8g,lzf,54k,8k,54k,55m,0.81,0.35,45m,org.apache.spark.serializer.JavaSerializer,105k,0.33,779,0.7,112m,0.27
ScalaSparkTerasort,2023-04-08,02:51:43,3200000000,92.48,34602076,17301038,115m,16,6,13g,2,8,4g,snappy,18k,12k,123k,72m,0.23,0.27,24m,org.apache.spark.serializer.KryoSerializer,125k,0.49,208,0.65,145m,0.26
ScalaSparkTerasort,2023-04-08,03:00:54,3200000000,81.599,39216166,19608083,47m,13,2,7g,4,4,8g,snappy,122k,21k,13k,38m,0.6,0.54,123m,org.apache.spark.serializer.JavaSerializer,85k,0.79,428,0.18,445m,0.5
ScalaSparkTerasort,2023-04-08,03:08:34,3200000000,84.988,37652374,18826187,127m,16,3,12g,8,2,16g,snappy,92k,103k,14k,40m,0.73,0.82,86m,org.apache.spark.serializer.KryoSerializer,76k,0.77,615,0.48,322m,0.67
ScalaSparkTerasort,2023-04-08,03:16:17,3200000000,69.341,46148743,23074371,61m,16,1,8g,8,2,16g,lzf,94k,88k,85k,75m,0.36,0.48,57m,org.apache.spark.serializer.KryoSerializer,31k,0.32,603,0.79,56m,0.83
ScalaSparkTerasort,2023-04-08,03:24:26,3200000000,88.8,36036036,18018018,76m,6,7,7g,4,4,8g,snappy,115k,76k,11k,83m,0.4,0.38,113m,org.apache.spark.serializer.JavaSerializer,27k,0.75,282,0.55,277m,0.82
ScalaSparkTerasort,2023-04-08,03:32:25,3200000000,81.529,39249837,19624918,63m,13,4,9g,2,8,4g,lz4,10k,39k,60k,100m,0.85,0.88,15m,org.apache.spark.serializer.KryoSerializer,4k,0.13,572,0.41,272m,0.64
ScalaSparkTerasort,2023-04-08,03:40:37,3200000000,80.006,39997000,19998500,57m,15,5,9g,8,2,16g,lz4,87k,26k,48k,26m,0.18,0.55,35m,org.apache.spark.serializer.JavaSerializer,6k,0.14,54,0.47,334m,0.88
ScalaSparkTerasort,2023-04-08,03:49:43,3200000000,77.167,41468503,20734251,25m,10,2,12g,8,2,16g,lz4,27k,120k,57k,127m,0.28,0.89,53m,org.apache.spark.serializer.JavaSerializer,66k,0.49,148,0.36,43m,0.35
ScalaSparkTerasort,2023-04-08,03:57:56,3200000000,77.182,41460444,20730222,64m,5,3,7g,8,2,16g,lzf,16k,53k,95k,91m,0.74,0.88,60m,org.apache.spark.serializer.KryoSerializer,66k,0.63,730,0.78,80m,0.55
ScalaSparkTerasort,2023-04-08,04:05:51,3200000000,75.831,42199100,21099550,121m,6,4,7g,8,2,16g,lz4,48k,34k,13k,84m,0.15,0.35,65m,org.apache.spark.serializer.JavaSerializer,19k,0.26,668,0.11,140m,0.13
ScalaSparkTerasort,2023-04-08,04:15:40,3200000000,76.46,41851948,20925974,118m,15,1,5g,8,2,16g,lzf,71k,115k,15k,28m,0.34,0.11,4m,org.apache.spark.serializer.KryoSerializer,39k,0.86,514,0.57,305m,0.37
ScalaSparkTerasort,2023-04-08,04:23:47,3200000000,82.034,39008216,19504108,118m,13,2,7g,4,4,8g,snappy,57k,114k,81k,58m,0.21,0.14,68m,org.apache.spark.serializer.JavaSerializer,99k,0.4,596,0.13,115m,0.51
ScalaSparkTerasort,2023-04-08,04:32:27,3200000000,79.001,40505816,20252908,36m,14,7,14g,4,4,8g,lz4,77k,85k,117k,23m,0.14,0.21,117m,org.apache.spark.serializer.JavaSerializer,13k,0.23,425,0.3,64m,0.44
ScalaSparkTerasort,2023-04-08,04:42:16,3200000000,74.488,42959939,21479969,67m,16,6,4g,8,2,16g,snappy,92k,21k,125k,4m,0.49,0.65,91m,org.apache.spark.serializer.KryoSerializer,91k,0.8,215,0.61,464m,0.17
ScalaSparkTerasort,2023-04-08,04:50:09,3200000000,73.306,43652634,21826317,31m,14,3,8g,4,4,8g,lz4,113k,32k,20k,36m,0.46,0.85,65m,org.apache.spark.serializer.KryoSerializer,2k,0.87,779,0.49,13m,0.45
ScalaSparkTerasort,2023-04-08,04:58:06,3200000000,86.489,36998924,18499462,55m,4,3,12g,2,8,4g,snappy,94k,29k,100k,37m,0.2,0.3,127m,org.apache.spark.serializer.KryoSerializer,115k,0.83,339,0.2,460m,0.2
ScalaSparkTerasort,2023-04-08,05:09:12,3200000000,86.181,37131154,18565577,84m,7,4,7g,4,4,8g,lzf,42k,68k,50k,50m,0.49,0.41,19m,org.apache.spark.serializer.JavaSerializer,64k,0.55,231,0.9,9m,0.78
ScalaSparkTerasort,2023-04-08,05:17:21,3200000000,88.436,36184359,18092179,70m,15,3,15g,4,4,8g,snappy,55k,116k,71k,33m,0.62,0.52,39m,org.apache.spark.serializer.JavaSerializer,54k,0.28,223,0.49,98m,0.79
ScalaSparkTerasort,2023-04-08,05:25:02,3200000000,76.404,41882623,20941311,65m,9,1,9g,8,2,16g,snappy,58k,61k,99k,97m,0.72,0.76,36m,org.apache.spark.serializer.KryoSerializer,56k,0.64,330,0.74,484m,0.24
ScalaSparkTerasort,2023-04-08,05:33:00,3200000000,74.335,43048362,21524181,89m,7,3,14g,4,4,8g,lz4,71k,101k,109k,104m,0.14,0.75,128m,org.apache.spark.serializer.KryoSerializer,101k,0.8,118,0.48,82m,0.7
ScalaSparkTerasort,2023-04-08,05:42:52,3200000000,81.419,39302865,19651432,64m,6,5,12g,4,4,8g,snappy,127k,16k,49k,99m,0.12,0.3,33m,org.apache.spark.serializer.KryoSerializer,66k,0.61,173,0.67,132m,0.82
ScalaSparkTerasort,2023-04-08,05:54:38,3200000000,75.144,42584903,21292451,74m,9,1,10g,8,2,16g,snappy,21k,71k,126k,68m,0.61,0.43,12m,org.apache.spark.serializer.KryoSerializer,25k,0.37,222,0.49,127m,0.2
ScalaSparkTerasort,2023-04-08,06:02:57,3200000000,86.322,37070503,18535251,3m,5,4,12g,2,8,4g,lzf,118k,49k,4k,13m,0.25,0.55,27m,org.apache.spark.serializer.KryoSerializer,95k,0.11,321,0.87,363m,0.19
ScalaSparkTerasort,2023-04-08,06:11:47,3200000000,85.434,37455813,18727906,72m,11,2,12g,8,2,16g,lz4,119k,5k,52k,122m,0.7,0.65,37m,org.apache.spark.serializer.JavaSerializer,88k,0.77,180,0.56,381m,0.3
ScalaSparkTerasort,2023-04-08,06:19:13,3200000000,83.471,38336667,19168333,114m,2,8,15g,4,4,8g,snappy,95k,47k,59k,46m,0.21,0.26,53m,org.apache.spark.serializer.KryoSerializer,49k,0.67,703,0.39,365m,0.76
ScalaSparkTerasort,2023-04-08,06:29:08,3200000000,76.381,41895235,20947617,16m,16,5,14g,4,4,8g,lz4,45k,113k,108k,45m,0.49,0.58,106m,org.apache.spark.serializer.JavaSerializer,62k,0.47,410,0.87,395m,0.88
ScalaSparkTerasort,2023-04-08,06:37:11,3200000000,88.63,36105156,18052578,51m,11,7,13g,2,8,4g,snappy,88k,101k,112k,50m,0.83,0.13,6m,org.apache.spark.serializer.JavaSerializer,63k,0.52,632,0.28,466m,0.74
ScalaSparkTerasort,2023-04-08,06:45:22,3200000000,85.719,37331280,18665640,10m,13,5,9g,8,2,16g,snappy,34k,70k,26k,53m,0.43,0.29,79m,org.apache.spark.serializer.KryoSerializer,111k,0.46,278,0.16,252m,0.73
ScalaSparkTerasort,2023-04-08,06:53:27,3200000000,83.707,38228583,19114291,94m,7,6,13g,4,4,8g,lzf,15k,17k,66k,108m,0.12,0.59,28m,org.apache.spark.serializer.JavaSerializer,49k,0.18,656,0.68,379m,0.25
ScalaSparkTerasort,2023-04-08,07:04:59,3200000000,76.301,41939162,20969581,43m,2,2,12g,2,8,4g,snappy,2k,35k,53k,91m,0.88,0.35,90m,org.apache.spark.serializer.KryoSerializer,93k,0.47,157,0.14,77m,0.66
ScalaSparkTerasort,2023-04-08,07:14:12,3200000000,76.07,42066517,21033258,121m,8,5,5g,4,4,8g,snappy,7k,106k,29k,108m,0.56,0.67,120m,org.apache.spark.serializer.JavaSerializer,72k,0.6,479,0.88,364m,0.79
ScalaSparkTerasort,2023-04-08,07:22:03,3200000000,90.088,35520824,17760412,78m,12,6,11g,4,4,8g,snappy,67k,120k,105k,121m,0.82,0.6,128m,org.apache.spark.serializer.JavaSerializer,18k,0.81,424,0.62,307m,0.33
ScalaSparkTerasort,2023-04-08,07:29:49,3200000000,82.592,38744672,19372336,102m,14,2,6g,8,2,16g,snappy,62k,72k,94k,44m,0.34,0.79,28m,org.apache.spark.serializer.KryoSerializer,69k,0.78,197,0.54,192m,0.23
ScalaSparkTerasort,2023-04-08,07:37:58,3200000000,88.249,36261034,18130517,82m,8,2,9g,2,8,4g,lz4,78k,105k,84k,111m,0.48,0.22,10m,org.apache.spark.serializer.JavaSerializer,80k,0.31,240,0.6,292m,0.42
ScalaSparkTerasort,2023-04-08,07:46:26,3200000000,85.531,37413335,18706667,124m,15,2,6g,2,8,4g,lzf,89k,85k,97k,124m,0.74,0.29,86m,org.apache.spark.serializer.KryoSerializer,27k,0.41,660,0.82,190m,0.84
ScalaSparkTerasort,2023-04-08,07:55:05,3200000000,87.412,36608246,18304123,23m,8,7,5g,8,2,16g,lz4,52k,101k,68k,46m,0.24,0.28,87m,org.apache.spark.serializer.JavaSerializer,128k,0.59,248,0.18,388m,0.77
ScalaSparkTerasort,2023-04-08,08:03:26,3200000000,76.615,41767277,20883638,11m,11,5,11g,8,2,16g,lz4,12k,116k,103k,64m,0.15,0.76,48m,org.apache.spark.serializer.JavaSerializer,7k,0.29,61,0.41,170m,0.62
ScalaSparkTerasort,2023-04-08,08:13:26,3200000000,79.55,40226272,20113136,106m,2,4,9g,2,8,4g,lz4,116k,125k,37k,50m,0.68,0.34,59m,org.apache.spark.serializer.JavaSerializer,2k,0.78,424,0.38,87m,0.68
ScalaSparkTerasort,2023-04-08,08:22:04,3200000000,74.417,43000927,21500463,102m,10,4,16g,8,2,16g,lz4,124k,23k,5k,33m,0.19,0.36,74m,org.apache.spark.serializer.KryoSerializer,24k,0.28,355,0.28,341m,0.49
ScalaSparkTerasort,2023-04-08,08:31:04,3200000000,76.633,41757467,20878733,100m,5,3,6g,2,8,4g,snappy,107k,79k,49k,65m,0.71,0.22,109m,org.apache.spark.serializer.JavaSerializer,91k,0.2,213,0.79,157m,0.8
ScalaSparkTerasort,2023-04-08,08:39:22,3200000000,82.475,38799636,19399818,101m,5,7,8g,8,2,16g,lzf,73k,26k,126k,119m,0.68,0.31,6m,org.apache.spark.serializer.JavaSerializer,99k,0.86,787,0.79,495m,0.52
ScalaSparkTerasort,2023-04-08,08:47:04,3200000000,78.714,40653505,20326752,44m,5,1,10g,8,2,16g,lzf,21k,119k,28k,123m,0.42,0.83,97m,org.apache.spark.serializer.JavaSerializer,73k,0.73,398,0.14,21m,0.8
ScalaSparkTerasort,2023-04-08,08:54:54,3200000000,83.201,38461076,19230538,50m,15,2,15g,8,2,16g,lzf,108k,73k,124k,87m,0.41,0.5,36m,org.apache.spark.serializer.JavaSerializer,5k,0.55,601,0.36,37m,0.71
ScalaSparkTerasort,2023-04-08,09:02:37,3200000000,77.502,41289257,20644628,114m,12,3,13g,8,2,16g,snappy,60k,6k,105k,121m,0.59,0.45,38m,org.apache.spark.serializer.KryoSerializer,77k,0.3,476,0.85,308m,0.23
ScalaSparkTerasort,2023-04-08,09:10:51,3200000000,82.082,38985404,19492702,123m,15,2,14g,2,8,4g,lzf,55k,109k,37k,117m,0.59,0.88,13m,org.apache.spark.serializer.JavaSerializer,94k,0.84,170,0.47,452m,0.53
ScalaSparkTerasort,2023-04-08,09:19:13,3200000000,80.311,39845102,19922551,112m,4,4,15g,8,2,16g,snappy,97k,74k,115k,102m,0.45,0.52,23m,org.apache.spark.serializer.JavaSerializer,128k,0.84,670,0.68,467m,0.76
ScalaSparkTerasort,2023-04-08,09:26:48,3200000000,82.562,38758750,19379375,2m,5,7,6g,8,2,16g,snappy,104k,94k,87k,5m,0.64,0.73,90m,org.apache.spark.serializer.JavaSerializer,4k,0.36,503,0.31,20m,0.85
ScalaSparkTerasort,2023-04-08,09:34:51,3200000000,87.265,36669913,18334956,9m,8,2,5g,2,8,4g,lzf,119k,45k,10k,101m,0.43,0.72,36m,org.apache.spark.serializer.KryoSerializer,114k,0.54,249,0.13,364m,0.3
ScalaSparkTerasort,2023-04-08,09:43:28,3200000000,78.3,40868454,20434227,117m,13,4,10g,2,8,4g,lz4,91k,85k,89k,114m,0.65,0.14,32m,org.apache.spark.serializer.JavaSerializer,101k,0.86,577,0.65,217m,0.82
ScalaSparkTerasort,2023-04-08,09:51:53,3200000000,86.061,37182928,18591464,120m,14,2,14g,2,8,4g,lzf,95k,124k,115k,118m,0.9,0.6,80m,org.apache.spark.serializer.KryoSerializer,11k,0.89,757,0.25,303m,0.29
ScalaSparkTerasort,2023-04-08,10:00:25,3200000000,79.368,40318516,20159258,10m,5,8,9g,8,2,16g,snappy,79k,82k,31k,17m,0.61,0.31,64m,org.apache.spark.serializer.JavaSerializer,102k,0.62,668,0.67,492m,0.84
ScalaSparkTerasort,2023-04-08,10:08:33,3200000000,93.497,34225697,17112848,100m,15,5,10g,8,2,16g,snappy,9k,11k,93k,64m,0.89,0.16,106m,org.apache.spark.serializer.KryoSerializer,70k,0.28,370,0.57,400m,0.37
ScalaSparkTerasort,2023-04-08,10:16:42,3200000000,90.198,35477505,17738752,75m,8,2,6g,2,8,4g,lz4,124k,84k,105k,59m,0.25,0.55,19m,org.apache.spark.serializer.KryoSerializer,16k,0.72,479,0.67,326m,0.7
ScalaSparkTerasort,2023-04-08,10:25:07,3200000000,79.292,40357160,20178580,113m,14,6,11g,4,4,8g,lz4,80k,71k,31k,111m,0.37,0.68,101m,org.apache.spark.serializer.KryoSerializer,49k,0.48,703,0.16,239m,0.24
ScalaSparkTerasort,2023-04-08,10:32:53,3200000000,84.6,37825059,18912529,95m,8,6,16g,2,8,4g,lzf,98k,18k,56k,93m,0.87,0.6,127m,org.apache.spark.serializer.KryoSerializer,60k,0.52,54,0.25,284m,0.29
ScalaSparkTerasort,2023-04-08,10:41:34,3200000000,89.618,35707112,17853556,118m,9,2,16g,2,8,4g,lz4,54k,68k,82k,121m,0.48,0.66,118m,org.apache.spark.serializer.JavaSerializer,116k,0.51,605,0.56,363m,0.32
ScalaSparkTerasort,2023-04-08,10:49:44,3200000000,79.605,40198479,20099239,23m,12,2,14g,8,2,16g,snappy,27k,23k,78k,88m,0.8,0.58,72m,org.apache.spark.serializer.KryoSerializer,37k,0.21,132,0.85,309m,0.19
ScalaSparkTerasort,2023-04-08,10:57:33,3200000000,75.93,42144080,21072040,62m,16,6,6g,8,2,16g,lz4,114k,75k,115k,111m,0.85,0.67,64m,org.apache.spark.serializer.JavaSerializer,72k,0.15,780,0.77,95m,0.48
ScalaSparkTerasort,2023-04-08,11:05:23,3200000000,82.886,38607243,19303621,99m,2,4,5g,4,4,8g,lzf,14k,121k,123k,10m,0.8,0.8,117m,org.apache.spark.serializer.KryoSerializer,105k,0.37,337,0.83,357m,0.67
ScalaSparkTerasort,2023-04-08,11:14:17,3200000000,92.419,34624914,17312457,3m,3,2,13g,2,8,4g,snappy,41k,12k,96k,22m,0.26,0.58,16m,org.apache.spark.serializer.KryoSerializer,120k,0.45,327,0.17,19m,0.5
ScalaSparkTerasort,2023-04-08,11:24:12,3200000000,80.866,39571637,19785818,90m,11,8,9g,4,4,8g,snappy,18k,39k,25k,41m,0.14,0.25,50m,org.apache.spark.serializer.JavaSerializer,10k,0.59,784,0.77,172m,0.64
ScalaSparkTerasort,2023-04-08,11:34:53,3200000000,99.325,32217467,16108733,106m,11,8,15g,4,4,8g,lzf,50k,57k,23k,94m,0.38,0.82,89m,org.apache.spark.serializer.JavaSerializer,52k,0.42,429,0.58,206m,0.42
ScalaSparkTerasort,2023-04-08,11:42:33,3200000000,76.332,41922129,20961064,51m,8,5,12g,8,2,16g,snappy,62k,111k,5k,97m,0.41,0.88,6m,org.apache.spark.serializer.JavaSerializer,13k,0.61,117,0.29,119m,0.33
